Model 1,Model 2,Model 3,Actual
49.24092310496013,49.058679833210064,51.4617202392783,38.78200000000023
95.16044483028784,94.69041627719979,97.72516026233764,125.50700000000104
160.32012140507487,159.4271750511587,133.89511692813082,123.13
223.8188310877076,224.82288301357534,219.6518381501614,300.9010000000006
220.50830919687237,220.12163934123572,211.53936829093885,330.853999999999
62.30256258173608,64.44507156474,57.29434137112028,53.69400000000058
93.2412948237851,90.55397021974936,80.92167540003675,70.93500000000023
208.6975208400433,209.91295505644499,207.82234704699297,244.03800000000007
70.1247587028554,69.53135582264153,74.88625341631082,38.25300000000008
159.4967073401718,160.621996009188,163.24341073919646,107.67899999999948
115.20205979883282,115.2181348704717,124.40856277223843,193.56499999999988
81.95705176277792,82.40463050881938,84.14495146992843,61.95800000000089
65.59564552900578,65.95873930126925,65.63263230362355,53.98799999999953
58.9311914240188,57.25915382316638,56.30694184407866,40.94199999999964
40.475464996393285,39.97504544645406,35.21645647791156,17.354000000000372
35.591555675317565,35.435366069431694,35.08372292072212,25.691999999999478
39.23971233419599,40.310664415985144,41.01843646830238,22.762999999999742
98.53992785322872,97.48496600452646,96.11502603474577,74.42899999999932
83.69712395559282,82.89614520404201,72.27707965020393,55.3029999999994
144.65926249214152,147.67688178608765,144.46694638234712,181.49800000000047
190.1179340611545,191.265711346202,193.8638707170999,169.45199999999917
148.35711896052942,149.26993050916377,152.9472136577505,156.47599999999935
142.8124596362233,142.63817278456372,145.49165293481866,128.89699999999917
201.97841716882314,201.12889333449013,196.75190483188587,204.6059999999994
15.401093796030096,15.886009281502895,27.63358269797574,22.232999999999375
56.17177193513994,56.49615806606707,52.50223019246896,40.80800000000082
52.8643587909724,52.86413297853373,57.8368873481765,36.71399999999921
10.325561120297913,10.262632833194644,11.740070015513345,5.4289999999993865
45.68228571484358,46.30328017313244,48.35238300666615,34.713999999999906
104.96967537558535,104.12426097404939,97.20472893826444,69.87800000000013
69.92226613082966,68.66254761959588,64.5508205013613,73.19599999999993
165.78724931222575,168.76757403770978,172.8629978009987,218.63700000000105
97.28625679614458,97.78071878784881,98.8621276919805,71.20400000000022
124.68853284792205,125.1302585287941,134.9185435385747,183.95699999999988
178.753992557435,178.9029705669108,180.490198994942,139.63299999999956
156.73983331251372,156.2114297511846,164.33666559353205,151.72399999999982
53.86169045207831,53.89868234986019,60.63924623347323,68.66500000000076
1.5724158639070611,2.051919713485742,2.3046002212838976,0.8329999999991128
2.1508856280274764,1.8356817348412322,0.24252849863888226,0.056999999999999953
28.243807684391744,27.319237767603177,23.68507859939132,27.215999999999287
84.28610479766732,83.91581741199175,81.12118040562814,63.68300000000105
135.5804473345585,135.6230009196459,129.99000786713364,130.39000000000084
87.17793723875327,86.94937751992163,94.13074872319832,79.59000000000104
39.67188402553679,38.573406717939754,44.72134385192746,35.49700000000109
85.82871368993959,85.44971610667646,90.17505550337829,103.21000000000076
107.51059616259337,107.70412299723554,111.09019746449708,95.21899999999914
225.05071293530662,225.5944296598103,237.82442285212653,281.184
106.85261029028862,106.73487518031166,111.9229508520274,103.1670000000001
113.67069440297908,109.66772275808934,133.47202698407963,155.52800000000124
2.763297120843894,3.123038564177093,0.3890622779584685,0.0
16.98885474116159,16.88020470541685,7.52128278772217,1.3349999999998834
28.10325010468758,28.565127287638443,28.926707013821026,18.23599999999931
163.23663589032128,164.40606639049435,142.9579058501054,111.92100000000076
79.16242354956555,78.68019309010856,83.16973929204583,90.3920000000006
240.91905893254406,239.5833878179122,245.25866328024216,241.53499999999983
155.28828718135253,157.38719921894477,156.71035262450098,217.55600000000007
158.8963312253543,160.00809075307924,160.47703610170407,269.06700000000063
279.8726270029686,275.1529577909552,287.81913054734974,389.97600000000097
40.343898414690784,41.7537288807362,54.15862734429814,26.462000000000018
124.31577798607658,124.21271338034143,125.3841420037058,85.97999999999921
29.447391539703126,29.41763954531915,42.01496560852989,61.07200000000112
7.94124937279787,8.545094890948434,10.294654881662382,6.661000000000666
2.9192555611838173,2.9671996505485825,0.4042713570196061,0.056999999999999953
16.327691031420688,15.068469617528178,21.642646191570137,8.388999999999355
69.48723509732241,69.5033527337447,79.23221554380252,58.331999999999205
94.35770486914906,93.45376663376662,94.40700065250226,69.49300000000092
124.81759759161623,122.80351653929037,114.51489093303194,113.2899999999994
139.46417874409838,141.1117826167473,148.0080460054275,216.72200000000072
76.31930554884754,76.19633239613444,80.58842043336905,39.34499999999915
148.64726707640608,149.6845203901897,152.01497249852272,134.0860000000005
209.18507736567025,209.21341919593175,214.34398796642404,282.5010000000003
94.30978820760888,94.5425799794959,92.52877522327816,58.740000000001174
14.023634928694051,14.166448942519269,26.68774147668051,24.522000000000766
37.00621176049035,37.293303322886345,33.36069919440555,14.879999999999903
14.377869920326455,13.96528257672388,11.166233563671785,2.8079999999994434
12.518569640224802,12.785067801457377,17.17128720742949,5.7610000000000365
21.036941638959632,22.508397190317158,29.11493993377702,25.656000000000297
197.13805171321968,197.2744908497322,193.611039987799,136.78000000000114
84.02017073765502,84.05626061288977,91.87035936515973,132.46599999999938
84.32299126884325,85.53489141928715,91.40085595792829,49.43199999999928
74.73765340604709,73.39650185712136,73.17708960847293,50.0609999999995
107.33185020032377,107.56860126966153,113.74117772606779,73.27000000000082
243.99474125557663,245.2119459300295,243.28021835696433,320.3860000000006
101.51188301238234,101.53595224006182,100.41321645730582,95.43899999999931
37.802055623882396,38.32017202232431,49.609995968962686,54.772000000000915
1.2114185603341052,1.5400978772988854,7.442753700582511,1.366000000000115
24.547753713779272,24.310488044089887,15.365443982614023,4.8460000000004495
18.30870044085884,18.742739707799526,17.34683854212508,11.678999999999554
43.96332957189028,44.81532185086052,43.76075241543083,43.009000000000455
93.59315284766168,93.20182669446547,86.77208593233935,97.14700000000009
127.35746044031197,126.3755249465662,120.68194223343777,166.36200000000125
97.05307997624482,97.43640197283884,99.16540105734873,86.94300000000052
90.6828071523908,91.1911654453393,94.2421962679179,72.94000000000061
105.9855891239145,105.34685013349633,110.62523839677986,85.26100000000102
252.66843738880092,254.08583106474572,242.94368721699993,308.1270000000006
103.68352709359404,103.8019713341789,104.34865890003518,87.57300000000095
6.44573587209035,6.910764712109697,12.37755467241467,15.794999999999492
1.0716664414863433,1.5816850736086636,1.7896740217913434,1.1619999999991328
7.915073478931295,7.884301559819275,1.7002727981582597,0.056999999999999953
1.4553184860916768,0.9930081663926442,0.10329435060213853,0.22799999999973952
39.29088096876961,39.86138641128063,46.278374508194375,13.264999999999826
141.39338130372806,141.78129234750023,131.4179882046075,131.50300000000018
116.37947459108088,115.20391648105104,111.3692066387602,146.15099999999947
93.97898989092175,95.28437666524681,103.63561108218133,124.94800000000083
144.3126145002131,145.26577584314302,145.97763398014746,132.04400000000078
124.2216704946462,124.85443093397157,133.9363457658388,113.28400000000022
183.33357506547807,183.44162300852238,183.46932225453128,191.20199999999969
184.39601970047968,183.83898863838428,186.86249163486923,153.33000000000007
16.43092348158133,16.964560811979606,27.430640481390785,22.441000000001196
3.1880421967532078,3.777991909400584,6.940794864642574,1.7509999999993342
18.742747405329943,18.75155164569313,13.912361610417951,3.008999999999794
20.387635348374662,20.437066906067635,18.56186128307523,32.61799999999929
39.57353399437365,40.11999410771012,45.66836054289673,35.13299999999999
136.81229788226392,137.16983637137497,130.27603968518952,55.9199999999992
132.728508441549,130.80062590090526,133.51801761890124,173.70099999999985
94.21519861477091,95.19255824539057,96.55972788668575,93.21699999999944
102.15602904920915,102.17192374635471,105.59331940148282,87.29500000000118
60.54178753392805,59.62596041620359,68.3705239228827,81.06899999999978
236.37711782448264,236.93268306532647,228.6191834312705,226.12399999999937
184.76326767202974,182.83314453127497,185.4643884202532,173.3499999999994
192.38018897105295,192.28841700061693,193.15615786854846,208.58700000000036
5.5270628786774205,5.9856579669302885,9.21281519820394,4.064999999999692
67.9258614463406,67.70026360061516,60.28601244683186,23.304000000000332
16.101712714540245,16.49259168083818,17.446332570735382,12.128999999999868
70.73567714302001,71.43732342373434,62.29595845638991,45.09699999999941
122.7600977943289,122.53329875591116,124.35839761016088,74.72200000000015
74.24091737668547,73.57144706762567,72.65872743778777,41.328000000001175
73.28748917043771,73.6894061670265,84.75684123323995,89.37700000000095
60.480989433160545,59.89368489920646,72.30213672964227,45.00600000000122
50.34303240744703,49.201368812218966,57.58548571381584,36.68800000000003
268.09062474590155,269.33729155238865,248.44838928633555,249.58100000000042
141.06136242960176,140.63392207065695,151.32913732387985,109.88299999999975
24.228022186090723,23.791355961040118,27.996993119831792,23.812000000000268
59.69257718492605,57.68723067897016,56.22442666715124,48.599000000000174
29.684438434420223,29.209922144243087,18.832042666430908,14.522000000000073
28.90556733876099,29.40259404349574,31.522923118894656,18.921000000000838
79.56053298805165,80.36027517801872,79.4033154034029,65.64400000000053
148.46057279873196,147.75651813275425,146.71538326918196,159.72599999999954
72.49768523863342,72.53332276369893,80.30762602433077,74.49300000000021
84.64097173119208,84.89244139618776,90.14632004486246,77.60999999999966
113.2396521423821,114.1604650540769,114.46785232338883,107.89999999999985
143.7550165713744,144.54895600606923,149.5377890010648,106.1580000000003
190.03370052063727,190.1057769806559,193.1723669421575,217.79199999999938
55.53072469564288,57.93363633414291,64.61604393278158,58.11800000000031
6.7482424469229985,6.378143521265035,7.7540056259518995,5.7410000000000245
-17.69102686525165,-16.595757059203144,1.6141926452077615,3.843999999999328
-26.415700154828947,-29.35437460649105,0.6599671727199623,7.858999999998985
2.9774750256115543,3.0286537820897266,0.7217266663617715,0.22799999999973952
153.49614170590212,153.15922377997532,141.2424229639612,172.55100000000115
64.1393852599233,64.20842322024966,66.99093069506573,57.90800000000016
169.3881353426131,167.49615696692314,167.84705110506167,207.29899999999986
84.25723406410033,86.66415073111688,86.82078009809595,92.28999999999942
99.85481782807904,99.61659145528962,98.32922661200523,150.04699999999926
125.14807248084242,126.395266342967,139.30129993171553,142.02399999999932
228.5508593962261,228.62716182462586,224.86208213040902,237.7939999999991
61.227594116666445,62.08818533051892,69.87225566299172,76.66199999999942
96.94311318263651,97.35497109046383,85.58284967241337,68.9969999999993
-8.90834383246559,-7.667149130954996,10.828165402109322,11.927999999999518
-2.5093628951260363,-2.500667793104968,-0.9040604433001267,0.056999999999999953
42.572390647464275,43.39920458525072,42.35127081182504,36.70300000000109
80.57571016655199,80.71755802981315,87.09276606071825,75.75300000000108
90.90816546410255,89.97637530653996,90.8105898294581,66.0140000000008
106.47912185592043,105.86688246373062,98.73285307032359,74.35800000000117
157.389287971658,159.20661249213143,150.42302340199004,115.20000000000074
109.41496103483146,109.61631404926959,112.25620680702616,84.73599999999959
153.32804371351827,154.21287934213916,163.30742806265297,135.40400000000102
265.1262896770927,265.75810462806413,267.53062978331656,339.87100000000055
287.35704381716437,288.4922541761947,263.6333372651648,305.423
117.19727697643211,117.15631565851868,84.24814614566925,68.01999999999926
6.079018250461792,6.660586139413333,10.59645649096344,5.991000000000199
-2.052166038717551,-2.4920091186115676,-0.5099477116986174,0.3369999999996058
-2.2973313564584354,-2.5368014445549147,-0.629733250355985,0.22799999999973952
97.54975478992556,95.11124170113585,92.45468458616219,100.05399999999938
119.25885598222648,118.84856998798298,119.66642993785403,97.27200000000121
72.4327788545355,72.17097278799989,64.64686671631435,52.04399999999943
137.18070209135595,138.86445407114954,140.57418008910702,214.84399999999985
153.71964988367228,154.73222973505585,160.5484578600573,220.34100000000097
93.74835356568754,95.2967729401918,104.94419559649778,124.63199999999935
205.37064877635456,206.52372996097594,201.32245753012026,234.6730000000009
149.62463427268608,148.83906768158192,156.92096800924656,138.00600000000117
129.5652665328464,130.23933407077251,123.6902544798576,124.02499999999957
16.12305078412123,16.401409253353997,19.262393040125424,9.46900000000011
34.83103084380411,35.89639015748511,46.62795130086006,55.94500000000026
10.57339630846149,10.672928543487988,14.009609730822989,5.076000000000608
89.79994613983924,90.89320497244631,88.7117049949041,87.65300000000101
99.10722735733607,98.48203311283007,87.79289520199688,123.37599999999934
78.64375027339047,77.17313959436332,70.19230742962304,56.045000000000336
74.99156355896079,74.71495258035428,72.64718854175749,80.6509999999999
88.70816170528076,87.04664976303562,72.6091340637689,47.21600000000068
106.76589507007819,106.43391670590643,111.19370293729534,82.15100000000095
240.23013131227398,242.1172104856751,239.6901906139067,232.45199999999917
143.0046548506266,142.3770897979244,136.08284156263502,137.2440000000002
26.854600370975447,26.3945915676414,22.66882513563554,20.522000000000066
1.7801552020622753,2.232086144388581,12.191850242435885,7.093999999999499
58.27504138831482,56.7593806478204,51.99878412548252,37.569000000000855
21.35824110804203,20.988503101219713,20.059444324797926,5.538999999999462
96.69244330109201,96.86802505722655,102.91260004901736,94.67600000000026
68.22414791637183,68.4877338083829,64.22615994891557,26.54300000000029
63.18674240513783,64.633492514519,75.02640847326616,58.49900000000078
76.3727879280647,76.36927255888149,81.06564330072514,72.83499999999948
184.99879320673472,186.3902714802264,186.1291843047649,247.431000000001
188.79928415484827,189.21587650941368,192.5651728863431,304.4000000000007
224.79487214691957,224.6368819159668,217.27112858670648,254.35999999999933
103.20361554549774,102.72237913662623,103.8294901892663,71.63099999999989
55.590383716059236,55.92453597885449,61.09844761243143,65.27500000000049
2.3752172745929605,3.531212060363873,17.879975040993585,7.735000000000158
8.573197851594681,8.280971474551514,10.32957891066304,3.429000000000087
9.870419583476828,10.5452980251736,13.177674582426057,2.5030000000002803
149.92216337024803,150.73653427927215,145.04632026008102,183.44599999999934
74.0325344796905,73.6488270734179,71.2780865303341,48.285000000001205
111.73353361678922,113.89845161607056,124.0037133549791,191.88899999999956
115.31489121688223,117.2713077540451,125.46055023355733,149.22800000000103
89.19180076715422,89.3989014246113,92.45923413129108,80.56500000000068
129.18901158450333,129.8837648160747,140.68453597900094,131.42899999999926
214.89415835283418,215.20422668530514,210.3108496911622,211.36499999999972
92.95544442002756,93.2381422726845,96.76274911851671,97.74800000000073
67.26677943629869,67.56929261641555,56.388466512395205,41.5460000000009
-8.384875477503074,-7.161720445700725,-2.648551953048525,0.3120000000006378
18.451445303709068,19.10189866487946,12.76373918029901,3.2649999999991333
18.975345364291375,19.12598956492198,19.329989083520722,4.237000000000232
39.50149093671681,39.5958254850214,35.88166653752245,16.1880000000004
152.81541433892963,152.3695012348224,140.0835970476731,141.7120000000008
75.43484044490916,76.62385332661658,83.5896079332486,107.68600000000094
67.23269719503985,65.10483182506289,60.70886619144018,25.752999999999737
74.84733882683265,74.28831957203006,75.66833210030808,33.82100000000076
127.91195273051756,128.0718071211925,127.60067587669933,81.66799999999998
257.9748178606876,261.8186113299347,262.86444023404846,303.31499999999886
167.9572862713351,168.28187045780246,173.3989224187034,146.58899999999937
38.94161618546341,39.693687105854714,33.19350815534072,32.85799999999945
161.18026013626329,158.81416107228725,152.86731749262484,76.894
333.1018885511157,335.0926002871919,334.7676148068922,335.8070000000011
102.16783443742274,101.55568742774027,102.5012311162483,59.83100000000004
167.62718655605448,167.8251145087334,170.06478305023032,129.85699999999989
109.7318712489129,109.8967370626781,118.71171368530432,163.48600000000005
133.78233896878632,133.27091714425276,132.7050309282459,46.39000000000093
31.077652961338252,31.127067636127396,34.32340564086114,37.154999999999724
49.50772074994122,48.44998207274648,58.95126616557432,65.08700000000077
42.3244447460693,41.902994678912734,49.10995482101516,48.10300000000066
35.50556809601845,35.86379870152939,38.92099379595112,26.663000000000373
61.48771110434245,61.42887134891143,58.686249327889534,47.3780000000012
120.05470003175695,117.23582886248212,113.92751645308621,91.33499999999981
105.67228991145068,102.43768595345581,101.34817655130836,89.9130000000005
240.27259549703305,242.1842740630831,241.4613218575219,267.57499999999914
280.14161001625627,279.4458071596107,276.2796348319625,229.33199999999903
159.05458594434802,158.2327738319841,159.84755128161703,161.3389999999992
157.64496819035006,157.71855632494493,162.14739579022307,163.41299999999939
224.37102323378457,223.2752805320646,219.56736329205108,221.63099999999974
32.50426301233171,32.576407146893345,34.42510876818815,29.923000000000552
24.554638226078985,24.648760134708237,27.854831246756586,30.84000000000056
46.45826585343928,45.84935218077978,62.358960000909725,64.00299999999918
10.975532537917067,11.54189671343066,13.399652264899652,9.861000000000807
105.54976537740855,105.5051026755504,105.34113889477024,86.58700000000111
115.83951236248474,113.37215044123,108.64672505150261,76.5939999999998
80.97673301707864,81.10227709797458,80.51995394149168,90.93300000000121
290.68394417198596,290.2890102778266,289.7152784674492,334.24299999999914
138.4850729174806,137.77670021882307,137.82596241809782,108.14300000000065
117.33024571032085,116.62617621314149,123.62203128830949,128.65999999999966
177.8927596644405,177.25688036590213,184.35896980183068,150.0660000000012
186.92173087454725,185.8361326823119,184.41361780827953,166.70000000000104
60.276796495131705,60.649039319429676,66.11714960128172,68.69099999999995
7.573384279793017,7.503384459483951,8.662587760503989,1.4519999999993356
5.347741748169648,5.720178180449198,1.3004670884755383,0.2740000000010311
20.29866577409036,21.12946466023184,23.203298343866877,24.046999999999382
115.91730562773417,115.7029326852659,110.25956539029522,88.68199999999942
156.13086865771632,154.96368308242964,159.3314282982299,155.28700000000083
157.97551264953185,158.19330833743777,175.47442067061166,135.55900000000008
80.41379418092701,79.36047107944945,67.33540298465259,37.408000000000534
117.80990686785947,116.97410263733374,120.10301014207113,160.23200000000114
116.77333231464125,116.29368586704851,121.71824491069616,102.50499999999923
257.5981651836708,257.7453123452921,264.8035774601268,371.44800000000106
140.1202695200069,139.776004395208,148.09524630354463,141.33400000000094
171.37877450079372,170.73249617953826,183.75429665762476,191.79200000000014
7.048800178602521,6.719426644564455,1.2676268014098673,0.0
18.500803177869926,18.464641818334968,11.969447686675077,5.899999999999924
70.88839233830993,71.22156130232909,63.74701354818035,37.371000000001146
213.06399045584604,212.88855322272843,210.4948707359801,171.73699999999974
74.0880230837672,73.3851061828915,72.01035472832619,59.6589999999995
658.9121552090454,650.6495445395182,650.4794139633098,549.2950000000009
224.3825376503982,225.17250354658563,229.45240900308232,261.948
222.92144610552344,222.2982547152681,221.0336689602908,324.04400000000066
302.02077674337033,303.43239902697655,310.9134506657679,409.9929999999996
52.8372112182075,53.1299203288794,51.47760836121598,32.55300000000029
160.64836418329276,159.96234248872474,163.96885911069336,115.540000000001
37.010646943956694,37.18511109877254,39.197961694018936,48.557999999999936
17.757513959694574,18.09452306707443,18.24127446746376,16.952999999999882
6.811214190707586,6.256073655008875,1.434625393764967,0.2740000000010311
30.903334323674855,31.319788630179943,31.597294873246778,16.474999999999966
109.54714312956177,108.89428020389215,106.44774966984505,114.24500000000111
105.55022322831914,103.56349679044845,102.20803547488171,72.13799999999962
229.27294001460137,228.4960315685297,223.53016427325682,205.68399999999977
229.2728088337787,231.37305422391887,224.66594235453312,276.7810000000006
134.79454954165448,133.72781349333127,150.45513764556136,54.90000000000059
150.0041255140473,149.27529618766263,151.95715251041642,130.1380000000003
222.61887386200584,222.87169328660462,227.55522569174366,300.43400000000094
129.71840123214312,128.9578936860595,131.86022390831837,85.54700000000037
26.831322789504213,26.784262017214726,30.990262706452498,28.14700000000015
35.878127294869486,35.91102595556989,40.08999852862129,21.4600000000003
14.20276087396271,13.960454636926048,11.156030870930326,10.270999999998992
24.895058686560365,25.062970797138664,25.064724591149332,11.520999999999864
39.35932778606391,39.96164555666194,41.1529882453428,22.348000000000503
189.68881652732878,188.9513947928649,193.82072745316057,157.8260000000003
150.17114660681705,150.00625838096312,164.24597711188028,264.938
134.4961111597518,134.66743730430164,139.08608380236825,102.40899999999999
89.81354527254905,89.30040593730804,90.45033338783962,48.34799999999978
95.6728121868713,95.60739737447295,98.5530150704023,72.01799999999953
261.60513660998345,262.5121963902579,268.2279910960501,374.0560000000003
152.24686436255035,151.52471961955706,155.42290843668985,162.09999999999994
50.04345984492952,50.294213522978005,59.92191330432798,57.59499999999932
7.232975842899915,7.6015502777178305,8.644036068456,3.0279999999995972
19.40353838192515,19.58560423595928,11.686768024083904,15.78000000000053
33.070016064966055,33.449149146020055,37.67353949266223,27.314000000001034
67.60094458775134,66.89491439470142,64.02549613642915,58.25499999999978
95.86856335937091,93.69332676262809,90.27163798784984,74.10800000000098
261.3354180711513,261.2233871120922,249.18955875613239,307.60499999999973
184.00026039336,185.79349578831625,201.2967274197214,146.23099999999954
131.55656506542906,130.52839295786103,132.2950121956032,93.16400000000088
105.29744474553779,105.65054118212034,107.9994322814734,72.50400000000113
257.0509995236823,257.5458095203111,256.8802617924893,321.5610000000003
141.3400492441828,140.7170767192179,151.494243078043,117.99000000000059
11.955623186715723,11.682913339052927,14.527974740676454,19.609000000000897
6.999748093615507,7.220035194810635,8.944238752496414,3.5369999999997437
6.740120727339817,7.1492917008950325,1.6797176115311752,0.2740000000010311
-6.4263186338827145,-5.504154327295941,-1.8295869338908237,0.4169999999996617
59.94734924088076,59.43391913042491,55.98114533625179,22.753999999999948
148.20528285219888,146.8871059950498,146.5348885790805,153.80900000000022
243.7540066320249,243.55768705029075,252.15251304987743,257.5050000000005
146.83464833578887,148.81274611219143,147.33464621659704,146.98500000000092
215.33043867114557,213.65647067801163,209.38007777133086,172.7100000000011
139.44540827427988,138.27325725365807,141.04089617461497,115.21000000000075
197.29753214902817,197.76023480036926,202.4950750721212,237.42000000000013
240.2867123523194,239.13997892943158,238.19938378921967,226.01800000000006
26.313842358096448,26.8432724147008,33.05044098569294,30.413000000000896
7.484811097326641,7.500529383559069,9.610571536438995,2.6650000000008127
14.55020781786832,14.320960995714538,10.133281624187694,7.763999999999967
19.58715340871417,20.18763715203837,20.49525336188582,29.039000000001188
58.17708405961038,57.79698418416673,51.42425703328177,41.01600000000054
97.88565080735691,96.16766027963916,90.71772432066702,53.404000000000366
208.56415360858594,207.20686211684168,222.0400028516949,318.95200000000085
153.11417645279664,153.86680911636378,162.88972566033348,144.97100000000074
123.36098956224536,122.21079017271418,132.55094379053088,93.42200000000062
42.86993991002325,42.607569514101144,45.27087199241763,51.843000000001176
235.9345641531691,236.5115257846753,237.6938332968565,297.85100000000057
315.61133974087437,315.07661473866267,296.83369457269464,297.9810000000006
181.21654074002268,180.71569595596958,180.4421596602959,192.05500000000094
9.124411533788761,9.579496736537534,9.371171262504125,8.446999999998976
58.73072089193757,57.97111940248822,61.20760592367194,67.0620000000011
26.196623373655775,26.07636540146088,29.98505157727991,22.912999999999847
113.65679771414153,114.41310823438258,113.19096519384523,91.9419999999996
134.90979580329005,133.9581317029669,134.8602402104544,94.45000000000094
138.61050732597852,138.20419299651604,138.84650975847373,87.15799999999962
113.28579552606277,113.7772207072172,108.74395040458414,132.0689999999997
93.8388262870541,94.45091318261551,101.74357659193252,78.64499999999931
50.12366092059599,49.24506602657331,57.70936381365714,41.164000000000215
266.60601195718635,266.81186269156814,264.61218364387673,308.822
179.7433042579759,178.7945254800238,180.18455219525472,142.88399999999993
28.3596312176298,28.367799536792596,30.846248871485745,28.982999999999898
30.70354294296562,30.421274910627627,38.482245082345614,42.494000000001144
28.47653597653007,28.550025617605254,29.279965481673237,33.509000000000114
30.216408665216903,30.057849939027843,31.599918487237538,17.989999999999974
131.67658463051896,131.2295518570344,140.12663732073355,122.47199999999995
181.72906708364718,183.33308485237077,188.44429384403657,191.3840000000002
170.4714398828546,171.71731329943964,165.22693462249487,121.85600000000038
80.46383928391334,80.39093920938694,96.33861591041203,94.45800000000052
102.125956493275,101.62658854841602,113.48560338130638,95.2789999999992
123.85628549677146,122.87030044875085,130.81036425264247,89.90100000000007
177.4112751062576,177.18075581686895,189.1378332769781,243.93399999999914
147.62875909476824,147.28959143143777,135.65772034909506,104.33800000000112
14.986348209714313,13.647942169581256,7.7798600042372,6.607999999999999
-0.5552798668107864,-1.0552295232853885,5.973949515340453,9.08400000000089
1.3036151126011242,-2.0600848421004816,12.675692236360995,22.113999999999503
-15.487706951909832,-14.737795599662043,-4.7477951249784445,0.4169999999996617
233.22380528869598,232.78207788304343,220.09307651344326,276.21599999999904
65.45924091373126,67.02827635480125,62.34141506608854,39.6100000000004
336.0709148840573,335.43174275177716,339.0961241122449,336.6489999999999
202.38176715784684,206.85146132234235,195.00888979684387,157.0410000000008
111.98185349798011,110.62797948697698,118.36001491050673,146.60999999999962
137.07784640853362,139.66464111881777,145.99931944396405,131.9820000000003
242.3317630717792,242.60816283529724,244.29113363361284,288.9630000000011
79.745676358385,79.71988116518423,83.6112424758432,113.7199999999997
92.10254270151405,92.59339284877777,77.88469321473913,70.18599999999994
-9.415347559483406,-9.842293506575881,2.9234645954642313,9.864999999999549
-0.3438331426477383,-0.4604871030228679,-0.2502271724162437,0.2740000000010311
49.76440492298148,50.472887836623606,53.329929700297136,42.138999999999854
110.49826070683702,110.8744573898366,109.7671726090079,93.02600000000119
102.04068271955148,100.57233372167069,99.49925646865785,71.04900000000117
183.6157051356292,182.80016800212485,191.337196887832,137.39800000000113
277.5633365414323,279.42910823056553,278.6722798026832,202.6419999999993
153.59131969378447,152.61746635324974,146.31668428925522,95.65500000000073
208.72691273449777,207.57101471635238,217.03763845379186,168.7959999999996
250.40533335378768,250.23111819173323,248.33631374216418,332.7809999999998
341.2716115907574,342.0913285917423,328.81443716961263,329.50600000000065
144.261597046321,144.4041911302464,87.06578371511024,77.59500000000068
2.4472430643304555,3.239440408659006,7.225612643251915,9.332000000000644
-2.0011749439367814,-3.465204568790204,1.2421234861816257,0.7549999999994781
-3.317407240353332,-2.9880269913796083,-0.925570254967754,0.4169999999996617
136.20510919431047,136.9263934484021,124.3808453035712,119.72099999999992
138.64158262397467,138.37867689228747,135.37165261398712,122.37899999999925
191.00533583202846,191.34878743063146,171.14166251313412,96.47799999999985
168.47847659827863,167.96327360229765,173.8125953570014,236.18299999999985
202.85092861478518,200.64612032391364,212.02167848254393,230.84300000000036
93.23953151435464,95.21378210403344,108.23065871139988,153.39899999999997
255.62240074293302,256.76729814133193,241.99493676399612,276.2640000000008
189.401056199101,188.34036921297076,187.90327531406174,193.73000000000107
130.15530381219378,131.5983081422172,108.88925265257924,126.37300000000077
15.797879445178813,16.11013855376824,19.213551375505112,15.24699999999953
47.74111123778528,45.83332562590695,53.96772466350144,115.68900000000087
13.216323523118819,13.474539229093843,15.150953319321069,17.988999999999766
121.21766451364621,120.94144918085131,123.44073438630058,120.85399999999922
126.24066060770353,125.57591363528361,125.41593346309062,132.93200000000095
120.4537332170628,119.72590247018857,121.68620961499292,106.77700000000051
98.03043103766353,98.83073092161017,101.4508846905248,96.00699999999928
102.09922129827855,101.33213157779805,93.62065386740169,52.562999999999576
128.07161301996283,126.8033293023637,118.42461912853366,68.05299999999991
249.50665789961397,250.88343080076385,251.10204414054735,292.97199999999947
168.3521892920217,167.21809090601235,175.54402392631022,149.52400000000037
22.40709315954302,21.940950111537113,21.511188662135357,19.553999999999814
2.9600600664605077,2.7474437813400305,7.439699127769306,10.830999999999381
61.21876634393479,60.57662099432694,61.96815143257074,81.8020000000009
31.44344506592282,30.717062199595507,33.88845849401724,15.719000000000282
130.4561351325299,130.22776252382334,133.20567835111365,134.64999999999964
50.935583917326916,51.63937342448623,48.84515690555958,16.852999999999813
164.13137689346163,166.90710814255146,168.65299613452595,92.48099999999978
92.42408791246606,91.4678935572788,88.96672828424254,69.35799999999978
291.64501736053717,291.395952634701,289.01167352666084,336.1489999999996
195.07383565559493,194.24752096769598,198.9202225736936,317.0490000000009
215.1103683919768,215.2314915586922,214.75078335659046,220.54000000000087
147.71187122281265,146.5625890847586,155.482842871709,105.13699999999939
61.73311630202411,62.08091023812448,61.62118054357443,74.9399999999999
11.326708882757188,10.496862567326765,16.93415017546272,13.4870000000004
11.049328328523075,9.745103392606003,13.386486013653265,13.713999999999926
3.1615473725779917,4.088399057070398,8.219735687818993,3.1500000000001016
213.0867711503134,212.77421622286815,224.18141799881818,297.13500000000084
88.97085950711622,87.6732707335046,80.81047911023371,62.729999999999755
286.863841697563,290.54225009266656,276.7433450343721,417.7549999999991
