RFR,ETR,GBR,XGBR,BAR,Actual
0.10052355998742303,0.10716046439310431,0.09805759827171034,0.09849312901496887,0.09461092551138844,0.112203806314257
0.04368438378610039,0.04217972732774036,0.042949820406188235,0.04690125584602356,0.04431384015480438,0.058785922096755004
0.039654835013219474,0.03997251836275473,0.038580887236416464,0.042750000953674316,0.044068590350582075,0.022399219471667006
0.14116868210590386,0.16205467763799167,0.15275558057522926,0.14828035235404968,0.1477769035893377,0.076905193724331
0.005039869222980356,0.004741553971853044,0.006181419285040858,0.008524537086486816,0.004247448931766132,0.0038126026932609994
0.03332010174647216,0.030676880425952013,0.03263660964345007,0.03540119528770447,0.03461950459896171,0.042375485388675006
0.08561824783047803,0.08673281531897044,0.08406997870448267,0.0867779552936554,0.08757693148855304,0.05295196825673599
0.021410327249035185,0.020084110438499756,0.019310016139582574,0.021695762872695923,0.016683457702428305,0.025623948652058998
0.00011211529199993086,6.954007448646824e-05,0.0007596896180710602,0.003791511058807373,7.27901183967887e-05,0.0
0.05518148864187413,0.056300535049401614,0.05299361978335799,0.05517536401748657,0.05403899815909776,0.044514030120657
0.05713911681576924,0.06072090124479149,0.05092822174534167,0.05400779843330383,0.042363344762329905,0.092151316927184
0.02775127181513227,0.026996982393568705,0.02852916104757314,0.031835347414016724,0.02822853711232403,0.025729232320085
0.02683713490177356,0.026930854213093373,0.026772462811933843,0.028504610061645508,0.02789793736362946,0.026243740743017
0.023229941837386504,0.02234579948774389,0.018472731608394116,0.02002573013305664,0.033722861860002736,0.012379644331761003
0.0068032553441965925,0.006320094341114988,0.007624957202945482,0.00975075364112854,0.002698464049279168,0.0014653962119789998
0.004418107785207373,0.00520623945266577,0.005261410767052529,0.00863182544708252,0.008067678256189061,0.028500431853597998
0.04197537273467072,0.040011913677391625,0.042711810518160746,0.04633063077926636,0.04745126618514753,0.011828453363861
0.09584527353804459,0.09628408697741787,0.0959333499485421,0.0986664891242981,0.09584034374840648,0.07334508127565699
0.047113597182067375,0.047149276629389114,0.04379074216801001,0.045275598764419556,0.04558402693955976,0.08097505062905799
0.07011305643360376,0.07633829855132802,0.06544775145435118,0.06858962774276733,0.07257043581612989,0.064960975965311
0.03492745805923737,0.03846745149212246,0.0380576683702895,0.0397678017616272,0.03180520084750361,0.019879080992676997
0.041453483047492815,0.04075120144026793,0.04600349611367065,0.04787909984588623,0.046558823231210925,0.04635530331938901
0.07484767322396792,0.07906312788144929,0.07694511555799681,0.0805249810218811,0.07503610581851458,0.10778475063729999
0.17893131607741458,0.1696421889862504,0.14948700896736516,0.15670916438102722,0.1931047245504811,0.237275087168684
0.04358379057396058,0.040550879466419824,0.0463879756773324,0.04866790771484375,0.03965442566156654,0.027942571332067
0.0037220030732780223,0.0030895806252416464,0.0045330852572954255,0.006552755832672119,0.004197208028301262,0.0027130791375889994
0.09476877820480381,0.09264250748555697,0.09651152714012164,0.09602579474449158,0.09889979946246194,0.12098189168549602
0.042836361669606415,0.04224964218152479,0.038551001638815384,0.04235103726387024,0.04162855931046132,0.022023342484914
0.009818922171646002,0.009055053090752904,0.008906883340454037,0.011952191591262817,0.007290387903240459,0.009170159845381
0.00011211529199993086,0.00011400922707111285,0.0007716328976061993,0.0034556984901428223,-0.000671562833890127,8.241662700664241e-05
0.0011840110853482435,0.0012164512871108658,0.0016925573183691606,0.0037120282649993896,0.002208113656091215,0.000400173217836
0.024421053932457967,0.024282207674308633,0.025484222575276386,0.02760884165763855,0.026023123279052124,0.033813684113743
0.18117210738979594,0.18303999902828738,0.18497003646490864,0.1835041344165802,0.16248077168270442,0.256980759766966
0.03799696322524049,0.03698117320107257,0.03712143377767675,0.041162848472595215,0.03068966250212257,0.056882717328596
0.028582652333422703,0.02752912234029478,0.03160730769260618,0.034200519323349,0.032130638044907796,0.013480120680808998
0.006703335566731834,0.004759481406785828,0.006423904084858954,0.008653908967971802,-4.3299488750295904e-05,0.0008794282858630001
0.09091463119817032,0.08799270546661932,0.08638430913702178,0.08829641342163086,0.08402997292918045,0.08031000085275
0.12629626667403165,0.1318519763250461,0.1279562645645839,0.12828946113586426,0.1288214176879408,0.11685153240140599
0.007450848996638215,0.006780127017879907,0.00800374729002569,0.010368764400482178,0.010150350425967543,0.0030498915959340004
0.014015985886749025,0.014477008072926284,0.015284017627232539,0.01748785376548767,0.01921750191464655,0.008609917340411
0.023198707930103257,0.021159426585989863,0.024114302566782424,0.02592894434928894,0.012486212284800388,0.010752749642583
0.1143401513965025,0.12139030949107676,0.10967110821939638,0.10786131024360657,0.12631714652360113,0.13980670680785198
0.11921209467868207,0.11354073478100558,0.12511389188679287,0.12316447496414185,0.12919620396691694,0.10908340800851402
0.1000565165612891,0.09568707603489782,0.11258626539297371,0.11123192310333252,0.10785571388309358,0.138586178493453
0.004630776149766122,0.005037919889907466,0.005107304459112285,0.0075681209564208984,0.0080641751142658,0.011771285761313
0.02134548970913893,0.022474083389936648,0.021596825876899622,0.023865491151809692,0.02478324733582795,0.02371407433027
0.013830778915102386,0.014543948655188375,0.013875048633406278,0.01648014783859253,0.010916737024270864,0.007893893118497
0.0285759358895382,0.03054573699349903,0.028853682341804025,0.03187564015388489,0.028547908867096614,0.04680883296627
0.08398687058456245,0.07977241332191928,0.08399219700483329,0.08566689491271973,0.07752805787057301,0.074545600929164
0.14766110958059223,0.13720150971504402,0.1471329760201427,0.15289655327796936,0.13663937444083285,0.150474657839989
0.04712934134802626,0.047801886452426216,0.04952479950451986,0.05110335350036621,0.04959417202458539,0.040183107830961
0.00013865353449704312,0.00027413808935900484,0.00205604839946421,0.004204511642456055,0.001977282195045909,0.000180554344714
0.008660859165713287,0.009086579973344344,0.007590313911001617,0.009662359952926636,0.00017793226334306494,0.031324511419467
0.04794687651332193,0.0427484519058247,0.045473092333056055,0.044612377882003784,0.025141506843820816,0.055636463593050994
0.041346602795155916,0.04145623844416507,0.04053012082385121,0.04063469171524048,0.03701498804399127,0.028442311457674
0.05780537465318198,0.05822979191979989,0.05680147088554111,0.05702504515647888,0.05438224875822185,0.032437374082401
0.1719205125265356,0.17323538518066056,0.16950575253009387,0.17189323902130127,0.15477704650823695,0.110872753968265
0.040106394601709276,0.04037684801277027,0.038005398980624626,0.03948292136192322,0.0349472191044632,0.040645689014912
0.023736265946370173,0.02426722927532273,0.023156577521679756,0.028385519981384277,0.01758086771870413,0.036759721231714
0.009417968847612541,0.008767582329566943,0.007922027720884581,0.01075020432472229,0.01299462111484472,0.030358378936406
0.035523049034750294,0.034418255699237545,0.03617619749172327,0.037075191736221313,0.03234996852435407,0.019921003901213003
0.04089590251806783,0.03835188820803934,0.03857803549087657,0.04255193471908569,0.03929612331073671,0.028589994430922996
0.00011211529199993086,7.087391304241663e-05,0.0008766802439089742,0.0032265186309814453,-0.003147394092547443,1.9055867515986699e-06
0.03816561591382531,0.03828909747334058,0.03733629681982847,0.0386715829372406,0.03284069004066753,0.033728885503297
0.022356098851421466,0.023013136391235943,0.024571032965524535,0.026442676782608032,-0.02509783708647613,0.017297487340949
0.010044904378934684,0.010558758370437564,0.008060602371826443,0.01075020432472229,0.005457134653669723,0.013678778099663
0.027437275664964705,0.02936291752127059,0.029938243539449776,0.03299015760421753,0.03524784325145107,0.012112385789848999
0.004388998699289149,0.004719205974582871,0.005261410767052529,0.008531332015991211,0.008555487276346583,0.0009737548300669999
0.04491751123771354,0.04666137724904663,0.04635704415962572,0.04857918620109558,0.048258561253035195,0.052598005517627
0.1520033749740063,0.1873513532963845,0.15506154541738076,0.1621723473072052,0.18702959431024266,0.232119998608922
0.05792449866087373,0.06246967311031136,0.059242531577843385,0.060763776302337646,0.05638776091659195,0.037786356094137996
0.02137465961654146,0.02227249984510133,0.022674641929826912,0.024483829736709595,0.022533551295951863,0.012083325591886998
0.011413810658505578,0.013190473614637717,0.011694202485703933,0.014199644327163696,0.01515936773471514,0.0022019054914720003
0.040995224334534015,0.04087728310702211,0.04237370897799698,0.0438288152217865,0.037286026300472896,0.015066521651515
0.040477573206633616,0.042212101852543746,0.036947643217543936,0.038735389709472656,0.03151471343073308,0.039500907773889
0.08948170787563971,0.09006731561321993,0.0924957088677673,0.09580689668655396,0.09358730544091254,0.09654083600949198
0.04915163492331264,0.04361781060981108,0.05144449812252377,0.052198976278305054,0.05484660702036729,0.059019356473825994
0.017587069708931355,0.019132034492742048,0.018827478086931308,0.0219191312789917,0.02188155094829116,0.015954048681072
0.0031667490550264716,0.003973251024325415,0.004083469229146093,0.006072580814361572,0.001218152799208479,0.00249727143797
0.06398322561332255,0.05834858330319208,0.0670425784596443,0.06643742322921753,0.0656284526220158,0.140935290561486
0.0052334813327776005,0.005722855982811277,0.005734751788896805,0.007980883121490479,0.0005979770417604598,0.002740710145487
0.05095317848299824,0.04769115464440054,0.055057896603603815,0.055292099714279175,0.05245152931240167,0.015296621251771001
0.07961584136096675,0.08080831785245286,0.07995089200515348,0.08578988909721375,0.08425248370175094,0.11607786418025698
0.11924729904081627,0.12103103609103769,0.11423662163583057,0.11975324153900146,0.10425938792808928,0.059823514083000996
0.0992169528222136,0.10191633920684559,0.09935388576367356,0.10359814763069153,0.1016291726066267,0.10691866145869801
0.008011411393045483,0.006505424215116422,0.007241772639634904,0.008686661720275879,-0.005897017190228979,0.0009842355572010002
0.0596057887716587,0.06272259891946058,0.06233508240742996,0.062092095613479614,0.06321635695552655,0.045601643759132
0.13661931683869982,0.12901560866736977,0.13746477459589052,0.13936194777488708,0.12343285128136193,0.15320012329146301
0.0652998459437516,0.06530979793072578,0.06241403741365794,0.06374457478523254,0.060936361700278885,0.064594150515628
0.026464864054518422,0.028433649732198824,0.028028445723467774,0.029663801193237305,0.028497805363906035,0.026121306794227004
0.0007643162083936733,0.0006481770550840835,0.00266308768956277,0.004499942064285278,-0.0003216008541048665,0.000448765680001
0.14950233339566973,0.15103578116361774,0.1332328810679622,0.13108879327774048,0.1617193325413401,0.140824290133205
0.03212420168691097,0.0313419240974149,0.027564896528088665,0.03139340877532959,0.041393494997163306,0.021385447319816002
0.1502461674816662,0.15444429096372467,0.1580818038795956,0.15468573570251465,0.13901092721282512,0.10180644860084698
0.12170676342679934,0.12098359982191731,0.12020843431415058,0.1208067536354065,0.1248014742941202,0.124214243212896
0.00011211529199993086,6.0938462256256586e-05,0.0008151663042066615,0.003133118152618408,0.011396575252420495,0.0
0.03207942897874371,0.03039680052072484,0.03348764938065094,0.035658419132232666,0.03404493631797664,0.063560369702886
0.04495949026243418,0.04546585626065456,0.04769322017640121,0.04867696762084961,0.04222344750218628,0.045300084655692
0.08410319795707241,0.0869088636219939,0.0857709563656885,0.08951854705810547,0.08245814764161287,0.110903719752979
0.004361142493550551,0.004591297743669238,0.004965174852834712,0.00750616192817688,0.005512039981325732,0.0033895624344059995
0.0627201342900351,0.06253246243164645,0.06201510554149956,0.06219378113746643,0.060350921888695244,0.058699694296245004
0.00011211529199993086,7.011062535753207e-05,0.0008766802439089742,0.0032265186309814453,-0.009297713485774397,0.0
0.06648424649996251,0.0644342338185733,0.06526063155956237,0.0650949478149414,0.06877486856308736,0.07667890529757901
0.0038802097583543254,0.0035937067469455444,0.0047987344329328985,0.007543295621871948,0.004283076649267946,0.0020923342532550003
0.04548665894582358,0.047567464226396704,0.04364362207650019,0.044667184352874756,0.04045456553418216,0.033496880316288995
0.04046718142971526,0.037165237613249316,0.040510360720444734,0.044263988733291626,0.04394992494575112,0.045541617776456995
0.02561704879940574,0.028733403914804154,0.02567473599099134,0.02666640281677246,0.02339451520200953,0.011190081802075
0.03169470167119168,0.03143260350707472,0.030492157745333592,0.03306567668914795,0.026626559301216723,0.037249457026875
0.03157344832253266,0.031957906284637856,0.03116279826042544,0.034198760986328125,0.04178454624621376,0.03691455015528201
0.03815048292338308,0.038634148846210525,0.03822516272392647,0.04300147294998169,0.03602989587574937,0.079182369892492
0.10528373194845451,0.10051714339700507,0.10457302453219144,0.09989485144615173,0.11518045166161642,0.172408914144265
0.13516585242901036,0.1257966703122889,0.10241881885269098,0.10085400938987732,0.1019858499100171,0.039111215283187006
0.046796269300521075,0.044021529832097284,0.04707693074135867,0.05090776085853577,0.0522951061901852,0.062489429948487
0.10364917281815057,0.10392667320088286,0.10614857064477805,0.10636213421821594,0.10458007775889219,0.142427364987988
0.05333393889529403,0.04506643694634041,0.05704599896250212,0.0582406222820282,0.05733561085471485,0.127221259106918
0.004024465407188111,0.0040438100343167405,0.004858033197437076,0.008153945207595825,0.008381251574099337,0.0011938500998769999
0.09453512540745213,0.09491225659189546,0.09357190691919504,0.09175807237625122,0.09217848925591071,0.05578605215305099
0.0017417148268884736,0.0023882369436525118,0.0028122842099651334,0.00478699803352356,0.0023766957519516323,0.0011047639192389997
0.0288235976682056,0.029220158355153247,0.025257088248091378,0.027810990810394287,0.029213986948229503,0.0223939791081
0.10270932180218895,0.12607039010801618,0.13045138922976768,0.12936711311340332,0.1449658963320159,0.127269375172396
0.011310833386622372,0.010063642636716729,0.010779951575401504,0.011438190937042236,0.010554451553775702,0.003984581897593
0.09315862638415354,0.09597180351462448,0.09247031721617033,0.09350907802581787,0.09586608253952716,0.091885011178648
0.041968094216246865,0.04294644765381629,0.04433950007812512,0.047235846519470215,0.0453164440932477,0.042715156227148
0.03217861500294136,0.03268196571720353,0.030782970441330243,0.03348046541213989,0.030359839775037277,0.024381029693329
0.08797860435935548,0.09280243316624498,0.08356667136819954,0.08726948499679565,0.08973558141265552,0.038260370798598
0.03289395547491464,0.030924569750904806,0.02902100045479043,0.03206974267959595,0.03000742178517962,0.024985100693586004
0.030924534470475454,0.032364131626565394,0.03176824357854607,0.034221529960632324,0.03628505668663461,0.041312644377971004
0.025026315171886207,0.022682922839147555,0.024409350332195354,0.027392208576202393,0.027395793010867406,0.029764312266595
0.05115513471375729,0.05521055831712158,0.054417307591421056,0.05555203557014465,0.06291965969778271,0.09171064999087701
0.010030045662986615,0.010003544756176264,0.010623176415967484,0.012998312711715698,0.010675018848144957,0.007304114018878001
0.005306835489527051,0.005311047052511785,0.004965174852834712,0.00750616192817688,0.0029357967596666907,0.0019927673454840002
0.13220424155335708,0.1379463148620111,0.13611183004259853,0.1349160373210907,0.1325739018394674,0.205184053478387
0.18875710097084158,0.15073020018860306,0.19031316548131905,0.19550111889839172,0.1687795781717142,0.09568999152490301
0.05086309695688065,0.048109921477349604,0.05046967810176449,0.05297735333442688,0.05385573381878697,0.099400168930266
0.0723921389185645,0.07268701730761183,0.07006926418532901,0.07196304202079773,0.06980523452944905,0.049419010419272005
0.026251884365662708,0.030756947932163065,0.0263426162525299,0.0319007933139801,0.030201989292334894,0.026960241361617995
0.05611823370255344,0.055898270982982744,0.057948179462225406,0.05995550751686096,0.06078061047839276,0.032605065716541
0.05161714992620706,0.053062763265943474,0.05105978889614663,0.05033889412879944,0.05321875440818476,0.016440449699418002
0.02407062732685003,0.023355643795065297,0.023270949717792633,0.026272088289260864,0.02406877560970531,0.012763620062208
0.02141091468657601,0.022694052938423574,0.019310016139582574,0.021695762872695923,0.02071782847679644,0.026879730321363
0.054367687943049574,0.05593593689251018,0.05264615241799656,0.055115699768066406,0.056666902828390306,0.050723384550741
0.03959379575283694,0.040373211371731055,0.036290499397492536,0.039209216833114624,0.04148630696907911,0.032023861757304005
0.0232189765440125,0.023010931591494026,0.026263391887125256,0.027373820543289185,0.025910737570861504,0.008101125677734
0.0017753635924123857,0.001896300475902887,0.0018045250796252567,0.004270434379577637,0.005062037199776086,0.0025630141809
0.017875917299826165,0.015732287188005956,0.018402796544772487,0.02048054337501526,0.014020863102258222,0.019146382886688
0.004972246179013253,0.004916426925938349,0.005592033375904612,0.007628738880157471,0.010950332927109379,0.008133044255823
0.030655616994673847,0.030291056343316174,0.02803177811078814,0.031112462282180786,0.020390624821060455,0.012004720138383999
0.03539119382378446,0.03974421107890555,0.03541525774196887,0.03786465525627136,0.03494072841259854,0.031050583323924998
0.012396014427764359,0.012776556495662445,0.01088219640427091,0.013076156377792358,0.009944891390261527,0.003713512182178
0.0006152329187863066,0.0005008085323134252,0.0011346203459670545,0.0033833980560302734,0.006041396066954848,0.000270593318727
0.17697341030876043,0.20358761190785707,0.17617650999983825,0.17843446135520935,0.21670599800342663,0.27340787035912195
0.023110639178175282,0.027488449576634693,0.024686740656777145,0.026697278022766113,0.026086059347975053,0.037057469161651
0.00011211529199993086,6.463019449335775e-05,0.0008151663042066615,0.003133118152618408,-0.003851828354608554,0.0
0.007911518715227207,0.007747939176485585,0.006686798934477373,0.00875014066696167,0.006186319909672745,0.008465092747289
0.03094978866152723,0.03188292751500396,0.02979467888637142,0.03195923566818237,0.02770136069683593,0.037568642807768
0.033858237077923084,0.033159096119677746,0.031729562514429106,0.034511834383010864,0.024620564243356905,0.007761454839260999
0.015083320980698263,0.017116522971378157,0.01583734242883335,0.018293827772140503,0.011166901888934669,0.028105498999329
0.03311755820850557,0.031800982958907,0.032308634393089876,0.03400060534477234,0.03477840221695279,0.017382285951395
0.007979130305382004,0.008606631372795668,0.008692016678866243,0.012036293745040894,0.012145958782660483,0.004479558056321001
0.03428363261868875,0.03543850495881398,0.03386380714071539,0.03733855485916138,0.03695099461879729,0.039967776528031
0.058663964521427144,0.061033955400080594,0.05572530758740389,0.06122034788131714,0.05547073400217692,0.068734990526852
0.08910872972481405,0.08776134952674872,0.078102405198097,0.08215555548667908,0.07459305694111248,0.069719226084053
0.00011211529199993086,6.601774096698374e-05,0.0009278373027419711,0.003586381673812866,-0.0010790781299114208,5.2403635668963404e-06
0.00011211529199993086,6.473025269724979e-05,0.0008151663042066615,0.003133118152618408,-0.0019582256232147065,0.0
0.05680485975183287,0.06081785144044162,0.06125991164202167,0.06150570511817932,0.05643346294253333,0.036414810029675004
0.025369819062329456,0.028609579458861577,0.023653450307957555,0.02668619155883789,0.022581816019759726,0.031021523125962996
0.031812185372423134,0.03150882712245646,0.03034106362521043,0.031883567571640015,0.02429140173452127,0.01712264975649
0.02941153792113008,0.030264133922707194,0.03218263485082103,0.03410094976425171,0.029316119433985852,0.06867020057729799
0.09797567001077087,0.09536706904825605,0.0903597885742905,0.09394994378089905,0.08151379172569294,0.10741316122073802
0.013917782515957305,0.015093308621420823,0.013381663783963021,0.015658080577850342,0.011444547539110133,0.003585837869821
0.012129121348290884,0.01167712163735871,0.0135571830286769,0.01570063829421997,0.011225466870749901,0.005776309840783001
0.029026602848128615,0.03139685038963266,0.029032800738024788,0.032313793897628784,0.029688632871713184,0.035468209810818004
0.030416361293804702,0.03482871430956211,0.03180132320774394,0.03469017148017883,0.03102511327714864,0.019909093984015
0.09783276711233953,0.0958817119562394,0.09421513863808986,0.09666991233825684,0.09191734708934163,0.102303330346326
0.09047988602133908,0.08823417161911673,0.08679242735170056,0.09105390310287476,0.10993436854362951,0.112119484100499
0.007171007976504618,0.008184786433999244,0.0065801084899947265,0.008784592151641846,0.00429756755990437,0.019335512371784
0.032713438370715504,0.03235523020566251,0.033275021056661074,0.034788548946380615,0.037039821013808184,0.01800493642248
0.04341684752361154,0.043190422285218126,0.046479372019474906,0.0478174090385437,0.04924411818024682,0.030822865707108998
0.027255934577129052,0.025560520707466682,0.025262249271100247,0.027517497539520264,0.03197755420424068,0.007195971970724
0.00743055988689397,0.009547455841842896,0.008196268861693513,0.010594546794891357,0.006526164535748994,0.007402728133273001
0.13643821497776795,0.1338012202733981,0.13514776725434693,0.13899332284927368,0.12934268190436826,0.097597483863253
0.06721289140924813,0.06487581576095022,0.06860317370387466,0.06932535767555237,0.07424348379216522,0.09220372056285302
0.061478256695989726,0.0651032645563255,0.0652567769119281,0.06777563691139221,0.07300775499782615,0.07817860207108701
0.06545235026392217,0.06921156664341284,0.0650243274204236,0.06656712293624878,0.06771418035776093,0.06710380826748301
0.006983832583361584,0.007685883970578368,0.008717861898237464,0.01119735836982727,0.0063536109329945575,0.0046753570950469996
0.007660004946472312,0.0064702653531819995,0.005297016692609204,0.007865875959396362,0.004292176073935276,0.002997964356953
0.08043987216107709,0.08290688299094243,0.08666365149850225,0.08864638209342957,0.0863718946566846,0.043670807983074995
0.0485367047331074,0.050500799045209585,0.04689583372854758,0.05151188373565674,0.04841093048430342,0.028460890928502004
0.018108849356353093,0.017224742748943388,0.020554199116744477,0.021548599004745483,0.0171795279680219,0.025470548918555998
0.042550545007816964,0.04240478100234679,0.038613001836801816,0.041089922189712524,0.03738441029102614,0.04481701841416099
0.012906438121026273,0.014166139064206409,0.015020116705397412,0.018380403518676758,0.007334390973637076,0.015298526838522
0.023988325723294276,0.022803996841582987,0.0232710086761207,0.026083052158355713,0.025042090278356688,0.084636159175567
0.036908553694395524,0.03605229177526828,0.03579936561721096,0.03831568360328674,0.038086708184977815,0.0618786893946
0.11213772258741597,0.11089282742865542,0.11067854068229521,0.1112481951713562,0.1074805103783649,0.09405785647215899
0.018838260127526565,0.0206559932310563,0.020485384272890865,0.022665858268737793,0.019651713383080662,0.03882013690687999
0.0029018867152365312,0.0031046200598843013,0.002423316453516975,0.005767017602920532,0.0038529752355756543,0.001226721471342
0.018680082237371373,0.01911570757575696,0.018961023383707486,0.021077066659927368,0.02197987760127615,0.008994845864234002
0.07285879475594353,0.07271899616737608,0.0700432490709337,0.07493814826011658,0.07751942414799214,0.09228613718986
0.0932657740721581,0.09471843014351218,0.0906757537329819,0.0912160873413086,0.09190251375563438,0.172234552956494
0.024773919773762296,0.026729571266605634,0.023093646690140232,0.026040852069854736,0.028198255514805527,0.026228496049003996
0.035041254820219525,0.03543928996291552,0.03885420279544456,0.04152148962020874,0.0339122477489848,0.017894412390887002
0.015950404009896984,0.02127199833079169,0.015226931719173609,0.017612814903259277,0.019139206585537267,0.031973363708386
0.00011211529199993086,6.373379601224053e-05,0.0015557720571033596,0.0034556984901428223,-0.00010748848333910738,0.0
0.011705200304675114,0.0130905200760339,0.010831630684496945,0.012628018856048584,0.007058111367025622,0.007679991005631
0.08105647528339195,0.08211994827964554,0.07858202915254407,0.08079570531845093,0.07494899496300766,0.10528271523245097
0.020089041608373027,0.02238374130233147,0.01934225064449988,0.021627694368362427,0.02091933943675736,0.022238197391157
0.03905367850309426,0.04071201679132078,0.038272984071443514,0.038667887449264526,0.04087633672477695,0.017960631530505002
0.02381876377819409,0.024931739615644676,0.02298605900335513,0.026106983423233032,0.024070111932104902,0.027732480392703
0.031068492394950464,0.036610925526708304,0.031264870065711006,0.03573593497276306,0.03562120585339832,0.070585315262654
0.11109357865276005,0.1255738575458888,0.10403181322692134,0.10748443007469177,0.11296809418405761,0.09704009973841099
0.03217689256666809,0.03168957020961161,0.03177937438091667,0.03415253758430481,0.03271478184105768,0.021531224706313
0.05826674384773721,0.06325245455061178,0.06404162036838204,0.06566232442855835,0.06932981096887027,0.126219396872265
0.004437143890099403,0.004532750706875092,0.004681743807094983,0.007406800985336304,0.00571525544818481,0.004235166555428
0.016565838765057777,0.016189221305739805,0.016308068704615455,0.018803000450134277,0.012555178241051235,0.004818276101417
0.004986666953941246,0.005309851196374971,0.005987601884765701,0.008374035358428955,0.011736685160611614,0.006712905729194
0.04804963488831068,0.04990213452703904,0.04782024855106772,0.04995843768119812,0.04775281431820264,0.043077694106639995
0.1011717917851359,0.10189746116904076,0.09873786933260743,0.10109910368919373,0.10727519538147048,0.11445525706127099
0.061762978840467324,0.06449718175664204,0.06267503818083384,0.06629177927970886,0.06344066636643668,0.07529354372916701
0.028215984277129885,0.02784494304994826,0.029326393776084626,0.031053870916366577,0.02558374376478481,0.011075746596978998
0.00011211529199993086,7.154447697342615e-05,0.0008106331466267728,0.003393113613128662,0.003341706612286285,5.7167602547960095e-06
0.1360631873578113,0.128169989972866,0.12720632606864868,0.13199084997177124,0.12346152080982968,0.09883087488822599
0.04599612683311725,0.045379572425940116,0.046525100108596645,0.04995843768119812,0.046074515422509246,0.045452055199132
0.09413239670270525,0.08124542615842076,0.10221137372197586,0.10959959030151367,0.09289966614776075,0.097764222704018
0.010758784058549907,0.010018057890141922,0.011268952166089537,0.013067662715911865,0.011472264468616546,0.012735512657622
0.07066974653927877,0.06891797424071779,0.07087299139244269,0.07388460636138916,0.07587437464892853,0.064796142711298
0.00011211529199993086,0.00014753012759519983,0.0005989520553554003,0.003393113613128662,0.0032795213443674183,0.000118146378599
0.09919473508576716,0.08971712383292527,0.09767082372663916,0.10195201635360718,0.10229881670532684,0.068039927759206
0.002824640346469505,0.00384481159822424,0.004734297608499452,0.0073871612548828125,0.004643418305824923,0.0009670852764360001
0.024538409920956555,0.022554200485997496,0.0213217035219283,0.023623138666152954,0.017249557351456755,0.011562147615325001
0.10613552865126559,0.1026024643853379,0.10004561867131107,0.10542181134223938,0.10331077688453133,0.080876912911351
0.009195120704648419,0.008539481067925264,0.01085110101705845,0.014337927103042603,0.013918529951617561,0.010176786046913
0.02419824074487466,0.024416454744557815,0.024966234265270854,0.026499897241592407,0.011129640498680546,0.014012255781193
0.01404265076043112,0.014310471941327419,0.013674248437276965,0.01616215705871582,0.01733420071198533,0.01079657813787
0.01686750110095632,0.017621855104294946,0.016125300220973367,0.0188734233379364,0.012276164609103992,0.026360934328240004
0.00011211529199993086,0.00012451667588720672,0.0008766802439089742,0.0037739574909210205,-0.005337326303343521,9.527933757993342e-05
0.010197347698482158,0.009584093977265054,0.011340711364791013,0.013453453779220581,0.006313295731149296,0.007388912629324
0.04672405592679958,0.048056097692639625,0.04881179590266545,0.05044150352478027,0.048055986137155296,0.037992159463311005
0.007438290474910536,0.008077873147504973,0.009158590884086555,0.011303097009658813,0.011262863498384922,0.004727284334028
0.017234969735040725,0.016360233808420003,0.015245424328804305,0.017140626907348633,0.01810946018898069,0.024787396068107998
0.05960364398269397,0.061179825538694416,0.05838880867477186,0.06050267815589905,0.05989349184130861,0.071541443415269
0.00011211529199993086,0.0001285763657919758,0.0018801017334329035,0.003948003053665161,5.7009956847906236e-05,9.81377177073314e-05
0.042217184928678035,0.04832030331302926,0.0402138360049498,0.043047159910202026,0.05100590062336835,0.04266275259147899
0.004326416372144717,0.0059062303732924015,0.004922441463092917,0.008153945207595825,0.006277636101836002,0.01263832773329
0.020525771017100677,0.019376735503195467,0.021039706697711696,0.02375936508178711,0.01584490036422172,0.011540709764370001
0.09493518230607341,0.09506633681046821,0.09402291688147366,0.09770116209983826,0.09381331903811665,0.06073629013701699
0.01510161338306202,0.014414665195372827,0.017086712096232127,0.019936949014663696,0.01690695320621784,0.010507405348315001
0.00011211529199993086,6.957340700499005e-05,0.0009940784110521606,0.003262430429458618,0.009370517983776899,1.09571238216923e-05
0.12012560408200872,0.11154532494854295,0.11960522762784234,0.12122580409049988,0.10661087293763312,0.081065565999759
0.023282850348454495,0.022075098263858513,0.023137503017290336,0.025242626667022705,0.02602502620693953,0.030232133814113
0.038441870908240916,0.038729169276091116,0.037966667991486895,0.03988218307495117,0.03336958292315436,0.04894880688831501
0.0016082538343161628,0.0016130730246161373,0.0027772350084909387,0.004652738571166992,0.0049853117252158284,0.004152749928421
0.027147382429309728,0.024727585524313693,0.02340947806278186,0.029527783393859863,0.025507129040357405,0.011512125963096002
0.03506574871501376,0.03290950096446949,0.03638025290394119,0.03813430666923523,0.03667490439483809,0.025713034832697004
0.06576867777514085,0.06555679083506744,0.06948512163486703,0.07132139801979065,0.06878756908441033,0.035679253543558
0.00011211529199993086,6.547649122214435e-05,0.0014210939005321916,0.004040747880935669,-0.0048889723657031155,1.429190063699e-06
0.0011144376286858118,0.0009767677593884195,0.0029263691575687214,0.005181431770324707,0.002929308123159924,0.00032252055770800003
0.005244625636563273,0.00486112634693497,0.006902367239115571,0.009357720613479614,0.004278905963470928,0.000793676882041
0.00345371512210986,0.0035647853590379482,0.004761703900377256,0.007299900054931641,0.0031718635572151625,0.0028750540114740003
