Max Depth,Min Samples Leaf,Min Samples Split,MSE,RMSE,MAE,MDAE,EVS,R2
5,5,2,0.0006417484748635641,0.025310301197921357,0.01450174934470737,0.008062197189964657,0.785107755609532,0.7850453125826936
5,5,2,0.0006417699447069076,0.025311086892761035,0.014499898438350567,0.008060052202442934,0.7851951376420175,0.7851314076042776
5,5,2,0.000643056208124886,0.02533607002869722,0.014505133512013888,0.00806066693056193,0.7850106249307326,0.7849447785405747
5,5,2,0.0006444865976524962,0.025363686532935505,0.01451202222202734,0.008067280110029107,0.7846665737650175,0.7846013143705328
5,5,2,0.0006437026274018792,0.025348282755469072,0.014510616289490524,0.008066641381482352,0.7848304119906125,0.7847656006758298
5,5,2,0.0006432295358386527,0.025339192178474607,0.014505598668077258,0.008067390020084587,0.7846430723591403,0.7845763622082204
5,5,2,0.0006425203397427276,0.025325282454555693,0.014504820399543962,0.008067568605965997,0.784814940864267,0.7847487496359086
5,5,2,0.0006416776757328292,0.025308606300158496,0.014500815498561342,0.008065159145015557,0.784937470065512,0.7848714603502226
5,5,2,0.0006414045644155996,0.025303505082247806,0.014495276865096747,0.00806246443250861,0.785138390298942,0.7850730386572777
5,5,2,0.0006417434706650864,0.02531045609031616,0.014500193194349292,0.008062934955251575,0.7853030783460605,0.7852362855014778
5,5,2,0.0006447844208883744,0.025366445131441626,0.014509506876955321,0.008065472129247879,0.7848514453387027,0.7847854745042426
5,5,2,0.0006442014416522097,0.025355135999043217,0.01450794265372499,0.008061315128944417,0.7850606573429274,0.7849954251385644
5,5,2,0.0006441078787635403,0.02535364392485314,0.014509569127425414,0.00806101628967234,0.7849246048361267,0.7848602300253769
5,5,2,0.0006430827685796802,0.025333162103129837,0.014506247180900097,0.008060042677897311,0.7849807226635449,0.7849171453037567
5,5,2,0.0006429171676817202,0.02533022659043147,0.014510981340620512,0.008064081291734105,0.785006017644915,0.7849418720365211
5,5,2,0.0006421085267013548,0.025314216912965128,0.01450619916711461,0.008063670364446744,0.7851986398553306,0.7851350197793381
5,5,2,0.0006424835320000487,0.025321868090655484,0.014506759074033333,0.008064473729506397,0.7850800017049862,0.7850170440764459
5,5,2,0.0006417102898888151,0.025306564816211043,0.014504858295789314,0.008064900987522385,0.7852952691328654,0.7852327649362899
5,5,2,0.0006408435375796548,0.02528929646824995,0.014501752208817399,0.008063301072320837,0.7855547773844737,0.7854926849401032
5,5,2,0.0006411147104133218,0.025294927777022285,0.014497864494520544,0.00806033101755488,0.7856205582811618,0.7855580488899492
5,5,2,0.0006410275128010803,0.025293513647844705,0.01449965642769955,0.008062606056883389,0.7856525629630698,0.7855892823768981
5,5,2,0.0006417663675442494,0.02530808042974977,0.014502845496628778,0.008061021480428759,0.7854365880151205,0.7853727269740343
5,5,2,0.0006416042577580318,0.02530516545616318,0.014499298471631394,0.008055488467133014,0.7852450777550097,0.7851811240548718
5,5,2,0.0006413602986710975,0.025300605302637964,0.014501213417666572,0.008061849579343125,0.7852669670272877,0.7852036836519419
5,5,2,0.0006409948716501333,0.02529358912784448,0.014502651009611645,0.008063541875477063,0.7853363766033506,0.7852731585937898
5,5,2,0.000640844474281338,0.025290886221690966,0.014496799996864679,0.008060450781935603,0.7853777028818842,0.7853134195771174
5,5,2,0.0006404562215098806,0.025283390048875795,0.014496887676360039,0.008061106495422077,0.7854849475547385,0.785421194389373
5,5,2,0.0006399624561150946,0.025273734287380955,0.0144901230825265,0.008054547087243475,0.7853820433352251,0.7853159873333202
5,5,2,0.0006395392633931579,0.025265509930430478,0.0144911172529884,0.008057134560777349,0.78533935606377,0.7852728197785992
5,5,2,0.0006425652983104827,0.02532030860580686,0.01450302354115985,0.008063250943551006,0.7851868138624853,0.7851180818083846
5,5,2,0.0006423819180815164,0.025316981563885815,0.01450246423859627,0.00806120216196876,0.7853731173070339,0.7853042736228242
5,5,2,0.0006435832522031322,0.02534004815745137,0.014508965618852504,0.008062896309270593,0.7851089991734689,0.7850405819081823
5,5,2,0.0006427963791429668,0.025324382406607122,0.01450624506340198,0.008059951649305196,0.7850593985031431,0.7849894401389597
5,5,2,0.000642027101463753,0.025309067835167325,0.014496974774877701,0.008056568502290853,0.7852189529393192,0.7851482843698414
5,5,2,0.0006429204690218459,0.025326456887321398,0.01450095019902657,0.008056868067113428,0.7851488581909872,0.785078367708546
5,5,2,0.0006424159316864432,0.025316619427217243,0.014500269986933814,0.0080592355847618,0.785177163572087,0.78510737759956
5,5,2,0.0006431284060746427,0.025330617615719607,0.014504693066972236,0.008060567833044005,0.7851190202024629,0.7850499531201011
5,5,2,0.000642013376263544,0.025307910424826798,0.014501501935982932,0.008058914132415674,0.7853550878622755,0.7852867191547039
5,5,2,0.0006419529856941812,0.025307019699171096,0.0145023541402864,0.008057947888147338,0.7853479877781344,0.7852799202090754
5,5,2,0.000641623326781104,0.025300726140941334,0.014501157031098055,0.008058006516626354,0.7855393388311033,0.7854714456136855
5,5,3,0.0006774187508831886,0.02602726937047351,0.014674124768201225,0.008321909763840694,0.7661143644039067,0.7660429358708863
5,5,3,0.0006361055803900269,0.025207817826153424,0.014454116643050175,0.00802543679502556,0.7794494193606771,0.7793683340104594
5,5,3,0.0006455779269699334,0.02539799063611743,0.01459230216789203,0.008096408471605969,0.7816443877943126,0.7815874491758933
5,5,3,0.0006502294753863702,0.02549143543684433,0.01463676043598271,0.008097843916419245,0.7821004991850591,0.7820160648332548
5,5,3,0.000657395564189396,0.025631697459301578,0.01459483503166648,0.008036047011317398,0.7815791005999874,0.7815102842640469
5,5,3,0.0006438358036071141,0.025359876355326025,0.014525026424182097,0.00800456010162441,0.7824670068529214,0.7824096338978554
5,5,3,0.0006360295308689701,0.02520464763505086,0.014481187639081548,0.008038891314849108,0.7851639164938915,0.7851114813685381
5,5,3,0.0006330051853351666,0.025145978423928385,0.014456516689631552,0.008017115147110558,0.7848271983994364,0.7847786684813692
5,5,3,0.0006302878920877406,0.02509295826724805,0.014458958999817624,0.008054265646030768,0.7866535119163172,0.7866090138267138
5,5,3,0.0006334289362390849,0.025156012209899842,0.014473454496270691,0.008070918971682758,0.7881449873507841,0.7881039793555518
5,5,3,0.0006291284544883396,0.025070010230585218,0.014459239386692267,0.008069365268657038,0.7889368496867192,0.7888796029155607
5,5,3,0.0006329218746359776,0.025145344027204444,0.014477041608569956,0.008081407161639288,0.788231474830481,0.7881788206158942
5,5,3,0.0006284709641049545,0.025055733675661964,0.014431562497844207,0.008051066526059648,0.7882434034846699,0.7881757484781636
5,5,3,0.0006318635559271202,0.025123136282920448,0.0144541973665057,0.008053434173863488,0.7873760332093883,0.7873116145710722
5,5,3,0.000626041212806644,0.02500393603119346,0.01441543745034448,0.008025377139371948,0.7880816785319039,0.7880215134473004
5,5,3,0.00063272904902132,0.02513336710359017,0.014445539334338385,0.008034035214843202,0.786044683720857,0.7859860024718908
5,5,3,0.0006410410572089316,0.025291489741196233,0.014470540948122836,0.008043641683382577,0.7860419990734773,0.7859740799466115
5,5,3,0.000636462982150739,0.025199488954778883,0.014457753106696876,0.008038039140628818,0.7869989192140124,0.7869342827217993
5,5,3,0.0006336000612363795,0.02514299347242781,0.01444942745603387,0.008028530408320318,0.7878190345658131,0.787756722973401
5,5,3,0.0006389244180319031,0.02524607098309114,0.014480547718483044,0.00803802581044483,0.7866486338980668,0.7865891571253415
5,5,3,0.0006351324357181929,0.025170037691587283,0.014470726489036296,0.00804042953822773,0.788043930621672,0.7879859586980251
5,5,3,0.0006355838759563182,0.025180404730475833,0.014476906956231305,0.00803550327606627,0.7875933343375165,0.7875376774359979
5,5,3,0.0006332561914241892,0.02513454595872139,0.01445377307230161,0.008032135674074412,0.7881601555525627,0.7881064987052789
5,5,3,0.0006303572724316754,0.025076522834528547,0.014426021428800348,0.008028784791678093,0.7883789905215451,0.7883207090845655
5,5,3,0.000629868837975932,0.02506796393605786,0.014450383569500397,0.008048715916366815,0.7888174200927736,0.7887549631429296
5,5,3,0.000632406723376488,0.025118390016572137,0.014457319726100511,0.008050306662084668,0.7887377019853946,0.7886759721671794
5,5,3,0.0006316077859077055,0.025103452782618413,0.014440367888655574,0.008045058501765975,0.7888228348444264,0.7887632146837709
5,5,3,0.000632975808939704,0.025131281847853928,0.014446337756254793,0.008047107123415793,0.7873625027969323,0.7873049100836169
5,5,3,0.0006371428049856529,0.02521143622739079,0.014459968564553293,0.008038022666178861,0.7862870786655217,0.7862263340980163
5,5,3,0.0006380611402831078,0.025230442956988414,0.014478435458968968,0.008048199221325086,0.7867279461652429,0.7866673836159125
5,5,3,0.0006367632113360012,0.025205282446471796,0.014480205105216396,0.008050948015729005,0.7870301950464552,0.7869715650408482
5,5,3,0.0006404738390703277,0.025276568003215677,0.01449254374052468,0.008054537678132016,0.7870665352859878,0.7870060708108936
5,5,3,0.0006434899149868705,0.025334945362738667,0.01449842476051246,0.008056789998608689,0.785980550761094,0.7859204819537826
5,5,3,0.0006439419441919472,0.025344748354307976,0.014496465595834524,0.008050250533455846,0.7858258372080742,0.7857650753521095
5,5,3,0.0006421532110776887,0.0253094960101168,0.01449379380515827,0.008048417306467213,0.7861103180146198,0.7860504486798319
5,5,3,0.0006428648532415889,0.025324268097700733,0.014493852965056783,0.00805180922645864,0.7860162825103683,0.7859565749046277
5,5,3,0.0006422672926882078,0.02531320565211887,0.014492500225615377,0.00804747237943519,0.7859913252467101,0.7859332310604774
5,5,3,0.0006425707879135258,0.025319950642118443,0.014490168459974502,0.008051105823200636,0.7858891707306737,0.7858292464484274
5,5,3,0.0006421935235521497,0.025313210481650267,0.014491567926792789,0.008054200780301005,0.7860025545800994,0.7859440790307171
5,5,3,0.0006393398653731664,0.025254862158181075,0.014480014991477358,0.008051857802798332,0.7863681903630695,0.7863085971949602
5,5,3,0.0006401335645367912,0.025271101561007047,0.014494184193430328,0.008061332064650865,0.7865894150202306,0.7865288472681969
5,5,3,0.0006414844873100004,0.025297940556241842,0.014498958427669255,0.008068949011555693,0.7863888174557249,0.7863287837235559
5,5,3,0.0006404022227281686,0.025276861419535654,0.014492660768632095,0.008063546362619365,0.7862817069880035,0.7862226082942415
5,5,3,0.0006388597749295566,0.025246198513868865,0.01448431560301856,0.008058914770363097,0.7860841743706671,0.7860213325737341
5,5,3,0.0006389993507514076,0.02524960787618898,0.014483498016749707,0.008054093261819984,0.7860609388818797,0.7859947958914684
5,5,3,0.0006398525331536069,0.025266858825033794,0.014483897255606426,0.008053342948034723,0.7857678634392293,0.7857031402321898
5,5,3,0.0006390003571198055,0.02525034735862655,0.01447585445917823,0.00804926506918772,0.7859639503437876,0.785900520090268
5,5,3,0.0006388645189609397,0.02524823923762158,0.01447924592353779,0.0080538422424997,0.7863661401868457,0.7863029900086951
5,5,3,0.0006376793516811681,0.025224797875460774,0.014473177097294638,0.008051619480982888,0.7869336614051613,0.7868702550800791
5,5,3,0.0006391462643830008,0.025253602953680093,0.014480990137289415,0.008053624637980395,0.7863325598504144,0.7862701128223037
5,5,3,0.0006382961092394434,0.025237037721801907,0.01447601912575387,0.008049979981518086,0.7867862503232343,0.7867239718351884
5,5,3,0.0006386047212395426,0.02524363598192683,0.014479204035893032,0.008047035498120848,0.7870760218507127,0.7870142815461071
5,5,3,0.0006375159765408344,0.025222093663871247,0.014468281230420472,0.008039899510095521,0.7871687134359531,0.7871056069211544
5,5,3,0.000636336147004659,0.02519861472518215,0.014467234208373647,0.00804453965350392,0.7871619425642312,0.787093868676289
5,5,3,0.0006362593270128241,0.025197582070146322,0.014472364672618341,0.008045861512646362,0.7870038381367433,0.7869369788927416
5,5,3,0.0006359987828988252,0.02519286253537741,0.014467112828213788,0.008042151969862747,0.7865744001788907,0.7865061614023044
5,5,3,0.0006384334656398828,0.025239212191953842,0.014479267057507492,0.008048583926239682,0.7863203294960959,0.7862517099581856
5,5,3,0.0006384819119643787,0.025240653072583004,0.014481491625034508,0.008051198942936263,0.7862006997284753,0.7861331716698239
5,5,3,0.0006400914520825094,0.02527186548894694,0.014487826948716427,0.008052055890613764,0.7863300862749112,0.7862624744245804
5,5,3,0.0006391196828643863,0.025252671496325766,0.014479209222263858,0.00804730302888084,0.786261092245398,0.7861935908026226
5,5,3,0.0006379382624940799,0.02522906828351123,0.0144727146695239,0.008046250933975029,0.7864317152951019,0.7863650731031676
5,5,3,0.0006386142778540129,0.025242695515050588,0.01447455109548937,0.008048062479882179,0.7862075692931212,0.786141436461887
5,5,3,0.0006375394155556578,0.025221279251787476,0.014469628041146636,0.008049820136601707,0.7860592895992214,0.7859933909313395
5,5,3,0.000637785406433835,0.025226562358951182,0.014474273796783902,0.00805148116557505,0.7859145868743799,0.7858495330509939
5,5,3,0.000638390640914689,0.025238794292920988,0.01447782587540383,0.008053120764288324,0.7859636737934866,0.7858987656299604
5,5,3,0.0006367066958659285,0.02520429636174867,0.01446543049329214,0.008048554975581653,0.7863089153951999,0.7862449526768187
5,5,3,0.0006355797237920255,0.025181689715318416,0.014458720615847761,0.008043350259601071,0.7867547203143966,0.7866859279276246
5,5,3,0.000636802763112892,0.02520562730850377,0.014467929673019752,0.008048482148462344,0.7868524051227785,0.7867837879557738
5,5,3,0.0006388415216067547,0.025244433816138164,0.014477589555721957,0.008052245596711645,0.7861710637748733,0.7861030741089331
5,5,3,0.0006394173882390412,0.025256092596718387,0.014479915422031689,0.008052201472787918,0.7861813816625425,0.7861079740461989
5,5,3,0.0006380077935414041,0.025227466112588342,0.014473247436511563,0.008049505809270203,0.786384558440119,0.7863121302883764
5,5,3,0.0006371742986606072,0.025210995065787292,0.01446853938550642,0.008045423866650284,0.786513996880703,0.786442304795633
5,5,3,0.0006368670430447494,0.02520528341310584,0.014466893603899746,0.008043829475370641,0.7867316629470876,0.7866609097654065
5,5,3,0.0006360422777233702,0.025188949177050304,0.014465491911633245,0.008044467371801416,0.7869351152114415,0.7868650598714743
5,5,3,0.0006377384792914717,0.02522145803348046,0.014466191424808714,0.008041702093112169,0.7867236222574406,0.7866533158565576
5,5,3,0.0006377337324421209,0.02522178543698738,0.014470110116094982,0.00804663997541692,0.7867010160450633,0.7866310458979446
5,5,3,0.0006383055226193562,0.02523332802161962,0.014475258179039552,0.008050898647810965,0.7866111674234421,0.7865420853151068
5,5,3,0.0006387520252461957,0.025242449477122533,0.014477620258212713,0.008053020707634365,0.7864633838011903,0.7863950096645319
5,5,3,0.0006391387138274046,0.02525040380242671,0.0144751759242886,0.008053679330979193,0.7864247139209882,0.7863571760967569
5,5,3,0.0006384049166545726,0.02523592647259145,0.014476178907146647,0.00805183514506203,0.7865933161281223,0.7865266193184851
5,5,3,0.0006383369567952924,0.025234958333309517,0.014478501117019508,0.008052390723486217,0.7868306522253105,0.7867646346645747
5,5,3,0.0006370190603991956,0.02520803908842955,0.014471849432288844,0.008047578820004581,0.7869287148112414,0.7868634867479682
5,5,3,0.0006376333500340165,0.025220350079130028,0.014469126263134433,0.008046430225818229,0.7869312835041548,0.7868668366515219
5,5,3,0.0006378948685155486,0.025225854203876717,0.014474798396765439,0.00805100190484194,0.7869000120619809,0.7868358029334279
5,5,3,0.00063822421441156,0.02523266568801355,0.014476962997655258,0.00805604805700528,0.7868741856411852,0.7868102259448225
5,5,3,0.0006377047378496935,0.02522255173585174,0.01447667464334345,0.008055917549268755,0.7868708273444504,0.7868048482282605
5,5,3,0.0006367837438435899,0.025204052234075326,0.01447336311101613,0.008056217279229509,0.7869370617915443,0.7868714171342344
5,5,3,0.0006375517878696795,0.0252192334625715,0.014474592517376069,0.008056290402816808,0.7870089003444399,0.7869428720354573
5,5,3,0.0006365014558976482,0.025197953942888235,0.014468725909046616,0.008055268593989882,0.7872372618256043,0.7871715376335147
5,5,3,0.0006371152039329855,0.025210209202884457,0.014472854017142343,0.008054166034997796,0.7870415910421087,0.7869765103149599
5,5,3,0.0006375869801050676,0.025219742152708138,0.01447515203920604,0.008054239125180319,0.7871707362735427,0.7871062065761569
5,5,3,0.0006376529949652655,0.02522138041302101,0.01447748273328183,0.008057528640912462,0.7872160456249798,0.7871519787013505
5,5,3,0.000636945027306557,0.025207307407314583,0.014471394506818426,0.008059815491762032,0.7874467599359556,0.7873826208252054
5,5,3,0.0006362662783295187,0.02519382964034505,0.014469579305992587,0.008060939548658682,0.7875998452752718,0.7875341775129218
5,5,3,0.0006358509204332575,0.025185785531899298,0.014467244592451063,0.008057659432000725,0.7876350530016268,0.7875699914309822
5,5,3,0.0006358796685838803,0.02518667056552577,0.014467912819101295,0.008059562482712673,0.7874313802468053,0.787364941082849
5,5,3,0.0006371225624199466,0.02521055500368873,0.014471450252016217,0.008058054159427916,0.7872273282366062,0.7871604633677182
5,5,3,0.0006374612179484398,0.02521749180183607,0.014475038058699067,0.008058240839452524,0.7871500943103584,0.7870838936654487
5,5,3,0.0006370697323236694,0.025209925536372732,0.01447501195128149,0.00805827625781959,0.7872071075190509,0.7871415527540255
5,5,3,0.0006365059556365901,0.02519880181163727,0.014471646139159659,0.008056758120443713,0.7872548861130376,0.7871896508663079
5,5,4,0.0006957039199999728,0.02637619987791973,0.014827039473365796,0.00814033301983419,0.7837388618331708,0.7837232347245908
5,5,4,0.00066076926940824,0.025696443342629546,0.014403291688570482,0.00801664537446254,0.7960526581132213,0.7960447273106939
5,5,4,0.0006822251188725962,0.026107083747955773,0.014443901823436476,0.00799331299624226,0.7941401062335646,0.7940815690950828
5,5,4,0.0006520913391091817,0.025505312810011865,0.01443095877860963,0.008041738564077942,0.7918054904139528,0.7917351815684212
5,5,4,0.0006238551186002236,0.02492491496269202,0.014334625962297409,0.008029812210280967,0.7954461902604396,0.7953837517382235
5,5,4,0.000623445424588985,0.02492540162469717,0.014365639149713743,0.008029986369612245,0.793768689747981,0.7937094186651904
5,5,4,0.0006267097077660374,0.024996392921622698,0.014376436553149078,0.008030677155265939,0.7907268919016703,0.7906709449704824
5,5,4,0.000623122252735798,0.02492862435220073,0.014406202207288516,0.008085255997789115,0.7915248585740984,0.7914650014230127
5,5,4,0.0006288712391332594,0.0250452358599159,0.014450986255577176,0.008075081142823435,0.792582399926149,0.7925081461049166
5,5,4,0.0006252384197719809,0.024974932981913778,0.014431090897436907,0.008063200998219222,0.7906320050488032,0.7905630784255504
5,5,4,0.0006222057853640946,0.02491617294071442,0.01440963655286558,0.008075490086051532,0.7913545109091054,0.7912904479976177
5,5,4,0.0006213127200693523,0.024900517167196892,0.014431467570776393,0.008073914461165172,0.7940981656531455,0.7940180930360817
5,5,4,0.0006232080700315918,0.024940138236856663,0.014435905768329229,0.008076634511824913,0.7934672468516959,0.7933894611341616
5,5,4,0.0006233986664073447,0.024945665666028405,0.014449640502110728,0.008084019880280565,0.7929826744302135,0.7929092167653327
5,5,4,0.0006225210571486224,0.02492948298730539,0.014442008467052661,0.008090241637331361,0.7922248278446177,0.7921536807885625
5,5,4,0.000618500943394335,0.024848030327769898,0.014438977976554574,0.00810970919571476,0.7913503939071302,0.7912787870690956
5,5,4,0.0006256882363561666,0.024987294852877116,0.014449137147141031,0.00809842131751243,0.7892852015307572,0.7891989685659433
5,5,4,0.0006205327492324977,0.024881578405702848,0.014427724645130341,0.00809162176807273,0.7896281941559264,0.7895454318419717
5,5,4,0.0006291871018420129,0.02504661295556541,0.014461305483802686,0.008091933590620548,0.7888960271674565,0.7888135984620027
5,5,4,0.0006325435296796386,0.025113671994910058,0.014471644596048739,0.008079186658029293,0.7882669937875647,0.7881879258661404
5,5,4,0.000630156456540468,0.025066986454832296,0.014466480462685342,0.008090495175682208,0.7887497135907656,0.7886742283114101
5,5,4,0.0006301835211165052,0.025069158619724717,0.014489651383357909,0.008102372922077737,0.7879727062161209,0.7879006359891481
5,5,4,0.0006327330591089952,0.025120301101360633,0.01450413604883712,0.008099829589472226,0.7872446170348282,0.7871714404335105
5,5,4,0.0006300098068785952,0.02506610667526322,0.014480695115219891,0.008093089305271845,0.7879152084740874,0.7878436321481318
5,5,4,0.0006312337320408644,0.025091554183094077,0.014478824996173058,0.008091572973206694,0.787499447269796,0.7874297171528692
5,5,4,0.0006300328042592001,0.025068613390843743,0.014465616355922304,0.008084548979064927,0.7877346384131587,0.7876671217533402
5,5,4,0.00063000957490087,0.02506932983937713,0.014464988633940202,0.008066999283620202,0.7872144693901176,0.787146944076529
5,5,4,0.0006325675597173405,0.025120009443660534,0.014472518537579807,0.008067787150591574,0.7870396747118268,0.786969981424537
5,5,4,0.0006351874957902801,0.025171682285487523,0.014484425884636089,0.008072896166042044,0.7867950684562965,0.7867192947647863
5,5,4,0.0006379577062111428,0.0252259930049566,0.014488820423326665,0.008077266253436893,0.786615817282618,0.7865411464561208
5,5,4,0.000639208198306659,0.02525140933977144,0.014505111800113825,0.00809328082273134,0.7867711563882849,0.7866984611583928
5,5,4,0.0006374683544034325,0.02521719128912796,0.01450275869937848,0.008090464577194659,0.7879773284472165,0.7879058736042378
5,5,4,0.0006394215193900007,0.0252558771796449,0.014504111756038133,0.00809465564449116,0.7876914151653216,0.7876183413295424
5,5,4,0.0006407102425903766,0.025281846197077858,0.014506273314958216,0.00808892642455251,0.7872363086080041,0.7871614250174324
5,5,4,0.0006410638384254364,0.025289666283939898,0.014489406560501988,0.008076680017056604,0.7869675170337751,0.7868946344188884
5,5,4,0.0006392488869724194,0.025253683397247963,0.014492893811814352,0.008079734508031492,0.7871291075709634,0.7870570637879821
5,5,4,0.0006383754276379428,0.025236988371317177,0.014489460264771045,0.008076894682351638,0.787079054749303,0.7870085111116308
5,5,4,0.000638882822641045,0.025247720600414896,0.014491121499885129,0.008071727471816137,0.7865643533165868,0.7864924822556064
5,5,4,0.0006358260426578523,0.025184862036399185,0.01447819228349517,0.008071345964179698,0.7871632131644194,0.7870931764196865
5,5,4,0.0006388568739647219,0.02524310824845888,0.014487835309135489,0.008073836776787907,0.7863178264677014,0.786246031480507
5,5,4,0.0006384709172784359,0.025236218339569072,0.014491146019881123,0.008069136149681414,0.7864195025286542,0.7863494485981937
5,5,4,0.0006375947073538193,0.025219378962922916,0.014485924281687365,0.008067018151279156,0.7867338914186781,0.7866651258840033
5,5,4,0.0006381757277932324,0.025231500426609436,0.014491004901797661,0.008066267204155226,0.7869956964305498,0.7869279205460301
5,5,4,0.000636969702984318,0.025207808604612424,0.014487209760911524,0.008064839742592906,0.787462374939672,0.7873948599215027
5,5,4,0.0006359409083390963,0.025187719181403587,0.014486455582855655,0.008065192578552146,0.7876176348314124,0.7875515155676637
5,5,4,0.0006359640834401667,0.02518883391375769,0.014488523943843225,0.008066576866860799,0.7877610994548168,0.787696372448579
5,5,4,0.0006381843255807357,0.02523181061227648,0.014492081969388101,0.008067366440045763,0.7874180187672083,0.7873528080762612
5,5,4,0.0006376314337448321,0.025221386811232992,0.014482380923376156,0.00806380799965073,0.7875582423769482,0.7874943889353002
5,5,4,0.0006384778889392812,0.02523849515523457,0.01448592862027307,0.008067033815102875,0.7869673568589866,0.7869045028678378
5,5,4,0.0006380040090194117,0.025229621972403696,0.01448654893288076,0.00807598958074334,0.7865658646073741,0.7865007119630935
5,5,4,0.0006370061386489469,0.025210029520645393,0.014486892776343846,0.008080999896758638,0.7866740777049336,0.7866078306263427
5,5,4,0.0006375137096443838,0.025220539515867745,0.014491706457177777,0.00808060755019489,0.7867616009441922,0.786696578465873
5,5,4,0.0006364944418794272,0.02520044612481322,0.014485457115284275,0.008079294059987755,0.7867219431801872,0.7866570190109495
5,5,4,0.0006383267407152787,0.025235974360141238,0.014493197611908109,0.008081908389018884,0.7865147329389878,0.7864504977310899
5,5,4,0.0006388191990713095,0.025246149009111554,0.0144916471754804,0.008081844701575639,0.7866150895221585,0.7865518279400574
5,5,4,0.0006409870748993032,0.0252876837015506,0.014496107648511955,0.008075016240486505,0.7862095323698333,0.7861472066005527
5,5,4,0.0006387053190940755,0.025240596167411377,0.014484598733732675,0.008070305775882138,0.786555247498903,0.7864938285122017
5,5,4,0.0006382863955660446,0.025232779851365083,0.014480560310519907,0.008064627473814407,0.7865787130675398,0.7865177402450008
5,5,4,0.0006383263477377679,0.0252341045628217,0.014484457207802564,0.008065991571382866,0.7867383300648926,0.7866781681380561
5,5,4,0.0006387370067695054,0.025242671553481033,0.014489810590002733,0.008071071087938708,0.7864188083485251,0.7863584735715813
5,5,4,0.0006402586709708748,0.02527225625846768,0.014494397711254546,0.008070732044373688,0.7859572674261656,0.785897781107737
5,5,4,0.000639307815500232,0.025253514715983957,0.014491266674905265,0.008067243127077364,0.7860653863441589,0.7859988079733959
5,5,4,0.0006400585804068796,0.025268588575024998,0.014495737769984822,0.00806759403994151,0.7855215540275146,0.7854558994802463
5,5,4,0.0006391900929404064,0.025251515717312115,0.014492546491082843,0.0080679400144027,0.7856918655582981,0.7856269257063622
5,5,4,0.0006380587379677559,0.02522892993752591,0.014491241548882972,0.008073294425297028,0.7858130769494736,0.7857491094205574
5,5,4,0.0006391054373421802,0.025249584346823013,0.014496322785440068,0.008074028771679793,0.7858284762288775,0.7857644324015447
5,5,4,0.0006387008509225594,0.025241957659657515,0.01449439844722019,0.008073141884647321,0.7861209831019338,0.7860578893887596
5,5,4,0.0006397748438447564,0.0252630805282046,0.014494480843552293,0.008070579574463534,0.7858046562668249,0.7857415850863425
5,5,4,0.000640606035407825,0.02527960347500886,0.014497884253937526,0.008069620455353154,0.7856488521555645,0.7855853930822779
5,5,4,0.0006398975885792866,0.025265763355076746,0.014492375248251727,0.008069298834663317,0.7860250260267513,0.7859618533874342
5,5,4,0.0006395638042076665,0.02525953223580665,0.014490837068760452,0.008067912124597013,0.7861863297000811,0.7861240464681304
5,5,4,0.0006380971891943635,0.02522964619506883,0.014479294706561254,0.008065494722706646,0.7865052092724361,0.7864436578796767
5,5,4,0.0006369837504141097,0.025207280525385803,0.014478114215216952,0.008066113936879879,0.7868165701845045,0.7867558444347096
5,5,4,0.0006360278467330376,0.025188208389496314,0.014469499706784131,0.008062052238214452,0.786766125089781,0.7867056133498597
5,5,4,0.000637479590871276,0.02521627247502536,0.014480355202650154,0.00807109495597363,0.7865374514807151,0.7864761089154423
5,5,4,0.0006369031036657731,0.025205075122932234,0.014481152710535695,0.00807132701284623,0.7866796835302705,0.7866174631855327
5,5,4,0.0006385001770345333,0.025235734929565965,0.014485927946248646,0.008067914484070729,0.786405549962576,0.786343820634635
5,5,4,0.0006397874320962362,0.02526069764561978,0.014490903925770614,0.008070998749318853,0.7860775194750079,0.7860164481885702
5,5,4,0.0006415438177960761,0.025294136456964714,0.014498651737482516,0.008072383278965306,0.7857422389068256,0.7856810036804591
5,5,4,0.0006400053411115467,0.025262582770304205,0.014491405064151358,0.00807108116236099,0.7861255237313463,0.7860646363761131
5,5,4,0.0006397591376045063,0.0252581195430628,0.014490402967979165,0.008069529592469744,0.785965917272866,0.7859039797134092
5,5,4,0.0006391429357174744,0.025246118966134677,0.014489409798634948,0.00807251606310705,0.786067644530365,0.7860029679150905
5,5,4,0.0006382749805005231,0.02522886352324561,0.014487715374556003,0.0080756273366467,0.7861729321530274,0.7861087643460841
5,5,4,0.0006374872310118773,0.025213266292098645,0.014484742624458,0.008073574763294728,0.7865375056473669,0.7864729903715337
5,5,4,0.0006380592101085954,0.025224799803494166,0.014487710708639304,0.008071783709635839,0.7865047629226808,0.7864402670652813
5,5,4,0.0006386287772110278,0.025236272894940584,0.01448602034290082,0.008069228751393055,0.7866127364374078,0.7865484509933297
5,5,4,0.0006389919478421995,0.02524377202031287,0.014486571406758506,0.008065868519153568,0.7864792408783431,0.7864146586189361
5,5,4,0.000639281260374398,0.025249830926979702,0.014491226269833922,0.008065655656731337,0.7866005799749648,0.7865342178232354
5,5,4,0.0006385775292087546,0.025235939803225495,0.014488831928435074,0.00807034665447122,0.7865747916934153,0.7865075950866428
