Max Depth,Min Samples Leaf,Min Samples Split,MSE,RMSE,MAE,MDAE,EVS,R2
3,5,6,0.0007463678172857592,0.027271122187847795,0.01603252937910891,0.009143908208521255,0.7509878304212656,0.7508961162303446
3,5,6,0.0007454584657883252,0.02725480303237331,0.01602816084517376,0.00913923455938278,0.7513464465207218,0.7512547870098446
3,5,6,0.0007437665345878554,0.027223138569001666,0.016024147703825344,0.009141126708682437,0.7518162467324727,0.7517258643436059
3,5,6,0.0007448375047291354,0.027242969149734626,0.016026485275807505,0.00914133882904681,0.7514242181392706,0.751332976319079
3,5,6,0.0007448225031978725,0.027243361912323884,0.01602587621335277,0.009137984785465271,0.7512955471223588,0.7512043997691251
3,5,6,0.0007442675788073306,0.027233700797623155,0.016023970648033594,0.00913261251880873,0.7515065434361182,0.7514165651102187
3,5,6,0.0007452808560384429,0.027252454659214193,0.016025862699332354,0.009138934906255575,0.7513728648192309,0.7512838056423065
3,5,6,0.0007440669450151883,0.027230110871610945,0.01602315165283527,0.009144164172427494,0.7517477523513504,0.7516570919601954
3,5,6,0.0007440083394570603,0.027229651613121606,0.016028126649010845,0.009141613698764279,0.7517486514848002,0.7516587238998569
3,5,6,0.0007437081955506993,0.027224706592449462,0.01602900304671552,0.009140401017656468,0.7517927030562961,0.7517020243751706
3,5,6,0.0007449814190098713,0.027247896607629586,0.0160354717517048,0.009143848682331975,0.7515223108930547,0.751432681090834
3,5,6,0.0007447575577985991,0.027244351429283498,0.01602993714239844,0.009140255694461157,0.7515607338355771,0.7514708024669197
3,5,6,0.0007433579101594151,0.02721821619409052,0.016020265247483498,0.009134026490518558,0.7516564330490458,0.751567526487036
3,5,6,0.0007442833113486118,0.027235340179331356,0.016025441642778287,0.009135706608697676,0.7517039311705177,0.7516160025062876
3,5,6,0.0007426818788252068,0.02720510456697443,0.016022589613512085,0.009135937897945298,0.7518408660205455,0.7517515882990939
3,5,6,0.0007416888703656048,0.0271869037676452,0.01601954910372582,0.00913646609848543,0.7520114594271364,0.7519230488803798
3,5,6,0.0007441740547489026,0.027230229098565213,0.016025714410855915,0.009138798907927367,0.7518936128180905,0.7518061509001932
3,5,6,0.0007435748490329714,0.027219622940859202,0.016022840932124485,0.009136857756225742,0.7517791899186708,0.7516925797430838
3,5,6,0.0007441892378106588,0.02723125556016705,0.016023415832541278,0.00913868515240586,0.7515915962221038,0.7515059605728781
3,5,6,0.000744395034740111,0.027235556854065188,0.016022630659816902,0.00913671911189421,0.7513508609350746,0.7512661906168099
3,5,6,0.0007446171800681857,0.027240141069546153,0.016024618702572054,0.009132295781045015,0.7512827677932501,0.7511975366709136
3,5,6,0.0007451962948526414,0.027251101047879863,0.016025490733326285,0.009134545505550123,0.7513852007945307,0.7512995390108806
3,5,6,0.0007461988564692491,0.02726945256631043,0.016030412710070455,0.009136122628513198,0.7508529781817094,0.7507655428112252
3,5,6,0.0007447444160068397,0.027242029404210364,0.016025641645745502,0.009135398045688622,0.7511142746544266,0.75102776127078
3,5,6,0.0007448027958101638,0.02724361295571117,0.016029726860807617,0.009138940372025683,0.7512961006360919,0.7512103952398157
3,5,6,0.000744756822090127,0.027243274364980512,0.0160303630279131,0.009138664263712603,0.751160078008257,0.7510740950805378
3,5,6,0.0007448848861809211,0.027246105498189954,0.01602948977378851,0.009141106985683907,0.7512402644402708,0.7511546291716267
3,5,6,0.0007454119785236397,0.027256087284168267,0.016029199080194304,0.009140248402712327,0.7510995825603372,0.7510146290067835
3,5,6,0.0007464815776337418,0.027275513220303055,0.016035073537176352,0.009140078513331326,0.7511638615498359,0.7510795485089551
3,5,6,0.0007461518033823453,0.02726988391636258,0.016039038508675708,0.009145041546728265,0.7511200236347246,0.7510362643511574
3,5,6,0.0007461664984525218,0.02727061636097007,0.016035575449639423,0.009139954139906219,0.7511027858131291,0.7510197528174979
3,5,6,0.0007448621124314557,0.02724604884738207,0.016026639434353573,0.009137034615952212,0.7514311726210022,0.7513483782858408
3,5,7,0.0008052208579189488,0.028376413760708888,0.016196320755417534,0.008900916112759633,0.7477052328832461,0.7476676107231467
3,5,7,0.0007931679907450865,0.028162425316202867,0.01620929570731834,0.009180005274675735,0.7504280102676566,0.750347175414652
3,5,7,0.0007621778163026061,0.027595365087776838,0.01601707723871093,0.00901603391583737,0.747570143385222,0.7474460501298128
3,5,7,0.0007496626413856123,0.027367904466767217,0.016005085726950793,0.009145654405249538,0.7414837886231739,0.7413841876436018
3,5,7,0.000742697968567033,0.02724161925363463,0.01601733175198993,0.009116218488987266,0.744177070519344,0.7440656583318654
3,5,7,0.0007285169885792559,0.026975340775099343,0.01599723424847674,0.009160308715656592,0.7470888655096569,0.7469918828374448
3,5,7,0.0007207731656106859,0.02683136124270095,0.015962244857780198,0.009143013934922251,0.7467397359307667,0.7466562460825583
3,5,7,0.0007552053236139246,0.027422830860639458,0.016027695735580227,0.009149156080484002,0.7450635989013341,0.7449595811975631
3,5,7,0.0007526572592881833,0.027382576155487216,0.016026117757498556,0.009126335150788768,0.7472861567135145,0.747186452830451
3,5,7,0.0007527683595679145,0.027389802581206074,0.016048619209001476,0.009141177339950807,0.7484295280178512,0.7483376527574729
3,5,7,0.0007479328767392411,0.02730432396235928,0.016037652260561776,0.009159314452400901,0.7496924399574553,0.7495961789411966
3,5,7,0.0007494113080959627,0.027334864957837587,0.016072064213778704,0.009188717170256886,0.7493648403530203,0.7492764953067854
3,5,7,0.000746609616539873,0.027286172254955623,0.016053910878520178,0.00917112703553111,0.7497930550552279,0.7497070309225313
3,5,7,0.0007362737777714252,0.027089575010227688,0.016010758112140363,0.0091647556710755,0.7510983958934446,0.7510163443416068
3,5,7,0.0007391646894054065,0.027145069255398595,0.016032504785961195,0.009179344122929627,0.7508955705112678,0.7508182512381353
3,5,7,0.0007437819803862782,0.02723061991865617,0.016053377423528428,0.00921149160817421,0.7505718264216842,0.750499210742011
3,5,7,0.0007497264877997574,0.027338589777610584,0.016065793844604073,0.009191758549188522,0.750600787104994,0.7505324306195423
3,5,7,0.0007456667883556875,0.02726491998304086,0.016054952750436793,0.009167483439747331,0.7516722916955161,0.7516071218739114
3,5,7,0.0007422451387709788,0.02720304915245395,0.016022699963011013,0.009145869951712187,0.7518590115285902,0.7517966016824286
3,5,7,0.0007464845050665393,0.02728080530169939,0.01601365358559078,0.009124685272552944,0.7507355420400186,0.750674427152385
3,5,7,0.000742752845473387,0.027212576984074716,0.015992464246487544,0.009123946514443867,0.7513795184353823,0.7513162065903893
3,5,7,0.0007444332603131743,0.02724489176404099,0.015997750392845556,0.009117027092555005,0.7511733155101141,0.7510991511967365
3,5,7,0.0007432260791613097,0.027224272875555705,0.016006611914593655,0.009148661385857399,0.7518310471151881,0.7517541255218422
3,5,7,0.0007420042276817081,0.027203217252468423,0.016000886332690565,0.00914979499637292,0.7520970067176805,0.7520232897859227
3,5,7,0.0007496465373918981,0.02733693108606017,0.016023439658509147,0.009167768033003405,0.751163510898674,0.7510906182078588
3,5,7,0.0007441720473916655,0.027233343595500767,0.015999962183039826,0.009152701011693397,0.7524641825002713,0.7523940577167504
3,5,7,0.0007451139741838545,0.027252173046940737,0.016004483758147423,0.009143088136562907,0.7523693707408596,0.7523005583437553
3,5,7,0.0007413318445930177,0.027181834318667563,0.015988791465878574,0.009125248514034462,0.7527259796068276,0.7526585698867799
3,5,7,0.000743764549628077,0.02722706462257938,0.016004978835190118,0.009134661928865941,0.7518907802193538,0.7518256587741615
3,5,7,0.000745253629813596,0.027255466453784516,0.016021630125988725,0.009128795289698564,0.7513326698527633,0.7512688189100704
3,5,7,0.0007465434869657558,0.02728019720887112,0.01604127445991032,0.00912791164780156,0.7513147912266183,0.751251028923244
3,5,7,0.0007486697197755579,0.027319594151423342,0.016055144771925295,0.009148419839843729,0.7507100085954554,0.7506464574660952
3,5,7,0.0007475351975579445,0.027299876294199853,0.016052166282092453,0.00913424765253967,0.7504696120298244,0.7504073033477173
3,5,7,0.000748927222913568,0.027326154450340562,0.01605511426794779,0.009141079053494804,0.750065417491766,0.7500046491787067
3,5,7,0.0007488229268120466,0.027325400303984622,0.016048522208074126,0.009135038454839123,0.7502732129352621,0.750213990846533
3,5,7,0.0007489873435714743,0.0273294882640126,0.01606103441643214,0.009133719299528699,0.7503685500353365,0.7503093276220577
3,5,7,0.0007473338622907427,0.027299667070349604,0.016058097210000195,0.009134376936438345,0.7505795708405092,0.7505219425794314
3,5,7,0.0007441872832827075,0.02724060257436889,0.01604359505074989,0.00913065499635064,0.750352926867878,0.7502823651388738
3,5,7,0.0007443551178934598,0.02724467697628769,0.016039749271796844,0.009135884377614525,0.750763980647402,0.7506936337552002
3,5,7,0.0007463646025291793,0.02728151483080212,0.016033723732870167,0.009126489457033036,0.7508042361607338,0.7507355054349315
3,5,7,0.0007443644737325281,0.027244774681437385,0.016023787213025435,0.009119381192761625,0.7509510228205039,0.7508816920952328
3,5,7,0.0007426139044007664,0.02721277028400771,0.016017418387641046,0.009120706826251662,0.7516301069481811,0.7515620307801482
3,5,7,0.0007417575106209513,0.027197745141127015,0.016017344593946214,0.009119585637225225,0.7520019183597632,0.7519304873979862
3,5,7,0.0007416467647031086,0.027196560480943308,0.016019965712088455,0.009126591880627406,0.7516838806066343,0.7516139590027006
3,5,7,0.0007424401230346267,0.027211769342845037,0.016023832097176276,0.009125742318485286,0.7516831232699683,0.7516122645637242
3,5,7,0.0007447094240730719,0.027252824547892917,0.016027040463086457,0.009127545005615611,0.751609979685266,0.7515402414079573
3,5,7,0.0007451031514912337,0.027260771666276426,0.016026172162538044,0.009126571279259546,0.7514694553578004,0.7514011796523481
3,5,7,0.0007436010315355195,0.02723330288993993,0.016019694308404542,0.009126614208738613,0.7515177645238819,0.7514489981246287
3,5,7,0.000745162488023573,0.027261962109305107,0.016030921232192144,0.00912207514460655,0.7510893869759668,0.7510200318031831
3,5,7,0.0007448754716145721,0.027257393438751505,0.016028046530397945,0.00912177724514907,0.7512652124044794,0.7511966051193015
3,5,7,0.0007429970008093614,0.027222482197880007,0.0160155917159153,0.00912351581935098,0.7515516106853477,0.7514805403300897
3,5,7,0.0007453498269264347,0.02726467925629004,0.016023818877406833,0.00912258256080284,0.7514657477462333,0.7513960398081732
3,5,7,0.0007440579079673736,0.02724113590207547,0.016024644473218268,0.009128552091270423,0.7519565872334193,0.7518876318307873
3,5,7,0.000741603028832074,0.027194604005903324,0.016013403612278574,0.009123702888750388,0.7521914747760158,0.7521235271842645
3,5,7,0.0007438852356634505,0.027235556226760375,0.016016724550835717,0.00912547761011743,0.7517091479697708,0.7516424204011543
3,5,7,0.0007440987001533725,0.027240145057551797,0.016022267519408488,0.009132265633028816,0.7515985200625499,0.7515325894729129
3,5,7,0.0007445570410769705,0.02724914097145214,0.016023792612383035,0.009137627319544865,0.7512808419174298,0.7512157248550083
3,5,7,0.0007455569322427673,0.027267764856451847,0.016027962155492244,0.00913816541965103,0.7512767826505098,0.7512126984533561
3,5,7,0.0007438006770847742,0.027235031435283864,0.016023518427662795,0.009135707528920381,0.7515765730161298,0.7515107892515684
3,5,7,0.0007433790609687091,0.027227862903252784,0.016023395405061577,0.009131796828098476,0.75181281831239,0.7517459717890997
3,5,7,0.0007456089232328245,0.027267646959570364,0.01603144414148587,0.009128482604027037,0.7512684685810429,0.7512001526903955
3,5,7,0.0007439524970262782,0.027236808779674878,0.016024698887356928,0.009130240875735577,0.7515733042954669,0.7514998781208808
3,5,7,0.0007425262971657594,0.027210437466407066,0.016013841425220363,0.009127870275817,0.7517798085073157,0.7517074748802118
3,5,7,0.0007419564722076461,0.027200457857662858,0.016015862773660218,0.009132711489478487,0.7518004017725357,0.7517291964279927
3,5,7,0.0007416710152054547,0.02719577587863512,0.016019102540637178,0.009129296879622193,0.7515896193201841,0.75151778388921
3,5,7,0.0007463060897710683,0.027274119156975585,0.01602743299381811,0.009128087628504658,0.7511954113312791,0.7511219021976774
3,5,7,0.0007462363383675825,0.02727350446724979,0.016025538861402257,0.009126797467041372,0.7511794220064937,0.7511070054782846
3,5,7,0.000745591074752237,0.027262159481560567,0.016024889316110878,0.009129863146117561,0.7511423169172684,0.7510656824865904
3,5,7,0.00074506315158348,0.0272529997842867,0.01602290860743194,0.009127839484552905,0.7512292034871774,0.7511535928590497
3,5,7,0.0007448532142315278,0.02724974711440649,0.01602409179835312,0.009123861220179358,0.751432501371076,0.7513571732770287
3,5,7,0.0007445253063732579,0.02724428712283567,0.016020532307186613,0.009121842118414734,0.7514619614307821,0.7513876861148804
3,5,7,0.0007440106608932383,0.027235315410760564,0.016021837104599923,0.009125606471667262,0.7515697544887039,0.7514956356001424
3,5,7,0.0007438724522599417,0.027233338272337836,0.01602036939462758,0.009125496361416434,0.7518991280420337,0.7518256577137239
3,5,7,0.0007435020434483007,0.02722703385708157,0.01601563967991914,0.00912127593571273,0.7519224102947698,0.7518498373206121
3,5,7,0.0007421720228393056,0.02720230325528246,0.016011751476912212,0.009117604110198732,0.7518454992637867,0.7517713646556399
3,5,7,0.000742129957835576,0.02720206368788102,0.016012876970327883,0.009117577903809489,0.7518818804890118,0.7518086293544921
3,5,7,0.000742963158033435,0.027217558733698664,0.016017985589813415,0.009116218160368708,0.7518966017995791,0.7518212571625865
3,5,7,0.0007419917335476704,0.027199770300441076,0.016017277006347117,0.009119289250790433,0.7519733780766666,0.7518967543196587
3,5,7,0.0007445090475743433,0.02724374072460412,0.01601814983271254,0.009119367178719948,0.751479451370169,0.7514022274557457
3,5,7,0.0007441618276611414,0.02723784197430871,0.016019985157584564,0.00912666048198093,0.751640857549374,0.7515645801616297
3,5,7,0.0007443747133274809,0.027242233781522723,0.016020025948902537,0.00912623777261519,0.7514048155144107,0.7513290897362689
3,5,7,0.0007435080379510962,0.027226452470333364,0.016013174978465123,0.009121816806426734,0.7514868689755088,0.7514117812450554
3,5,7,0.000744343294620346,0.02724191990758388,0.016018527232363442,0.009120665881772867,0.7513355708500139,0.7512612068340571
3,5,7,0.0007439310766462106,0.027234760313135136,0.016016500181305914,0.009121744759813375,0.7514131086279456,0.7513388804305725
3,5,7,0.0007431431082656119,0.027220449428934756,0.016013134601868,0.009119906338053018,0.7514960382822518,0.7514226580897009
3,5,7,0.0007435075099437367,0.02722753153397662,0.01601486691295426,0.00912011175090133,0.7515470782575967,0.7514744409623587
3,5,7,0.0007428907813315622,0.027216468367926672,0.01601385126880669,0.009119365947672133,0.7519393412975706,0.7518674051423561
3,5,7,0.0007452563353814479,0.027257636377342954,0.01601795347777504,0.009120526658240617,0.7517010516085424,0.7516299302704923
3,5,7,0.0007446790310948602,0.027247343058166087,0.016017716680105414,0.009118392173920185,0.7516858851352326,0.7516155484612204
3,5,7,0.0007437239490574698,0.02722976783752957,0.01601707425973218,0.009121660722184746,0.7517800355941922,0.7517101971937653
3,5,7,0.0007449290271968755,0.027251559094285276,0.016019516414215063,0.009122125312220996,0.7513400337532965,0.7512708589747777
3,5,7,0.0007442175262774306,0.02723867979363553,0.01601947671094778,0.00911948094220479,0.7515627201098936,0.7514928503753978
3,5,7,0.0007432782409150514,0.027221375257398622,0.01601493801717477,0.009113846921388842,0.7517556113257728,0.7516864468802418
3,5,7,0.0007425492556100192,0.02720812679868822,0.016014899032046916,0.00911347487895831,0.751814972736683,0.7517464427527464
3,5,7,0.0007431202063292073,0.027218856636008384,0.016016820911052693,0.00911088221235745,0.7518436929751904,0.7517746351680533
3,5,7,0.0007443629597363419,0.027241233811201932,0.01601975005645173,0.009113877330828336,0.7517580121456852,0.7516896054416851
3,5,7,0.0007432651943998556,0.027220770378555706,0.01601609754098731,0.009114642193574305,0.7519010158894275,0.7518329445460658
3,5,7,0.0007452202655577246,0.027255002474932344,0.016026210017482098,0.009118539101969065,0.7516334036663477,0.7515659621466446
3,5,7,0.0007448800943295666,0.02724914153315831,0.016025115961629945,0.009117223157940618,0.7517252462365761,0.7516580139137222
3,5,7,0.0007436956764364184,0.02722693761352213,0.016020296919192836,0.009117316964719725,0.7518409460776064,0.7517731568140679
3,6,2,0.0007415294351714272,0.027231038084719196,0.016052623114959877,0.00953527757761401,0.7539048386847639,0.7537369615715832
3,6,2,0.0007116925951068798,0.026671702970314314,0.015819251156762915,0.009231485301668292,0.7538828126397841,0.7537754502696098
3,6,2,0.0007311875176598737,0.02703182515428125,0.015867758566809966,0.009138789985240975,0.7537105813957078,0.7535506714041619
3,6,2,0.000712437542312458,0.02667790868576891,0.015837849016201427,0.009132444694269569,0.7571504109679826,0.7570304234306842
3,6,2,0.0007412741727215532,0.02719594358914749,0.01598042693021114,0.009120127074059934,0.7500405760136006,0.749942973442557
3,6,2,0.0007566293845134682,0.027474746727076296,0.015963398369710047,0.009113751372803435,0.7509884466587673,0.7508663766478056
3,6,2,0.0007600600091992531,0.02754121188252402,0.016043030925037626,0.009184094905915974,0.75122046273117,0.7511158057433913
3,6,2,0.0007490217451240516,0.027338337339273842,0.01601535405613748,0.009174567350225664,0.7538721272539968,0.7537804653042907
3,6,2,0.0007420341599782421,0.027211205380003007,0.01596532779295927,0.009129297150381232,0.7521639885498087,0.7520571144543943
3,6,2,0.0007406552361505951,0.02718868618659174,0.015974064033142575,0.009127253988603737,0.7525578169320555,0.7524615924304943
3,6,2,0.0007501332254855303,0.02735947737577539,0.01601475011060448,0.009141678556961607,0.7523002720654695,0.7522094042333953
3,6,2,0.0007470959500827983,0.027305762654731055,0.016014027925452746,0.009138879673077279,0.7523198222998495,0.7522352789452932
3,6,2,0.0007407978001517279,0.027189308542808176,0.015981131641985946,0.009117208425815355,0.7542752745378377,0.7541916174170679
3,6,2,0.000742548802021596,0.027223234350459913,0.01599976073715204,0.009130934803177526,0.7538536158337401,0.7537749720530886
3,6,2,0.0007410242366031501,0.027196809273591117,0.01598533698170945,0.00910036083673406,0.7526595175902832,0.7525833984778577
3,6,2,0.0007488591933582311,0.02733665831319191,0.01599550773181857,0.009114158567670524,0.751129022870858,0.75105755174529
3,6,2,0.0007460477840863112,0.027286127619530674,0.01599033251794188,0.009118029152459305,0.7514749499539028,0.7514075722208665
3,6,2,0.0007395437303345009,0.027163529992782483,0.01595979587142353,0.009095007578458828,0.7517114646293122,0.7516471174727767
3,6,2,0.0007412576234012537,0.027196335045271653,0.01596945532541274,0.009080856437565043,0.7516881592142969,0.7516219065101912
3,6,2,0.0007403396092572204,0.02718085580691649,0.01598231135188782,0.009112071552415479,0.7526389985646826,0.7525741043607244
3,6,2,0.000740534162105901,0.027185774907752727,0.01599473780820454,0.0091114348281193,0.752281872828942,0.7522143642800553
3,6,2,0.0007474330720669223,0.027307856112534976,0.016009025230029724,0.009107231780018462,0.7516797095385706,0.751601758020102
3,6,2,0.0007438726544451803,0.027242215809080227,0.015986305570652733,0.009098603178877446,0.7524432080245277,0.7523561365094997
3,6,2,0.0007388983291526842,0.027148364102761665,0.0159735214107931,0.009101428101534316,0.7532994475718855,0.7532132073013885
3,6,2,0.0007324350020374504,0.02702352487317059,0.015938154673122134,0.00908472938298021,0.7537037344555094,0.7536156396440781
3,6,2,0.0007333598913248449,0.02704201315126573,0.015926137989375845,0.009084976652989126,0.7535006470082722,0.753415904880382
3,6,2,0.000739837255575554,0.027156648412208235,0.015951877447165794,0.009105558809751658,0.7528665813557842,0.7527800879299437
3,6,2,0.0007385887379110636,0.02713496643082654,0.015966218913471407,0.009107986561176408,0.7527237806793592,0.7526403572412228
3,6,2,0.0007382623473328353,0.027130391219239845,0.015974743694106255,0.009114101726067792,0.752782187428032,0.7527012038251585
3,6,2,0.0007395947255957508,0.02715593951983878,0.01598837294210817,0.009124291382543042,0.7531430432331389,0.7530645878393594
3,6,2,0.0007410361823332516,0.027183328486643153,0.01600156255691275,0.009127592284675787,0.7528709730901967,0.75279504851495
3,6,2,0.0007425227001160381,0.02721141532510233,0.016014915632103898,0.00912519768838943,0.7519183255941223,0.7518378703981766
3,6,2,0.0007418304264327449,0.027199760580887012,0.016012828300652943,0.009133879363472958,0.752460885393504,0.7523827675278469
3,6,2,0.0007400820564253975,0.027168076919002245,0.016013670941288485,0.00914993055913736,0.7524576009241122,0.7523810304432885
3,6,2,0.0007410488719058313,0.027186686962208884,0.016005915113037752,0.009148387427890134,0.7525628591119015,0.752487275687597
3,6,2,0.0007421685874332977,0.027207967682695296,0.016005148174003142,0.009146030608033042,0.7526661924510645,0.752592466795939
3,6,2,0.0007407162343621972,0.027181751762977557,0.01599037899509187,0.009133040714057331,0.7526889460591085,0.7526171964277526
3,6,2,0.0007396137422539162,0.027162106527636,0.01598044943402737,0.009128005602241623,0.7529944780148299,0.752922197444548
3,6,2,0.000740597245618931,0.027180824828875478,0.015996359836568386,0.009127786833052006,0.752821097079731,0.7527484037017684
3,6,2,0.0007405736543690334,0.027181218538980933,0.015998672753054704,0.009122737864344076,0.7526871643438906,0.7526154531885452
3,6,2,0.0007407719283228451,0.027185638469309048,0.016003799988824934,0.009118452156395777,0.7524645912045679,0.7523941548764764
3,6,2,0.0007390352948981225,0.027153658299345136,0.01598993113141642,0.009111059836488,0.752493618434579,0.752422819126265
3,6,2,0.000737626693534078,0.027127930643194888,0.015980609943260324,0.009102173700504123,0.7524776464211483,0.752408483284583
3,6,2,0.0007394407493571474,0.027161182167319595,0.015992658616058756,0.009108550506695344,0.7526490047531053,0.7525790048362466
3,6,2,0.0007374943809824298,0.027124965563312252,0.01598793608052343,0.009109398443969309,0.7531045891865844,0.7530360848485799
3,6,2,0.0007401358645115277,0.027172439062647834,0.01599532198557613,0.009121442349844222,0.7527545116382216,0.7526872855308634
3,6,2,0.0007425595973351206,0.02721609261935085,0.015997194273122285,0.009115607391148344,0.7524604896508295,0.7523936778797284
3,6,2,0.0007399596448192444,0.027166899355684605,0.015986292389021415,0.009114155784282216,0.7529139210300255,0.7528484913735037
3,6,2,0.000738903144614736,0.02714784829367326,0.01598998476072473,0.009115694785625645,0.7526362209154485,0.7525703764481031
3,6,2,0.0007408969364509926,0.027184060642051703,0.01600447208105166,0.009121298066791463,0.752597631091402,0.7525320934953964
3,6,2,0.0007385315756525609,0.02713937495414046,0.01599408488618388,0.009118166421114989,0.7529095567275271,0.7528446164129942
3,6,2,0.0007369674896773125,0.027110461875281964,0.015984237312791246,0.009118607222673701,0.7532895651228403,0.753224960393378
3,6,2,0.0007367062302157169,0.02710631928097468,0.0159834402271817,0.009120045455133239,0.7533575019461735,0.7532879347680039
3,6,2,0.0007384036844863747,0.027137339221863826,0.01598888273062068,0.009118272524954958,0.7530082606498932,0.7529377283906762
3,6,2,0.0007385123044777329,0.027139992829321054,0.01598814294015183,0.00911496951053689,0.7529611160958711,0.7528917213031435
3,6,2,0.000738474414499698,0.027139930731596793,0.015991646957125617,0.009114982942290184,0.7527915025078927,0.7527230267320155
3,6,2,0.0007409444338156214,0.027184009343859058,0.01599422284388976,0.009116794665407454,0.7524516444955514,0.7523832530954665
3,6,2,0.0007409713746062499,0.027185129555625798,0.015993191172924387,0.009114252284384379,0.7526689777444407,0.7526006012079933
3,6,2,0.0007415362533360329,0.027195995708601758,0.01600018156317756,0.009113674214352725,0.7527360186677601,0.7526665847006495
3,6,2,0.0007417329392843099,0.027200178992386453,0.016007623516165075,0.009115590777668216,0.7523334952498768,0.752263032530944
3,6,2,0.0007428858555013619,0.027221433123805133,0.01601732113183388,0.009116206762426674,0.7521863177702235,0.7521155154814944
3,6,2,0.000741218284022292,0.027190253017359903,0.016008243654693267,0.00911509519520599,0.7524604702602058,0.7523906173351806
3,6,2,0.0007428974713976995,0.02722062021083512,0.01601475821824067,0.009117924468319114,0.7523376599029854,0.7522688790933136
3,6,2,0.0007439336692460029,0.02723977754078131,0.016025071580652084,0.009123516636089641,0.7524033077543647,0.7523339660691031
3,6,2,0.0007450732869482527,0.027260717170644436,0.016030192534650944,0.009133313791439404,0.7521255092666125,0.7520564305955132
3,6,2,0.0007448868661039779,0.02725782320984881,0.016024875904253656,0.00913287359136031,0.7523662207641366,0.7522977198971785
3,6,2,0.0007438959353311429,0.0272397650584161,0.016017909045831846,0.009123295441905998,0.7521594704743935,0.7520915948669005
3,6,2,0.0007436368685616906,0.027235497503624,0.016014922990238396,0.009127189540490596,0.7521816535561568,0.7521142975149222
3,6,2,0.0007423886450093809,0.027212402568082807,0.01600757086629446,0.009120355067781942,0.752341981158111,0.7522749989341361
3,6,2,0.0007417115242013033,0.027200263482331677,0.016006764395978278,0.009123820123675694,0.7523178450393018,0.7522511446311032
3,6,2,0.0007402784424085958,0.027173463776933037,0.016000797132541402,0.0091236664577395,0.7526663608773684,0.752600598207973
3,6,2,0.000742147528004953,0.027206858827061677,0.016006000132768722,0.009124721302972863,0.752406414642286,0.7523406642741782
3,6,2,0.0007428799214225437,0.02722055390286349,0.01600627716360357,0.00912207959631953,0.7526029668569698,0.7525370356730949
3,6,2,0.0007425952167235895,0.027215770132933078,0.016007356695463434,0.009125726122093563,0.7525759547338866,0.7525104966773769
3,6,2,0.0007428159539409336,0.027220262345028653,0.016014546733865057,0.009128617213677621,0.7524974845901863,0.7524328991237716
3,6,2,0.0007422140330496197,0.027209496822213238,0.016012847066118822,0.009130280830827786,0.752445607196608,0.7523816158441411
3,6,2,0.0007416783185378015,0.027199967318363185,0.01600910138443664,0.009128473894905976,0.7525178198019291,0.7524546485434586
3,6,2,0.0007416470289278698,0.02719982577052752,0.016008081214039554,0.009126958790574485,0.7525087001556025,0.7524461916557725
3,6,2,0.0007410391436750908,0.02718890068709244,0.016002971801905738,0.009124726500585953,0.7524892254275277,0.7524272943925956
3,6,2,0.0007415249899832084,0.02719812458294422,0.01600656140935374,0.009128152639248429,0.752371274862905,0.752309466772681
3,6,2,0.0007401139582772139,0.027171537719857974,0.016005395544766498,0.00913362260582675,0.7526006578638028,0.7525395438843717
3,6,2,0.0007397643433805295,0.02716545721608315,0.01600392856789294,0.009133777088758904,0.7526688433233257,0.7526065306042048
3,6,2,0.0007400623519474841,0.027171289972833534,0.01600447041867882,0.009133749328306162,0.7526737041746832,0.7526109546906623
3,6,2,0.0007392713386768509,0.02715680005873772,0.015997545635374758,0.009132707209869534,0.7527103424138623,0.7526482622309839
3,6,2,0.0007396019194886253,0.02716320778485821,0.016000768516778206,0.009131544274024492,0.7526693704437574,0.752607592464002
3,6,2,0.0007405798950295893,0.027181081070869136,0.01599917209191463,0.009130833114022938,0.7524633239481041,0.7523995220157164
3,6,2,0.0007403563327807285,0.027177319948188255,0.01600007466610366,0.009129948066104501,0.7522388139650819,0.752173205796079
3,6,2,0.0007406245368809928,0.02718257535184122,0.01600275489506505,0.009129585013586523,0.7521840539515807,0.7521185297873839
3,6,2,0.0007413114263492633,0.027195302889807135,0.016005849105324953,0.009133222139161467,0.7520830407291375,0.7520155555511304
3,6,2,0.0007419855512794088,0.027207791730416764,0.01600669523479075,0.009126956935979846,0.7522093847784309,0.7521395954373282
3,6,2,0.0007422158955355642,0.027212337898819206,0.016009720382495294,0.009125957583324185,0.7520358627009441,0.7519668160954233
3,6,2,0.0007420743597154943,0.027210069046276517,0.0160118687242929,0.009126514089152452,0.7520878577540597,0.7520179305939536
3,6,2,0.0007404157017525368,0.0271781863936303,0.016000531890233892,0.00912230195682779,0.7523332126168282,0.7522618350981415
3,6,2,0.0007429284666276469,0.02722151259783271,0.01600755629925518,0.00912244159176613,0.7520455311588365,0.751974495653582
3,6,2,0.0007430379220109645,0.02722388402457413,0.01600889328772367,0.009122010253124861,0.7518693838490481,0.7517989971021231
3,6,2,0.0007436222384543664,0.02723476990121738,0.01601022430974793,0.009122017197322146,0.751855800670322,0.7517861470967192
3,6,2,0.0007429073121488851,0.027221697983952523,0.01601013120223433,0.009127884906764912,0.7518389329362765,0.7517699827909627
3,6,2,0.0007431114333389027,0.02722577093305397,0.016011435045918114,0.009126394238201661,0.7517623642864313,0.7516896199444769
