District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Madurai,491,25.079,59.451,3.47,28.737,21.488000000000003,4.65,26.070999999999998,10.379000000000001,175.813
Madurai,492,24.461,44.02,3.37,28.447,20.502,4.84,24.16,4.4912,83.24600000000001
Madurai,493,24.594,33.457,3.7,29.162,20.12,5.38,22.615,0.0,0.0
Madurai,494,25.495,32.099000000000004,4.22,30.244,20.813000000000002,5.89,23.295,0.2744,0.27399999999999997
Madurai,495,26.853,33.467,4.67,31.459,22.248,6.28,25.054000000000002,2.2471,19.197
Madurai,496,27.340999999999998,48.059,4.72,31.596999999999998,23.116999999999997,6.05,27.568,5.1299,242.123
Madurai,497,27.683000000000003,58.015,4.53,31.53,23.899,5.68,28.590999999999998,6.0906,75.152
Madurai,498,26.253,75.107,4.09,29.651999999999997,22.863000000000003,5.03,27.835,6.5884,97.979
Madurai,499,25.421,78.47,4.02,28.811999999999998,22.079,4.88,27.183000000000003,5.325,77.58800000000001
Madurai,500,25.596,69.87100000000001,4.05,28.987,22.255,5.05,26.892,6.6664,193.19400000000002
Madurai,501,25.764,64.584,4.07,29.328000000000003,22.264,5.16,26.865,7.0451,94.791
Madurai,502,25.59,64.683,3.84,29.206999999999997,21.982,4.93,26.883000000000003,9.7072,303.23400000000004
Madurai,503,24.943,55.39,3.46,28.601,21.353,4.73,26.070999999999998,6.5089999999999995,137.763
Madurai,504,24.345,48.206,3.35,28.33,20.410999999999998,4.77,24.16,7.7948,180.33900000000003
Madurai,505,24.351999999999997,35.79,3.69,28.919,19.852,5.34,22.616999999999997,3.5813,68.331
Madurai,506,24.927,30.93,4.16,29.677,20.247,5.89,23.229,1.5403,24.728
Madurai,507,26.368000000000002,33.467,4.61,30.974,21.769000000000002,6.26,24.773000000000003,2.7427,14.085999999999999
Madurai,508,26.656999999999996,49.068000000000005,4.64,30.912,22.432,6.03,26.728,6.6327,171.68099999999998
Madurai,509,26.499000000000002,59.159,4.4,30.348000000000003,22.719,5.62,27.991999999999997,9.9749,160.468
Madurai,510,25.445999999999998,78.611,4.01,28.838,22.046999999999997,4.9,26.236,8.0668,99.35
Madurai,511,25.188000000000002,78.938,3.98,28.578000000000003,21.872,4.84,27.183000000000003,6.172999999999999,90.588
Madurai,512,25.554000000000002,68.521,4.04,28.943,22.212,5.09,26.892,6.4178,62.516999999999996
Madurai,513,25.355999999999998,65.656,4.03,28.92,21.857,5.15,26.711,5.3291,35.067
Madurai,514,24.515,64.107,3.74,28.131999999999998,20.906999999999996,4.9,25.313000000000002,12.8383,347.046
Madurai,515,24.509,59.451,3.43,28.168000000000003,20.918000000000003,4.61,25.092,6.9839,175.03400000000002
Madurai,516,24.28,43.861999999999995,3.35,28.264,20.344,4.82,24.16,4.2437,17.956
Madurai,517,24.570999999999998,34.683,3.7,29.138,20.096,5.36,22.593000000000004,1.0817,6.112
Madurai,518,25.511,32.709,4.22,30.26,20.83,5.89,23.113000000000003,2.3259,158.34799999999998
Madurai,519,26.087,33.467,4.59,30.693,21.489,6.26,24.046,5.2019,142.416
Madurai,520,27.024,48.869,4.68,31.253,22.775,6.02,26.961,4.0677,69.35600000000001
Madurai,521,27.406999999999996,56.602,4.49,31.254,23.624000000000002,5.7,28.566999999999997,4.8649,139.311
Madurai,522,26.154,73.815,4.08,29.553,22.763,5.03,27.82,8.7652,597.918
Madurai,523,25.863000000000003,77.595,4.05,29.226,22.521,4.89,27.133000000000003,3.929,98.74799999999999
Madurai,524,26.138,66.587,4.1,29.529,22.799,5.13,26.892,5.2723,144.718
