District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Pudukkottai,59,26.261999999999997,57.205,3.44,29.721,22.864,4.61,27.590999999999998,6.7958,152.81799999999998
Pudukkottai,60,25.374000000000002,45.143,3.16,28.798000000000002,21.99,4.54,25.311999999999998,1.208,14.255999999999998
Pudukkottai,61,25.993000000000002,35.061,3.55,29.944000000000003,22.078000000000003,5.05,24.46,3.0492,31.061
Pudukkottai,62,27.36,31.043000000000003,4.18,31.732,23.075,5.75,24.958000000000002,1.2181,24.636
Pudukkottai,63,27.982,32.569,4.69,32.464,23.563000000000002,6.22,26.33,2.1251,29.351999999999997
Pudukkottai,64,30.237,45.677,4.93,34.35,26.124000000000002,6.1,29.878,0.8374,3.0
Pudukkottai,65,30.23,55.688,4.87,34.203,26.264,5.94,31.208000000000002,2.1539,35.718
Pudukkottai,66,29.028000000000002,72.813,4.56,32.76,25.33,5.39,29.975,1.9641,21.590999999999998
Pudukkottai,67,28.636,77.446,4.53,32.334,24.954,5.29,29.186999999999998,2.6539,23.833000000000002
Pudukkottai,68,27.522,71.314,4.43,31.226,23.874000000000002,5.35,29.37,4.3563,126.148
Pudukkottai,69,28.01,65.074,4.39,31.749000000000002,24.291,5.38,29.478,3.2966,7.757000000000001
Pudukkottai,70,27.146,63.879,3.92,30.736,23.596999999999998,5.0,28.97,7.9817,265.649
Pudukkottai,71,25.858,57.205,3.42,29.316999999999997,22.465999999999998,4.6,27.598000000000003,8.7123,229.40900000000002
Pudukkottai,72,25.48,45.143,3.17,28.929000000000002,22.099,4.55,25.359,7.2976,92.805
Pudukkottai,73,25.305999999999997,35.061,3.5,29.258000000000003,21.392,5.07,24.46,1.2523,8.413
Pudukkottai,74,26.274,31.043000000000003,4.07,30.646,21.988000000000003,5.7,25.026999999999997,1.1142,8.767000000000001
Pudukkottai,75,28.041,32.569,4.69,32.522,23.604,6.23,26.861,1.4972,5.148
Pudukkottai,76,29.051,45.677,4.81,33.166,24.947,6.08,29.198,4.4301,118.16
Pudukkottai,77,29.851,55.688,4.83,33.821,25.886999999999997,5.9,31.206999999999997,2.3835,65.925
Pudukkottai,78,28.916999999999998,72.813,4.55,32.649,25.218000000000004,5.4,29.796,2.5394,30.116
Pudukkottai,79,28.309,77.446,4.5,32.015,24.635,5.29,29.186999999999998,2.4907,49.076
Pudukkottai,80,27.394000000000002,71.314,4.41,31.099,23.749000000000002,5.32,28.656,3.583,30.866999999999997
Pudukkottai,81,28.273000000000003,65.074,4.4,32.014,24.595,5.36,29.478,5.1413,81.22800000000001
Pudukkottai,82,27.195999999999998,63.879,3.92,30.785,23.646,4.99,28.97,8.906,194.472
Pudukkottai,83,26.153000000000002,57.205,3.44,29.614,22.768,4.61,27.590999999999998,7.6594,298.805
Pudukkottai,84,25.406999999999996,45.143,3.16,28.83,22.023000000000003,4.55,25.479,4.3095,41.599
Pudukkottai,85,25.473000000000003,35.061,3.52,29.426,21.56,5.08,24.46,1.9375,4.736000000000001
Pudukkottai,86,25.824,31.043000000000003,4.03,30.195,21.538,5.71,24.479,2.51,90.74799999999999
Pudukkottai,87,27.406,32.569,4.63,31.889,22.953000000000003,6.16,26.049,2.0397,24.272
Pudukkottai,88,30.293000000000003,45.677,4.94,34.408,26.19,6.1,29.843000000000004,1.6498,37.186
Pudukkottai,89,29.651999999999997,55.688,4.8,33.623000000000005,25.686,5.92,31.206999999999997,2.4041,29.771
Pudukkottai,90,28.836,72.813,4.54,32.567,25.135,5.4,29.795,1.0388,32.174
Pudukkottai,91,27.794,77.446,4.43,31.498,24.119,5.25,28.68,2.5508,42.531000000000006
Pudukkottai,92,27.655,71.314,4.43,31.336,23.985,5.34,29.022,3.1728,50.443999999999996
Pudukkottai,93,27.453000000000003,65.074,4.35,31.194000000000003,23.708000000000002,5.37,29.478,7.0741,161.406
Pudukkottai,94,27.195999999999998,63.879,3.92,30.785,23.646,4.98,28.97,10.2785,245.61
Pudukkottai,95,25.781999999999996,57.205,3.4,29.243000000000002,22.374000000000002,4.62,27.191999999999997,3.95,18.06
Pudukkottai,96,24.674,45.143,3.11,28.123,21.289,4.52,25.041999999999998,3.2412,29.87
Pudukkottai,97,25.326,35.061,3.5,29.276,21.410999999999998,5.05,23.888,3.1754,40.215
Pudukkottai,98,26.273000000000003,31.043000000000003,4.07,30.646,21.987,5.7,25.026999999999997,2.1097,48.12
Pudukkottai,99,28.026,32.569,4.69,32.479,23.588,6.2,26.861,0.8833,1.828
Pudukkottai,100,29.471999999999998,45.677,4.85,33.585,25.366,6.1,29.840999999999998,3.6758,31.147
Pudukkottai,101,29.246,55.688,4.77,33.211,25.276999999999997,5.91,31.206999999999997,4.4762,117.727
Pudukkottai,102,28.573,72.813,4.51,32.304,24.873,5.38,29.975,2.1153,5.598
Pudukkottai,103,27.526999999999997,77.446,4.41,31.232,23.853,5.25,28.230999999999998,0.9998,4.97
Pudukkottai,104,27.211,71.314,4.38,30.914,23.563000000000002,5.32,29.093000000000004,7.7362,145.95
Pudukkottai,105,27.24,65.074,4.32,30.98,23.561,5.33,28.629,5.1096,74.184
Pudukkottai,106,27.199,63.879,3.92,30.788,23.65,4.96,28.97,7.6818,135.079
Pudukkottai,107,26.441,57.205,3.46,29.901999999999997,23.034000000000002,4.62,27.523000000000003,5.1686,71.388
Pudukkottai,108,25.684,45.143,3.19,29.131999999999998,22.323,4.55,25.589000000000002,2.7291,28.543000000000003
Pudukkottai,109,25.48,35.061,3.52,29.432,21.566,5.08,24.46,1.7898,13.125
Pudukkottai,110,25.883000000000003,31.043000000000003,4.04,30.254,21.598000000000003,5.72,24.873,2.617,96.95200000000001
Pudukkottai,111,27.362,32.569,4.64,31.845,22.888,6.2,25.781999999999996,0.1934,0.193
Pudukkottai,112,29.061999999999998,45.677,4.81,33.174,24.955,6.04,29.848000000000003,2.6965,23.498
Pudukkottai,113,30.14,55.688,4.85,34.111,26.177,5.9,31.206999999999997,1.6482,31.173000000000002
Pudukkottai,114,28.898000000000003,72.813,4.55,32.629,25.198,5.4,29.796999999999997,2.0288,17.067999999999998
Pudukkottai,115,27.996,77.446,4.45,31.699,24.32,5.27,29.186999999999998,3.5155,137.423
Pudukkottai,116,27.326999999999998,71.314,4.41,31.03,23.656999999999996,5.33,29.37,6.0285,133.918
Pudukkottai,117,27.383000000000003,65.074,4.33,31.123,23.680999999999997,5.34,29.478,3.2764,42.31
Pudukkottai,118,27.002,63.879,3.92,30.593000000000004,23.416,4.99,28.97,9.5301,189.854
Pudukkottai,119,25.775,57.205,3.41,29.237,22.377,4.61,27.331999999999997,6.563,124.488
Pudukkottai,120,24.844,45.143,3.12,28.291,21.483,4.51,24.842,1.1061,1.278
Pudukkottai,121,25.2,35.061,3.47,29.151,21.283,5.06,24.46,0.8253,1.956
Pudukkottai,122,25.756999999999998,31.043000000000003,4.02,30.129,21.471,5.69,24.439,1.1142,16.851
Pudukkottai,123,27.636999999999997,32.569,4.66,32.12,23.178,6.2,26.861,0.5747,4.268
Pudukkottai,124,29.115,45.677,4.83,33.227,25.008000000000003,6.08,29.85,1.3605,36.371
Pudukkottai,125,29.340999999999998,55.688,4.77,33.306999999999995,25.374000000000002,5.91,31.206999999999997,1.8903,44.8
Pudukkottai,126,28.000999999999998,72.813,4.46,31.728,24.3,5.35,28.974,2.2479,32.986999999999995
Pudukkottai,127,27.820999999999998,77.446,4.44,31.524,24.143,5.23,29.186999999999998,2.2292,22.055999999999997
Pudukkottai,128,27.587,71.314,4.43,31.291,23.94,5.32,29.365,1.9048,16.899
Pudukkottai,129,28.064,65.074,4.38,31.807,24.389,5.37,29.478,4.6845,111.759
Pudukkottai,130,26.824,63.879,3.89,30.373,23.236,4.98,28.97,6.9748,106.15799999999999
Pudukkottai,131,25.987,57.205,3.44,29.447,22.576,4.61,27.590999999999998,7.6034,186.518
Pudukkottai,132,25.174,45.143,3.16,28.621,21.79,4.55,25.897,6.0207,139.827
Pudukkottai,133,24.775,35.061,3.44,28.724,20.857,5.03,23.673000000000002,1.2096,1.923
Pudukkottai,134,26.893,31.043000000000003,4.13,31.266,22.607,5.7,25.026999999999997,0.3302,0.396
Pudukkottai,135,28.513,32.569,4.74,32.996,24.084,6.24,26.861,1.1685,5.085
Pudukkottai,136,29.91,45.677,4.9,34.024,25.804000000000002,6.1,29.848000000000003,1.7682,18.226
Pudukkottai,137,30.16,55.688,4.85,34.132,26.193,5.95,31.206999999999997,2.1081,53.637
Pudukkottai,138,28.752,72.813,4.53,32.483000000000004,25.052,5.4,29.795,2.8739999999999997,72.108
Pudukkottai,139,28.232,77.446,4.48,31.935,24.555999999999997,5.25,29.186999999999998,1.3407,7.506
Pudukkottai,140,27.961,71.314,4.47,31.663,24.314,5.36,29.365,3.7277,42.43
Pudukkottai,141,27.643,65.074,4.35,31.384,23.923000000000002,5.38,29.478,5.5025,117.801
Pudukkottai,142,27.002,63.879,3.92,30.593000000000004,23.416,4.99,28.97,9.2782,197.718
Pudukkottai,143,26.373,57.205,3.45,29.833000000000002,22.988000000000003,4.61,27.614,8.0663,194.202
Pudukkottai,144,24.881999999999998,45.143,3.13,28.308000000000003,21.5,4.55,25.461,1.86,44.797
Pudukkottai,145,24.715999999999998,35.061,3.44,28.665,20.776,5.04,23.642,1.1191,3.46
Pudukkottai,146,26.555,31.043000000000003,4.12,30.927,22.27,5.69,25.029,0.907,2.2840000000000003
Pudukkottai,147,28.31,32.569,4.72,32.794000000000004,23.833000000000002,6.24,26.861,0.1945,0.19399999999999998
Pudukkottai,148,30.015,45.677,4.9,34.13,25.909000000000002,6.1,29.843000000000004,1.1548,33.359
Pudukkottai,149,30.09,55.688,4.84,34.06,26.127,5.92,31.206999999999997,2.0426,40.563
Pudukkottai,150,29.409000000000002,72.813,4.59,33.139,25.708000000000002,5.43,29.933000000000003,1.599,12.589
Pudukkottai,151,27.840999999999998,77.446,4.44,31.544,24.166,5.27,29.186999999999998,5.4348,34.573
Pudukkottai,152,27.756,71.314,4.44,31.46,24.087,5.35,29.433000000000003,2.7927,34.334
Pudukkottai,153,27.885,65.074,4.37,31.603,24.185,5.36,29.478,3.8136,71.97399999999999
Pudukkottai,154,27.096,63.879,3.92,30.686999999999998,23.55,4.99,28.97,8.324,304.952
Pudukkottai,155,25.552,57.205,3.38,29.011999999999997,22.165,4.6,27.643,9.0646,256.528
Pudukkottai,156,25.247,45.143,3.17,28.694000000000003,21.862,4.55,25.897,5.3181,103.65
Pudukkottai,157,25.084,35.061,3.47,29.035999999999998,21.171,5.05,24.462,1.1478,4.111000000000001
Pudukkottai,158,26.493000000000002,31.043000000000003,4.11,30.866,22.208000000000002,5.71,25.026999999999997,0.3746,0.374
Pudukkottai,159,27.998,32.569,4.68,32.452,23.56,6.2,26.861,0.1984,0.217
Pudukkottai,160,29.616,45.677,4.87,33.728,25.51,6.09,29.840999999999998,4.0735,34.448
Pudukkottai,161,29.717,55.688,4.82,33.687,25.753,5.9,31.206999999999997,2.5904,14.190999999999999
Pudukkottai,162,29.296999999999997,72.813,4.59,33.027,25.596999999999998,5.41,29.795,1.4104,29.414
Pudukkottai,163,28.006999999999998,77.446,4.46,31.709,24.33,5.28,29.287,1.327,5.593
Pudukkottai,164,27.552,71.314,4.43,31.256,23.904,5.33,29.37,2.4554,73.617
Pudukkottai,165,27.854,65.074,4.36,31.572,24.154,5.36,29.478,5.8128,84.75
Pudukkottai,166,26.761,63.879,3.88,30.31,23.173000000000002,4.98,28.97,11.5869,254.31900000000002
Pudukkottai,167,25.928,57.205,3.43,29.39,22.543000000000003,4.59,27.621,6.7352,89.647
Pudukkottai,168,25.444000000000003,45.143,3.16,28.895,22.085,4.54,25.897,6.1993,146.488
Pudukkottai,169,25.499000000000002,35.061,3.52,29.451999999999998,21.584,5.08,24.46,2.2232,7.699
Pudukkottai,170,26.448,31.043000000000003,4.1,30.82,22.162,5.72,24.932,1.7566,35.285
Pudukkottai,171,27.538,32.569,4.65,32.021,23.124000000000002,6.21,26.861,1.9756,14.450999999999999
Pudukkottai,172,29.235,45.677,4.83,33.351,25.123,6.07,29.873,2.9413,99.12200000000001
Pudukkottai,173,29.746,55.688,4.82,33.715,25.78,5.9,31.206999999999997,2.9318,64.25399999999999
Pudukkottai,174,28.795,72.813,4.54,32.525,25.088,5.4,29.796,1.5949,14.293
Pudukkottai,175,28.061999999999998,77.446,4.46,31.765,24.386,5.25,29.186999999999998,2.9688,79.165
Pudukkottai,176,28.478,71.314,4.51,32.185,24.833000000000002,5.37,29.37,3.4594,96.189
Pudukkottai,177,27.965,65.074,4.4,31.706,24.225,5.39,29.478,6.2111,140.735
Pudukkottai,178,27.7,63.879,3.98,31.285999999999998,24.153000000000002,4.98,28.976,4.2603,131.088
Pudukkottai,179,26.691999999999997,57.205,3.48,30.151999999999997,23.305,4.63,27.649,8.0068,267.851
Pudukkottai,180,25.414,45.143,3.17,28.863000000000003,22.031999999999996,4.57,25.897,3.4459,83.708
Pudukkottai,181,24.984,35.061,3.46,28.935,21.066,5.05,23.988000000000003,0.0565,0.055999999999999994
Pudukkottai,182,26.433000000000003,31.043000000000003,4.11,30.805,22.149,5.69,24.959,0.0299,0.044000000000000004
Pudukkottai,183,28.123,32.569,4.71,32.602,23.664,6.21,26.263,1.053,5.021
Pudukkottai,184,29.963,45.677,4.9,34.077,25.855999999999998,6.1,29.848000000000003,2.1711,17.679000000000002
Pudukkottai,185,29.811,55.688,4.83,33.782,25.846999999999998,5.94,31.206999999999997,2.8654,32.338
Pudukkottai,186,28.002,72.813,4.46,31.73,24.301,5.36,29.796999999999997,1.5175,9.908999999999999
Pudukkottai,187,27.840999999999998,77.446,4.45,31.543000000000003,24.166,5.25,29.186999999999998,4.9021,183.088
Pudukkottai,188,27.528000000000002,71.314,4.43,31.232,23.881,5.35,29.37,4.0354,107.37899999999999
Pudukkottai,189,27.241,65.074,4.32,30.98,23.561,5.33,29.478,3.8659,115.26
Pudukkottai,190,27.049,63.879,3.92,30.64,23.462,4.97,28.97,7.881,140.736
