District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
The Nilgiris,49,25.26,28.631,3.91,30.357,20.160999999999998,5.65,22.066,0.5116,0.51
The Nilgiris,50,26.654,26.203000000000003,4.43,31.768,21.55,6.16,23.052,1.1876,34.304
The Nilgiris,51,27.747,28.526,4.85,32.605,22.837,6.52,24.67,1.0218,6.857
The Nilgiris,52,28.52,40.813,5.02,33.064,23.933000000000003,6.45,26.813000000000002,3.2358,76.583
The Nilgiris,53,28.311999999999998,50.816,4.75,32.387,24.314,6.04,28.49,7.2966,251.28900000000002
The Nilgiris,54,26.726,72.015,4.18,30.121,23.398000000000003,5.14,28.704,22.69,1019.904
The Nilgiris,55,26.043000000000003,79.172,3.94,29.158,22.987,4.75,28.919,14.652000000000001,299.755
The Nilgiris,56,26.171,72.611,3.95,29.261,23.116,4.84,27.87,19.4935,255.56
The Nilgiris,57,26.541,64.012,4.1,30.055999999999997,23.116,5.14,27.659000000000002,7.3372,95.654
The Nilgiris,58,26.517,58.336999999999996,3.97,30.326,22.758000000000003,5.12,27.369,12.5001,348.56300000000005
The Nilgiris,59,26.285,49.339,3.74,30.433000000000003,22.191999999999997,5.07,25.924,4.8471,60.75899999999999
The Nilgiris,60,24.98,38.632,3.6,29.656999999999996,20.395,5.17,22.054000000000002,0.5479,0.575
The Nilgiris,61,25.955,28.631,3.98,31.052,20.871,5.67,22.066,0.9934,4.708
The Nilgiris,62,26.660999999999998,26.203000000000003,4.43,31.774,21.558000000000003,6.18,22.705,1.1876,6.103
The Nilgiris,63,27.7,28.526,4.86,32.61,22.84,6.48,25.183000000000003,1.7146,17.922
The Nilgiris,64,29.916,40.813,5.18,34.501,25.320999999999998,6.5,27.514,2.3071,34.321
The Nilgiris,65,29.107,50.816,4.83,33.13,25.057,6.12,28.49,5.95,105.805
The Nilgiris,66,26.369,72.015,4.13,29.764,23.066,5.15,28.61,22.0703,701.115
The Nilgiris,67,25.334,79.172,3.9,28.448,22.22,4.74,28.008000000000003,22.3364,628.241
The Nilgiris,68,25.747,72.611,3.89,28.835,22.756,4.79,27.87,25.8219,1195.3239999999998
The Nilgiris,69,25.77,64.012,4.02,29.287,22.346999999999998,5.11,27.659000000000002,8.7707,143.884
The Nilgiris,70,26.491,58.336999999999996,3.97,30.301,22.733,5.11,27.369,10.4629,238.146
The Nilgiris,71,26.004,49.339,3.72,30.149,21.906999999999996,5.06,25.924,4.6368,92.889
The Nilgiris,72,25.353,38.632,3.65,30.031,20.743000000000002,5.21,23.138,2.7157,50.785
The Nilgiris,73,25.131,28.631,3.9,30.229,20.033,5.66,22.066,0.8015,4.194
The Nilgiris,74,26.414,26.203000000000003,4.4,31.526,21.325,6.14,23.444000000000003,0.5662,0.569
The Nilgiris,75,27.717,28.526,4.85,32.628,22.858,6.52,25.392,2.693,57.691
The Nilgiris,76,28.098000000000003,40.813,4.99,32.693000000000005,23.535999999999998,6.44,26.468000000000004,6.9358,160.227
The Nilgiris,77,28.195999999999998,50.816,4.73,32.27,24.194000000000003,6.04,28.439,4.9304,123.919
The Nilgiris,78,26.261,72.015,4.13,29.654,22.930999999999997,5.14,28.61,27.1231,809.43
The Nilgiris,79,25.509,79.172,3.89,28.624000000000002,22.445,4.74,28.008000000000003,18.8208,710.28
The Nilgiris,80,24.986,72.611,3.83,28.024,21.930999999999997,4.76,27.858,19.457,539.7919999999999
The Nilgiris,81,26.266,64.012,4.07,29.781999999999996,22.851,5.1,27.733,11.8441,114.684
The Nilgiris,82,26.71,58.336999999999996,3.98,30.518,22.951,5.12,27.369,10.4906,240.16400000000002
The Nilgiris,83,26.011999999999997,49.339,3.72,30.158,21.915,5.06,26.021,5.245,145.705
The Nilgiris,84,25.331999999999997,38.632,3.65,30.009,20.719,5.19,22.835,2.1501,40.135
The Nilgiris,85,25.474,28.631,3.93,30.572,20.391,5.67,22.066,1.2223,6.257999999999999
The Nilgiris,86,26.146,26.203000000000003,4.37,31.258000000000003,21.041,6.15,22.641,1.3553,31.454
The Nilgiris,87,27.276999999999997,28.526,4.81,32.135999999999996,22.366999999999997,6.47,24.151999999999997,2.1757,43.368
The Nilgiris,88,29.129,40.813,5.09,33.723,24.568,6.47,27.563000000000002,3.8325,73.98
The Nilgiris,89,27.986,50.816,4.71,32.062,23.987,6.07,28.439,7.6489,210.833
The Nilgiris,90,26.395,72.015,4.13,29.79,23.092,5.15,28.61,12.5258,288.943
The Nilgiris,91,24.635,79.172,3.84,27.75,21.528000000000002,4.7,26.774,18.2838,489.00199999999995
The Nilgiris,92,25.572,72.611,3.89,28.662,22.506999999999998,4.78,27.91,13.3535,176.60299999999998
The Nilgiris,93,26.256999999999998,64.012,4.07,29.773000000000003,22.842,5.11,27.659000000000002,9.5262,164.687
The Nilgiris,94,26.695,58.336999999999996,3.98,30.504,22.936999999999998,5.15,27.377,10.9937,373.629
The Nilgiris,95,25.479,49.339,3.66,29.625999999999998,21.385,5.06,24.853,2.3579,24.279
The Nilgiris,96,24.916999999999998,38.632,3.59,29.593000000000004,20.332,5.18,21.978,0.6612,1.042
The Nilgiris,97,24.954,28.631,3.88,30.052,19.872,5.64,21.868000000000002,2.4103,15.695
The Nilgiris,98,26.191,26.203000000000003,4.39,31.305,21.101,6.12,23.444000000000003,0.8057,3.089
The Nilgiris,99,28.021,28.526,4.9,32.929,23.160999999999998,6.52,25.392,0.316,0.344
The Nilgiris,100,28.559,40.813,5.02,33.104,24.0,6.46,26.975,6.0342,141.325
The Nilgiris,101,27.965999999999998,50.816,4.71,32.041,23.968000000000004,6.05,28.439,11.3702,428.38300000000004
The Nilgiris,102,26.303,72.015,4.13,29.699,23.0,5.13,28.485,20.3766,743.1339999999999
The Nilgiris,103,24.961,79.172,3.84,28.075,21.905,4.7,27.525,17.7555,504.85900000000004
The Nilgiris,104,25.772,72.611,3.89,28.861,22.781999999999996,4.78,27.819000000000003,22.7719,835.855
The Nilgiris,105,25.848000000000003,64.012,4.03,29.364,22.425,5.11,27.529,7.5314,106.74799999999999
The Nilgiris,106,26.569000000000003,58.336999999999996,3.98,30.379,22.809,5.12,27.369,10.8159,245.83
The Nilgiris,107,25.984,49.339,3.72,30.13,21.888,5.06,25.219,4.5283,86.905
The Nilgiris,108,25.56,38.632,3.67,30.238000000000003,20.923000000000002,5.21,22.999000000000002,1.0764,13.402999999999999
The Nilgiris,109,25.401,28.631,3.92,30.498,20.317,5.67,22.066,0.1051,0.106
The Nilgiris,110,26.226999999999997,26.203000000000003,4.39,31.342,21.138,6.14,23.103,1.3283,20.738000000000003
The Nilgiris,111,27.92,28.526,4.88,32.83,23.061999999999998,6.49,24.639,0.3983,1.432
The Nilgiris,112,28.964000000000002,40.813,5.08,33.558,24.403000000000002,6.47,27.563000000000002,3.5437,47.417
The Nilgiris,113,28.49,50.816,4.78,32.565,24.465,6.09,28.439,6.1861,54.07899999999999
The Nilgiris,114,26.048000000000002,72.015,4.1,29.415,22.717,5.11,28.601999999999997,19.4027,340.436
The Nilgiris,115,25.627,79.172,3.92,28.741999999999997,22.511,4.75,27.93,23.3673,915.592
The Nilgiris,116,25.346,72.611,3.86,28.434,22.346999999999998,4.79,27.819000000000003,27.7246,917.778
The Nilgiris,117,25.486,64.012,4.0,29.0,22.070999999999998,5.09,27.659000000000002,6.7809,72.089
The Nilgiris,118,26.017,58.336999999999996,3.93,29.826999999999998,22.26,5.1,27.391,12.7134,364.77099999999996
The Nilgiris,119,25.23,49.339,3.64,29.378,21.136999999999997,5.03,25.592,7.1666,161.029
The Nilgiris,120,24.663,38.632,3.58,29.339000000000002,20.062,5.14,22.054000000000002,0.39399999999999996,0.395
The Nilgiris,121,25.375,28.631,3.92,30.471999999999998,20.291,5.68,22.066,0.7096,1.075
The Nilgiris,122,25.168000000000003,26.203000000000003,4.28,30.28,20.079,6.09,22.092,1.1876,5.779
The Nilgiris,123,27.668000000000003,28.526,4.84,32.58,22.81,6.47,25.392,2.655,33.629
The Nilgiris,124,28.92,40.813,5.07,33.515,24.359,6.47,27.528000000000002,5.8702,30.256999999999998
The Nilgiris,125,28.136,50.816,4.73,32.158,24.084,6.07,28.439,7.4768,146.015
The Nilgiris,126,26.07,72.015,4.1,29.439,22.74,5.13,28.623,28.2013,2099.091
The Nilgiris,127,25.158,79.172,3.89,28.273000000000003,22.052,4.72,28.008000000000003,28.3079,1351.2220000000002
The Nilgiris,128,25.845,72.611,3.9,28.935,22.848000000000003,4.77,27.897,10.2115,97.79
The Nilgiris,129,26.767,64.012,4.12,30.281999999999996,23.351,5.14,27.659000000000002,7.1202,111.012
The Nilgiris,130,26.491,58.336999999999996,3.97,30.301,22.733,5.12,27.377,11.1021,308.191
The Nilgiris,131,26.362,49.339,3.74,30.509,22.268,5.06,25.924,6.4684,187.542
The Nilgiris,132,25.703000000000003,38.632,3.66,30.38,21.116,5.22,23.377,2.4225,45.95
The Nilgiris,133,24.823,28.631,3.88,29.92,19.738,5.63,21.596,0.1003,0.294
The Nilgiris,134,27.041,26.203000000000003,4.47,32.144,21.943,6.14,23.444000000000003,1.1876,2.54
The Nilgiris,135,28.295,28.526,4.92,33.153,23.385,6.53,25.468000000000004,2.1996,31.815
The Nilgiris,136,29.36,40.813,5.12,33.955,24.85,6.47,27.363000000000003,1.7255,74.267
The Nilgiris,137,29.006999999999998,50.816,4.84,33.083,24.982,6.12,28.439,4.3481,149.965
The Nilgiris,138,26.278000000000002,72.015,4.13,29.673000000000002,22.948,5.15,28.624000000000002,21.7295,903.069
The Nilgiris,139,25.456999999999997,79.172,3.89,28.572,22.392,4.72,28.008000000000003,19.9852,753.832
The Nilgiris,140,25.671999999999997,72.611,3.9,28.76,22.616,4.81,27.910999999999998,13.7952,123.126
The Nilgiris,141,26.441,64.012,4.1,29.956,23.018,5.14,27.659000000000002,11.285,275.233
The Nilgiris,142,26.241,58.336999999999996,3.94,30.05,22.482,5.12,27.377,11.6874,268.624
The Nilgiris,143,25.686,49.339,3.68,29.831999999999997,21.592,5.05,25.924,6.1084,190.61900000000003
The Nilgiris,144,24.862,38.632,3.6,29.541,20.25,5.19,22.054000000000002,0.9149,1.944
The Nilgiris,145,24.878,28.631,3.88,29.976999999999997,19.795,5.63,20.968000000000004,0.0,0.0
The Nilgiris,146,26.515,26.203000000000003,4.42,31.618000000000002,21.403000000000002,6.15,23.444000000000003,0.0,0.0
The Nilgiris,147,27.872,28.526,4.87,32.781,23.013,6.49,25.392,1.0446,1.412
The Nilgiris,148,29.398000000000003,40.813,5.14,33.992,24.835,6.47,27.389,3.3975,54.849
The Nilgiris,149,28.986,50.816,4.82,33.035,24.961,6.1,28.439,6.5858,178.012
The Nilgiris,150,26.386,72.015,4.13,29.781,23.083000000000002,5.15,28.576,12.6292,408.286
The Nilgiris,151,25.266,79.172,3.88,28.38,22.21,4.71,28.008000000000003,24.205,834.302
The Nilgiris,152,25.98,72.611,3.92,29.003,22.916,4.77,27.87,12.709000000000001,234.265
The Nilgiris,153,26.744,64.012,4.12,30.258000000000003,23.328000000000003,5.15,27.659000000000002,7.9664,102.834
The Nilgiris,154,26.4,58.336999999999996,3.97,30.209,22.641,5.12,27.369,9.7283,185.386
The Nilgiris,155,26.063000000000002,49.339,3.73,30.208000000000002,21.915,5.05,25.924,4.3329,106.79899999999999
The Nilgiris,156,25.866,38.632,3.67,30.543000000000003,21.28,5.22,23.377,2.4931,44.256
The Nilgiris,157,25.004,28.631,3.89,30.103,19.921,5.65,22.066,0.6143,0.6659999999999999
The Nilgiris,158,26.64,26.203000000000003,4.43,31.753,21.55,6.13,23.444000000000003,0.0,0.0
The Nilgiris,159,28.171999999999997,28.526,4.91,33.083,23.314,6.52,25.392,0.8643,2.762
The Nilgiris,160,29.12,40.813,5.09,33.714,24.56,6.47,27.230999999999998,5.5173,65.708
The Nilgiris,161,28.910999999999998,50.816,4.81,32.96,24.889,6.09,28.439,6.8787,148.741
The Nilgiris,162,26.980999999999998,72.015,4.21,30.351,23.6,5.18,28.601999999999997,15.7441,452.166
The Nilgiris,163,25.658,79.172,3.92,28.773000000000003,22.551,4.77,28.008000000000003,19.3316,954.9889999999999
The Nilgiris,164,25.772,72.611,3.89,28.861,22.781999999999996,4.78,27.819000000000003,12.5379,333.37199999999996
The Nilgiris,165,26.766,64.012,4.12,30.281999999999996,23.351,5.14,27.659000000000002,7.1913,200.101
The Nilgiris,166,26.822,58.336999999999996,3.98,30.631999999999998,23.063000000000002,5.15,27.369,12.8464,335.056
The Nilgiris,167,26.485,49.339,3.75,30.631999999999998,22.39,5.06,25.924,4.2526,87.102
The Nilgiris,168,25.858,38.632,3.67,30.535,21.271,5.21,23.377,3.1022,30.914
The Nilgiris,169,25.8,28.631,3.97,30.897,20.715999999999998,5.68,22.066,1.4536,5.877000000000001
The Nilgiris,170,26.717,26.203000000000003,4.43,31.83,21.628,6.17,23.118000000000002,1.9652,8.755
The Nilgiris,171,27.695,28.526,4.84,32.605,22.836,6.49,25.392,3.3781,72.388
The Nilgiris,172,29.145,40.813,5.09,33.739000000000004,24.585,6.47,27.563000000000002,3.5815,60.571000000000005
The Nilgiris,173,28.712,50.816,4.79,32.787,24.714000000000002,6.07,28.49,7.0075,127.307
The Nilgiris,174,27.159000000000002,72.015,4.2,30.53,23.83,5.16,28.624000000000002,27.4655,1760.03
The Nilgiris,175,25.935,79.172,3.93,29.049,22.88,4.76,28.008000000000003,19.3296,414.462
The Nilgiris,176,26.34,72.611,3.93,29.429000000000002,23.351999999999997,4.82,27.910999999999998,12.9783,461.046
The Nilgiris,177,26.566999999999997,64.012,4.1,30.081999999999997,23.142,5.14,27.682,12.6286,308.151
The Nilgiris,178,26.895,58.336999999999996,4.0,30.704,23.136999999999997,5.15,27.377,7.1528,113.258
The Nilgiris,179,26.08,49.339,3.74,30.225,21.932,5.08,26.004,7.1892,260.249
The Nilgiris,180,25.063000000000002,38.632,3.63,29.74,20.425,5.22,22.54,1.1417,9.889
The Nilgiris,181,24.804000000000002,28.631,3.88,29.901999999999997,19.721,5.63,21.212,0.0,0.0
The Nilgiris,182,26.291999999999998,26.203000000000003,4.39,31.405,21.188000000000002,6.11,22.83,1.1876,1.801
The Nilgiris,183,28.217,28.526,4.91,33.126999999999995,23.36,6.49,24.838,0.2,0.19899999999999998
The Nilgiris,184,29.438000000000002,40.813,5.14,34.033,24.85,6.5,27.563000000000002,2.8586,40.547
The Nilgiris,185,28.485,50.816,4.77,32.562,24.488000000000003,6.1,28.49,7.6147,189.183
The Nilgiris,186,25.7,72.015,4.08,29.095,22.371,5.1,28.381999999999998,19.7277,872.323
The Nilgiris,187,26.009,79.172,3.95,29.123,22.944000000000003,4.72,28.008000000000003,27.0132,995.9680000000001
The Nilgiris,188,25.877,72.611,3.91,28.951999999999998,22.864,4.82,27.819000000000003,18.6551,1297.883
The Nilgiris,189,25.989,64.012,4.06,29.504,22.565,5.12,27.659000000000002,7.9333,208.40400000000002
The Nilgiris,190,26.11,58.336999999999996,3.93,29.919,22.35,5.1,27.441999999999997,11.7441,286.621
The Nilgiris,191,25.776,49.339,3.7,29.924,21.682,5.06,25.924,6.4287,218.11900000000003
The Nilgiris,192,24.862,38.632,3.6,29.541,20.25,5.19,22.25,1.212,13.530999999999999
The Nilgiris,193,25.035999999999998,28.631,3.89,30.134,19.938,5.65,21.671999999999997,1.2221,3.572
The Nilgiris,194,26.041999999999998,26.203000000000003,4.37,31.154,20.936999999999998,6.15,22.766,2.0401,20.514
The Nilgiris,195,27.276999999999997,28.526,4.81,32.135999999999996,22.366,6.47,24.343000000000004,2.1155,23.988000000000003
The Nilgiris,196,28.92,40.813,5.07,33.514,24.358,6.47,27.045,3.9401,63.826
The Nilgiris,197,27.916999999999998,50.816,4.7,31.991999999999997,23.92,6.07,28.309,5.9952,134.666
The Nilgiris,198,25.7,72.015,4.08,29.095,22.371,5.08,28.624000000000002,16.7684,379.435
The Nilgiris,199,26.308000000000003,79.172,4.0,29.424,23.194000000000003,4.77,28.008000000000003,15.2924,191.78599999999997
The Nilgiris,200,25.88,72.611,3.9,28.968000000000004,22.89,4.82,27.819000000000003,21.4671,597.96
The Nilgiris,201,25.840999999999998,64.012,4.03,29.346999999999998,22.416999999999998,5.13,27.659000000000002,13.7239,290.125
The Nilgiris,202,25.691999999999997,58.336999999999996,3.9,29.5,21.933000000000003,5.08,26.302,9.5479,174.84
The Nilgiris,203,25.709,49.339,3.7,29.855,21.614,5.03,25.583000000000002,6.7755,210.362
The Nilgiris,204,24.956999999999997,38.632,3.6,29.634,20.372,5.18,22.333000000000002,1.2477,6.611000000000001
The Nilgiris,205,24.897,28.631,3.88,29.994,19.813,5.67,21.711,2.7869,16.528
The Nilgiris,206,24.989,26.203000000000003,4.27,30.101,19.885,6.09,22.143,1.03,1.757
The Nilgiris,207,27.023000000000003,28.526,4.79,31.932,22.164,6.44,24.535999999999998,2.2186,47.574
The Nilgiris,208,28.893,40.813,5.07,33.488,24.333000000000002,6.49,26.909000000000002,4.0794,76.988
The Nilgiris,209,27.01,50.816,4.61,31.085,23.011,6.01,26.953000000000003,9.3666,332.161
The Nilgiris,210,26.261,72.015,4.13,29.654,22.930999999999997,5.08,28.572,13.1741,250.898
The Nilgiris,211,26.212,79.172,3.96,29.326999999999998,23.156,4.75,29.596,11.4034,104.874
The Nilgiris,212,26.070999999999998,72.611,3.94,29.160999999999998,23.006999999999998,4.85,27.819000000000003,10.2795,479.032
The Nilgiris,213,26.441,64.012,4.1,29.956,23.017,5.12,27.682,7.0534,45.348
The Nilgiris,214,27.395,58.336999999999996,4.06,31.204,23.636,5.14,27.377,9.6127,137.159
The Nilgiris,215,26.888,49.339,3.78,31.034000000000002,22.793000000000003,5.09,26.171999999999997,9.2503,401.81
The Nilgiris,216,25.616999999999997,38.632,3.66,30.296,21.031,5.21,23.377,2.3993,16.84
The Nilgiris,217,26.086,28.631,3.99,31.185,21.002,5.68,22.093000000000004,1.5827,7.367999999999999
The Nilgiris,218,26.783,26.203000000000003,4.44,31.896,21.679000000000002,6.18,23.444000000000003,0.0,0.0
The Nilgiris,219,27.686,28.526,4.84,32.597,22.826999999999998,6.49,25.176,1.4571,5.273
The Nilgiris,220,29.689,40.813,5.15,34.285,25.129,6.5,27.563000000000002,3.5757,107.42299999999999
The Nilgiris,221,28.243000000000002,50.816,4.74,32.318000000000005,24.245,6.09,28.439,7.8255,187.923
The Nilgiris,222,26.177,72.015,4.13,29.572,22.849,5.13,28.584,22.1118,603.012
The Nilgiris,223,25.526,79.172,3.9,28.64,22.471,4.72,28.008000000000003,22.7052,267.447
The Nilgiris,224,25.697,72.611,3.9,28.785999999999998,22.642,4.81,27.87,15.9217,291.30400000000003
The Nilgiris,225,26.465999999999998,64.012,4.1,29.982,23.043000000000003,5.12,27.659000000000002,13.61,383.99300000000005
The Nilgiris,226,26.816999999999997,58.336999999999996,3.99,30.627,23.06,5.15,27.468000000000004,10.6373,179.834
The Nilgiris,227,25.78,49.339,3.7,29.926,21.686,5.05,25.916,7.2677,163.091
The Nilgiris,228,25.665,38.632,3.66,30.345,21.079,5.2,23.377,1.8592,32.933
The Nilgiris,229,25.254,28.631,3.92,30.351,20.17,5.65,22.066,2.2883,19.292
The Nilgiris,230,26.64,26.203000000000003,4.43,31.753,21.55,6.13,23.204,0.145,0.348
The Nilgiris,231,28.502,28.526,4.95,33.412,23.644000000000002,6.54,25.392,1.6201,18.184
The Nilgiris,232,28.861,40.813,5.05,33.455,24.349,6.46,27.491,5.5654,104.618
The Nilgiris,233,28.82,50.816,4.81,32.894,24.796999999999997,6.1,28.439,5.3081,98.25
The Nilgiris,234,26.195999999999998,72.015,4.12,29.590999999999998,22.866,5.14,28.598000000000003,20.1714,670.745
The Nilgiris,235,25.735,79.172,3.91,28.849,22.68,4.73,28.006999999999998,15.6925,452.397
The Nilgiris,236,25.697,72.611,3.9,28.785999999999998,22.642,4.82,27.819000000000003,15.140999999999998,190.805
The Nilgiris,237,26.265,64.012,4.07,29.781999999999996,22.851,5.12,27.682,10.6204,118.235
The Nilgiris,238,26.658,58.336999999999996,3.98,30.467,22.899,5.14,27.377,7.9327,156.47799999999998
The Nilgiris,239,25.879,49.339,3.7,30.026,21.784000000000002,5.06,25.924,7.6621,220.954
The Nilgiris,240,25.04,38.632,3.61,29.715999999999998,20.404,5.18,22.053,0.3944,0.395
The Nilgiris,241,25.851999999999997,28.631,3.98,30.949,20.769000000000002,5.67,22.066,2.3167,10.505
The Nilgiris,242,26.129,26.203000000000003,4.37,31.241,21.024,6.14,22.868000000000002,0.0,0.0
The Nilgiris,243,28.37,28.526,4.92,33.278,23.509,6.53,25.453000000000003,0.1832,0.182
The Nilgiris,244,28.456999999999997,40.813,5.03,33.053000000000004,23.897,6.45,27.528000000000002,6.403,166.31799999999998
The Nilgiris,245,28.838,50.816,4.8,32.887,24.814,6.07,28.49,3.7966,138.155
The Nilgiris,246,26.427,72.015,4.14,29.822,23.123,5.15,28.624000000000002,20.0223,528.099
The Nilgiris,247,25.461,79.172,3.9,28.576,22.406,4.72,28.008000000000003,20.5478,728.927
The Nilgiris,248,25.590999999999998,72.611,3.9,28.678,22.533,4.81,27.819000000000003,19.9513,480.131
The Nilgiris,249,25.849,64.012,4.03,29.364,22.425,5.11,27.733,6.8416,59.856
The Nilgiris,250,26.491,58.336999999999996,3.97,30.301,22.733,5.12,27.369,11.6922,203.282
The Nilgiris,251,25.66,49.339,3.68,29.805999999999997,21.564,5.06,25.415,5.8393,136.96200000000002
The Nilgiris,252,24.963,38.632,3.59,29.639,20.375999999999998,5.17,22.096,1.0553,3.935
The Nilgiris,253,25.3,28.631,3.91,30.399,20.217,5.65,22.066,1.436,6.121
The Nilgiris,254,26.16,26.203000000000003,4.37,31.273000000000003,21.07,6.13,23.015,1.4974,5.654
The Nilgiris,255,28.021,28.526,4.9,32.93,23.160999999999998,6.49,25.392,0.2992,0.342
The Nilgiris,256,29.136999999999997,40.813,5.09,33.731,24.576,6.5,27.563000000000002,4.3357,40.775
The Nilgiris,257,27.910999999999998,50.816,4.71,31.988000000000003,23.914,6.07,28.439,7.8701,201.695
The Nilgiris,258,26.070999999999998,72.015,4.1,29.439,22.74,5.12,28.624000000000002,16.2286,561.7669999999999
The Nilgiris,259,25.026999999999997,79.172,3.85,28.142,21.971,4.7,28.008000000000003,21.3198,730.825
