District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Theni,186,25.035,75.22,3.88,28.268,21.802,4.85,27.851,18.8893,255.67700000000002
Theni,187,25.25,77.92,3.9,28.465999999999998,22.066999999999997,4.75,27.134,19.340999999999998,953.682
Theni,188,25.334,70.84100000000001,3.89,28.483,22.215999999999998,4.86,26.814,14.3647,294.92900000000003
Theni,189,25.034000000000002,64.42399999999999,3.9,28.399,21.701,5.04,26.733,10.2768,424.816
Theni,190,24.949,63.343,3.75,28.531999999999996,21.435,4.87,26.986,11.6886,318.661
Theni,191,24.835,56.725,3.47,28.516,21.185,4.71,26.221,7.8344,190.82299999999998
Theni,192,23.967,44.004,3.43,28.166,19.768,4.93,22.903000000000002,1.9539,7.71
Theni,193,24.318,33.344,3.76,29.015,19.619,5.44,22.456,1.0865,2.1630000000000003
Theni,194,25.203000000000003,31.303,4.2,29.951,20.471,5.91,23.572,2.2191,29.38
Theni,195,26.065,33.6,4.52,30.581,21.634,6.15,24.566999999999997,5.5536,127.103
Theni,196,27.399,47.535,4.64,31.514,23.3,5.98,27.57,5.513,35.504
Theni,197,26.819000000000003,57.536,4.37,30.568,23.136999999999997,5.62,28.250999999999998,7.7626,308.092
Theni,198,25.135,75.22,3.9,28.383000000000003,21.901999999999997,4.84,27.735,20.1374,401.267
Theni,199,25.584,77.92,3.92,28.801,22.401999999999997,4.76,27.166999999999998,19.6648,168.236
Theni,200,25.385,70.84100000000001,3.89,28.534000000000002,22.267,4.88,26.899,13.8934,510.409
Theni,201,25.000999999999998,64.42399999999999,3.89,28.366,21.669,5.03,26.733,16.2281,443.849
Theni,202,24.769000000000002,63.343,3.73,28.334,21.253,4.86,26.588,12.3542,182.13099999999997
Theni,203,24.683000000000003,56.725,3.45,28.364,21.031999999999996,4.71,26.104,10.1559,252.38400000000001
Theni,204,23.965999999999998,44.004,3.42,28.164,19.817999999999998,4.93,23.168000000000003,3.6167,35.942
Theni,205,24.166999999999998,33.344,3.76,28.865,19.486,5.45,22.284000000000002,2.548,34.079
Theni,206,24.086,31.303,4.07,28.834,19.404,5.86,22.284000000000002,1.9419,18.824
Theni,207,25.747,33.6,4.47,30.263,21.301,6.12,24.451,3.0682,75.846
Theni,208,27.482,47.535,4.64,31.596999999999998,23.383000000000003,6.0,27.587,5.1241,62.711999999999996
Theni,209,25.985,57.536,4.28,29.684,22.253,5.58,26.686,11.2766,410.675
Theni,210,25.399,75.22,3.92,28.649,22.183000000000003,4.83,26.982,8.5507,235.49599999999998
Theni,211,25.366,77.92,3.92,28.581999999999997,22.183000000000003,4.77,28.834,6.1272,247.095
Theni,212,25.351,70.84100000000001,3.89,28.5,22.233,4.86,26.747,8.8219,229.305
Theni,213,25.316999999999997,64.42399999999999,3.93,28.683000000000003,21.984,5.03,26.464000000000002,7.1461,50.369
Theni,214,25.846999999999998,63.343,3.82,29.430999999999997,22.349,4.89,26.951999999999998,10.1168,240.854
Theni,215,25.381,56.725,3.51,29.061,21.715,4.74,26.221,11.9996,341.154
Theni,216,24.6,44.004,3.46,28.798000000000002,20.451,4.95,24.105999999999998,3.9498,77.104
Theni,217,25.265,33.344,3.85,29.964000000000002,20.566999999999997,5.49,22.686999999999998,2.5403,28.003
Theni,218,25.916,31.303,4.26,30.665,21.185,5.96,23.635,1.2241,7.024
Theni,219,26.381,33.6,4.55,30.896,21.95,6.16,25.267,4.0027,59.547
Theni,220,28.014,47.535,4.7,32.128,23.916,6.02,27.718000000000004,4.9833,24.212
Theni,221,27.169,57.536,4.42,30.918000000000003,23.438000000000002,5.66,28.403000000000002,9.4858,243.025
Theni,222,25.401,75.22,3.92,28.633000000000003,22.168000000000003,4.87,27.901999999999997,27.7343,461.954
Theni,223,24.750999999999998,77.92,3.85,27.967,21.568,4.75,27.166999999999998,15.4787,340.30699999999996
Theni,224,24.982,70.84100000000001,3.86,28.134,21.866999999999997,4.83,26.814,12.3323,185.46200000000002
Theni,225,25.383000000000003,64.42399999999999,3.94,28.749000000000002,22.05,5.03,26.733,14.5749,352.426
Theni,226,25.464000000000002,63.343,3.79,29.031,21.95,4.9,26.885,10.9383,269.28
Theni,227,24.499000000000002,56.725,3.44,28.18,20.851,4.69,25.701999999999998,11.4799,263.395
Theni,228,24.717,44.004,3.48,28.914,20.569000000000003,4.94,24.105999999999998,4.3587,72.093
Theni,229,24.669,33.344,3.79,29.366999999999997,19.987000000000002,5.45,22.538,2.6073,78.211
Theni,230,25.734,31.303,4.23,30.484,21.054000000000002,5.9,23.552,0.7897,1.705
Theni,231,27.315,33.6,4.64,31.829,22.883000000000003,6.22,25.449,2.8137,34.368
Theni,232,27.433000000000003,47.535,4.64,31.548000000000002,23.334,6.0,27.65,9.6837,206.953
Theni,233,27.535,57.536,4.46,31.285,23.803,5.66,28.403000000000002,4.3479,60.604
Theni,234,25.451999999999998,75.22,3.93,28.7,22.219,4.88,27.935,24.2098,522.8330000000001
Theni,235,25.218000000000004,77.92,3.9,28.434,22.035,4.75,27.134,10.2623,343.68699999999995
Theni,236,25.134,70.84100000000001,3.87,28.284000000000002,22.018,4.85,26.814,8.1415,263.199
Theni,237,25.385,64.42399999999999,3.94,28.750999999999998,22.051,5.03,26.733,10.985999999999999,168.584
Theni,238,25.449,63.343,3.8,29.031999999999996,21.935,4.91,26.969,10.4164,415.11400000000003
Theni,239,24.666999999999998,56.725,3.45,28.349,21.017,4.71,25.951,12.454,397.445
Theni,240,24.085,44.004,3.43,28.283,19.936,4.91,22.62,1.1059999999999999,6.846
Theni,241,24.848000000000003,33.344,3.81,29.546,20.15,5.46,22.538,3.8721,48.861000000000004
Theni,242,25.268,31.303,4.19,30.017,20.587,5.89,23.205,0.7897,2.519
Theni,243,27.183000000000003,33.6,4.63,31.698,22.734,6.2,25.449,1.7706,3.855
Theni,244,27.166,47.535,4.62,31.281999999999996,23.052,5.99,27.585,9.9721,265.982
Theni,245,27.584,57.536,4.46,31.334,23.853,5.64,28.318,4.126,74.421
Theni,246,25.935,75.22,3.97,29.183000000000003,22.701999999999998,4.91,27.901999999999997,22.3455,683.679
Theni,247,24.868000000000002,77.92,3.86,28.085,21.686,4.75,27.166999999999998,15.5437,269.939
Theni,248,25.05,70.84100000000001,3.87,28.2,21.934,4.85,26.881999999999998,16.1672,488.195
Theni,249,25.235,64.42399999999999,3.91,28.601,21.901999999999997,5.03,26.733,6.34,289.885
Theni,250,25.381999999999998,63.343,3.79,28.965999999999998,21.868000000000002,4.89,26.951999999999998,13.55,416.64
Theni,251,24.869,56.725,3.47,28.55,21.219,4.72,26.089000000000002,6.9999,277.175
Theni,252,24.101999999999997,44.004,3.44,28.3,19.953,4.92,22.99,2.485,34.696
Theni,253,24.45,33.344,3.76,29.147,19.768,5.45,22.538,1.1403,15.981
Theni,254,25.185,31.303,4.18,29.934,20.504,5.89,23.223000000000003,2.6184,53.543
Theni,255,26.529,33.6,4.57,31.045,22.066,6.18,25.449,3.7033,5.837000000000001
Theni,256,27.432,47.535,4.64,31.546,23.331999999999997,6.0,27.718000000000004,4.2928,99.211
Theni,257,26.618000000000002,57.536,4.36,30.366999999999997,22.886,5.63,28.403000000000002,11.8388,345.912
Theni,258,25.435,75.22,3.92,28.683000000000003,22.201999999999998,4.88,27.834,16.7636,630.788
Theni,259,24.586,77.92,3.84,27.802,21.403000000000002,4.74,27.134,14.3961,324.309
Theni,260,25.018,70.84100000000001,3.86,28.169,21.901999999999997,4.84,26.899,11.2071,202.80200000000002
Theni,261,25.084,64.42399999999999,3.9,28.449,21.750999999999998,5.03,26.733,7.9758,119.001
Theni,262,25.235,63.343,3.77,28.816,21.737,4.89,26.885,13.1017,371.56800000000004
Theni,263,24.601,56.725,3.45,28.281999999999996,20.951999999999998,4.71,25.967,11.4879,245.78
Theni,264,23.818,44.004,3.41,28.017,19.619,4.93,22.705,3.2518,62.257
Theni,265,24.151999999999997,33.344,3.75,28.85,19.471,5.44,22.123,3.0943,54.659
Theni,266,24.936999999999998,31.303,4.16,29.685,20.256,5.88,22.853,1.0344,11.722000000000001
Theni,267,26.201,33.6,4.52,30.715,21.77,6.14,24.552,5.5437,156.80100000000002
Theni,268,27.768,47.535,4.67,31.881999999999998,23.67,5.99,27.686999999999998,4.6348,32.755
Theni,269,27.168000000000003,57.536,4.42,30.916,23.436,5.65,28.403000000000002,5.2158,53.511
Theni,270,25.633000000000003,75.22,3.93,28.881999999999998,22.416,4.89,27.834,20.4657,254.226
Theni,271,24.535999999999998,77.92,3.83,27.753,21.353,4.75,27.166999999999998,11.6105,315.323
Theni,272,24.835,70.84100000000001,3.83,27.984,21.718000000000004,4.82,26.865,16.4927,336.222
Theni,273,25.269000000000002,64.42399999999999,3.93,28.635,21.935,5.03,26.733,11.7152,175.438
Theni,274,25.3,63.343,3.78,28.866,21.785,4.88,26.986,12.2142,279.202
Theni,275,25.301,56.725,3.51,28.980999999999998,21.635,4.72,26.221,5.3755,42.192
Theni,276,24.750999999999998,44.004,3.49,28.948,20.552,4.98,24.105999999999998,3.9294,43.611999999999995
Theni,277,24.467,33.344,3.77,29.164,19.785999999999998,5.45,22.203000000000003,2.2796,27.386
Theni,278,25.734,31.303,4.23,30.484,21.054000000000002,5.91,23.668000000000003,0.3,0.299
Theni,279,26.898000000000003,33.6,4.59,31.414,22.467,6.2,25.449,4.6978,78.333
Theni,280,27.865,47.535,4.69,31.978,23.766,6.0,27.619,7.1532,131.757
Theni,281,27.837,57.536,4.47,31.585,24.156,5.67,28.888,7.9427,159.34799999999998
Theni,282,25.469,75.22,3.93,28.717,22.236,4.9,27.715,21.8038,525.401
Theni,283,24.635,77.92,3.85,27.851,21.451999999999998,4.74,27.166999999999998,20.7966,485.022
Theni,284,25.301,70.84100000000001,3.88,28.451,22.185,4.85,26.865,14.4708,302.658
Theni,285,25.451999999999998,64.42399999999999,3.94,28.818,22.119,5.04,26.733,12.4727,262.578
Theni,286,25.399,63.343,3.79,28.983,21.885,4.9,26.885,8.5203,271.026
Theni,287,24.951999999999998,56.725,3.48,28.633000000000003,21.285999999999998,4.72,25.971999999999998,8.4429,211.74
Theni,288,24.252,44.004,3.46,28.451,20.053,4.95,23.07,2.5807,45.781000000000006
Theni,289,24.381999999999998,33.344,3.76,29.08,19.684,5.45,22.004,1.4059,16.033
Theni,290,25.401999999999997,31.303,4.2,30.151,20.721999999999998,5.9,23.456,1.2005,16.609
Theni,291,26.283,33.6,4.54,30.796999999999997,21.851,6.15,25.3,5.8699,186.44799999999998
Theni,292,27.631999999999998,47.535,4.66,31.747,23.534000000000002,6.0,27.718000000000004,6.617000000000001,134.797
Theni,293,26.771,57.536,4.35,30.52,23.09,5.61,28.403000000000002,8.5783,148.15200000000002
Theni,294,25.534000000000002,75.22,3.93,28.784000000000002,22.301,4.88,27.851,16.4949,521.419
Theni,295,24.919,77.92,3.86,28.136,21.737,4.75,27.134,10.0202,183.94299999999998
Theni,296,25.084,70.84100000000001,3.87,28.234,21.969,4.83,26.814,14.8286,344.173
Theni,297,25.734,64.42399999999999,3.96,29.099,22.385,5.04,26.733,10.2392,122.304
Theni,298,25.619,63.343,3.8,29.201,22.12,4.92,26.885,10.9163,294.39099999999996
Theni,299,24.801,56.725,3.47,28.482,21.134,4.72,26.221,10.671,269.405
Theni,300,24.035,44.004,3.45,28.234,19.836,4.93,22.991999999999997,4.1051,61.797
Theni,301,24.784000000000002,33.344,3.8,29.482,20.086,5.46,22.538,2.8098,43.501000000000005
Theni,302,25.534000000000002,31.303,4.21,30.283,20.854,5.9,23.635,0.8446,0.973
Theni,303,27.131999999999998,33.6,4.63,31.647,22.683000000000003,6.2,25.449,3.6660000000000004,13.575
Theni,304,27.7,47.535,4.66,31.815,23.603,6.01,27.65,5.1669,44.228
Theni,305,27.55,57.536,4.46,31.3,23.819000000000003,5.66,28.318,11.0799,225.952
Theni,306,25.933000000000003,75.22,3.97,29.182,22.7,4.9,27.851,10.8367,209.33700000000002
Theni,307,25.565,77.92,3.92,28.781999999999996,22.381999999999998,4.77,27.166999999999998,18.1699,289.42400000000004
Theni,308,25.95,70.84100000000001,3.94,29.101,22.834,4.89,26.814,13.6251,223.84599999999998
Theni,309,25.566999999999997,64.42399999999999,3.95,28.933000000000003,22.233,5.05,26.733,14.1276,254.368
Theni,310,25.45,63.343,3.79,29.034000000000002,21.936,4.9,26.885,12.2718,327.442
Theni,311,25.034000000000002,56.725,3.48,28.715999999999998,21.385,4.72,26.171,7.5472,82.305
Theni,312,24.75,44.004,3.5,28.947,20.603,4.96,24.105999999999998,1.8715,6.882000000000001
Theni,313,24.983,33.344,3.82,29.68,20.302,5.49,22.538,2.1792,9.039
