District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Dindigul,27,25.74,32.648,4.71,30.735,20.805,6.41,22.555999999999997,0.3413,0.341
Dindigul,28,26.846999999999998,46.236999999999995,4.86,31.465999999999998,22.284000000000002,6.29,25.697,2.7788,49.778
Dindigul,29,26.221999999999998,56.348,4.58,30.394000000000002,22.079,5.89,26.616,8.4979,317.182
Dindigul,30,25.396,74.59899999999999,4.16,29.041999999999998,21.816,5.15,25.944000000000003,9.7585,144.945
Dindigul,31,24.198,78.71600000000001,4.02,27.75,20.686999999999998,4.96,25.506999999999998,8.4755,206.65200000000002
Dindigul,32,24.33,72.09,4.04,27.86,20.831,5.06,25.326,14.2994,179.7
Dindigul,33,24.156999999999996,65.543,4.02,27.905,20.422,5.21,25.256,11.8046,284.41
Dindigul,34,24.112,64.347,3.79,27.919,20.352,4.97,25.206,11.6315,159.545
Dindigul,35,22.965,56.993,3.36,26.808000000000003,19.174,4.73,23.502,9.1842,232.625
Dindigul,36,22.055,44.265,3.23,26.261999999999997,17.895,4.82,21.268,4.8094,135.36
Dindigul,37,22.285999999999998,34.008,3.6,27.144000000000002,17.45,5.38,19.761,2.156,48.882
Dindigul,38,22.933000000000003,30.73,4.1,28.008000000000003,17.88,5.93,20.124000000000002,0.6769,0.7509999999999999
Dindigul,39,24.615,32.648,4.59,29.611,19.68,6.33,21.785,0.5383,0.537
Dindigul,40,26.361,46.236999999999995,4.78,30.958000000000002,21.798000000000002,6.25,25.697,3.3261,10.729000000000001
Dindigul,41,25.784000000000002,56.348,4.53,29.955,21.639,5.9,25.881999999999998,6.0799,161.529
Dindigul,42,24.142,74.59899999999999,4.04,27.750999999999998,20.523000000000003,5.09,24.725,11.7142,160.023
Dindigul,43,23.67,78.71600000000001,3.96,27.221,20.158,4.92,25.410999999999998,11.4247,184.40599999999998
Dindigul,44,24.156,72.09,4.01,27.706999999999997,20.656999999999996,5.04,25.323,8.5652,88.89200000000001
Dindigul,45,24.592,65.543,4.07,28.342,20.86,5.22,25.256,5.5492,95.085
Dindigul,46,24.351999999999997,64.347,3.8,28.156999999999996,20.590999999999998,4.99,25.206,9.3302,216.06400000000002
Dindigul,47,23.269000000000002,56.993,3.38,27.11,19.476,4.73,24.046,1.7477,20.102
Dindigul,48,22.354,44.265,3.27,26.561,18.17,4.83,22.256,3.2776,20.81
Dindigul,49,22.730999999999998,34.008,3.64,27.589000000000002,17.902,5.38,20.754,0.8071,0.835
Dindigul,50,24.048000000000002,30.73,4.2,29.124000000000002,18.995,5.97,21.293000000000003,1.063,9.538
Dindigul,51,25.686,32.648,4.7,30.680999999999997,20.713,6.43,22.745,2.3559,6.01
Dindigul,52,25.991,46.236999999999995,4.76,30.59,21.412,6.24,24.983,5.8996,138.248
Dindigul,53,26.125999999999998,56.348,4.56,30.296999999999997,21.982,5.88,26.671999999999997,7.1847,95.67
Dindigul,54,25.142,74.59899999999999,4.12,28.750999999999998,21.529,5.11,26.034000000000002,10.4531,235.136
Dindigul,55,24.988000000000003,78.71600000000001,4.08,28.539,21.476999999999997,4.98,26.69,7.1745,121.06700000000001
Dindigul,56,24.648000000000003,72.09,4.05,28.199,21.171,5.08,25.326,9.3926,140.425
Dindigul,57,24.848000000000003,65.543,4.11,28.596,21.1,5.25,25.34,7.0067,119.973
Dindigul,58,24.23,64.347,3.79,28.037,20.47,4.97,25.206,11.6398,223.11
Dindigul,59,23.643,56.993,3.43,27.484,19.83,4.73,24.29,6.1593,105.175
Dindigul,60,22.601999999999997,44.265,3.29,26.807,18.433,4.82,21.296,0.6844,0.684
Dindigul,61,23.548000000000002,34.008,3.72,28.406999999999996,18.7,5.42,20.783,2.6544,27.57
Dindigul,62,24.419,30.73,4.24,29.496,19.365,6.03,21.156999999999996,1.1248,30.596999999999998
Dindigul,63,25.339000000000002,32.648,4.65,30.333000000000002,20.418,6.37,22.854,2.9894,32.274
Dindigul,64,27.405,46.236999999999995,4.91,32.025,22.826,6.29,25.697,2.9988,28.541999999999998
Dindigul,65,26.754,56.348,4.63,30.926,22.609,5.93,26.680999999999997,5.0778,100.17299999999999
Dindigul,66,24.939,74.59899999999999,4.11,28.585,21.342,5.15,25.95,10.5413,147.003
Dindigul,67,24.243000000000002,78.71600000000001,4.02,27.796,20.753,4.94,25.476999999999997,9.1295,182.442
Dindigul,68,24.133000000000003,72.09,4.0,27.686,20.655,5.05,25.326,11.2515,253.423
Dindigul,69,24.299,65.543,4.04,28.048000000000002,20.566,5.21,25.256,6.3839999999999995,49.997
Dindigul,70,24.113000000000003,64.347,3.79,27.92,20.352999999999998,4.96,25.206,10.6256,235.333
Dindigul,71,23.195999999999998,56.993,3.39,27.021,19.387,4.71,24.29,8.0136,164.01
Dindigul,72,22.795,44.265,3.3,27.003,18.636,4.85,21.428,5.7947,49.815
Dindigul,73,22.717,34.008,3.63,27.575,17.891,5.41,20.754,1.1834,9.532
Dindigul,74,23.83,30.73,4.18,28.906999999999996,18.777,5.97,21.579,1.1091,10.512
Dindigul,75,25.351,32.648,4.66,30.346999999999998,20.417,6.41,23.18,3.1942,34.719
Dindigul,76,25.795,46.236999999999995,4.73,30.394000000000002,21.232,6.22,25.103,6.3588,229.36700000000002
Dindigul,77,26.194000000000003,56.348,4.58,30.366,22.05,5.87,26.669,5.1479,105.87299999999999
Dindigul,78,24.915,74.59899999999999,4.11,28.561,21.333000000000002,5.14,25.95,14.1383,154.851
Dindigul,79,24.211,78.71600000000001,4.02,27.763,20.7,4.97,25.421,8.9011,275.465
Dindigul,80,23.631999999999998,72.09,3.96,27.182,20.154,5.02,24.763,9.2597,149.393
Dindigul,81,24.601,65.543,4.07,28.351,20.869,5.21,25.256,10.1325,146.15200000000002
Dindigul,82,24.225,64.347,3.79,28.031,20.464000000000002,4.97,25.206,11.8764,179.043
Dindigul,83,23.39,56.993,3.39,27.230999999999998,19.596,4.72,24.29,7.3501,222.38
Dindigul,84,22.795,44.265,3.3,27.003,18.636,4.85,21.625999999999998,4.0965,45.498999999999995
Dindigul,85,22.999000000000002,34.008,3.67,27.858,18.17,5.43,20.754,1.6971,4.325
Dindigul,86,23.496,30.73,4.14,28.574,18.444000000000003,5.97,21.114,2.4355,141.261
Dindigul,87,24.858,32.648,4.61,29.853,19.937,6.33,22.249000000000002,2.9360000000000004,85.56200000000001
Dindigul,88,26.895,46.236999999999995,4.85,31.514,22.351999999999997,6.27,25.697,4.4735,97.199
Dindigul,89,25.991,56.348,4.56,30.163,21.820999999999998,5.91,26.669,6.2644,94.149
Dindigul,90,24.796,74.59899999999999,4.11,28.443,21.162,5.16,25.944000000000003,5.1587,235.734
Dindigul,91,23.445,78.71600000000001,3.94,26.974,19.934,4.91,24.539,9.0895,239.215
Dindigul,92,24.118000000000002,72.09,4.0,27.67,20.639,5.03,25.236,8.3918,116.30799999999999
Dindigul,93,24.189,65.543,4.03,27.938000000000002,20.442,5.21,25.256,10.807,182.535
Dindigul,94,24.225,64.347,3.79,28.031,20.464000000000002,4.96,25.219,11.9978,323.276
Dindigul,95,22.986,56.993,3.36,26.828000000000003,19.194000000000003,4.72,23.55,3.6919,13.762
Dindigul,96,22.269000000000002,44.265,3.26,26.474,18.108,4.82,20.825,2.2485,3.359
Dindigul,97,22.642,34.008,3.64,27.500999999999998,17.807000000000002,5.38,19.877,2.5576,46.56100000000001
Dindigul,98,23.677,30.73,4.16,28.753,18.623,5.96,21.579,2.1928,67.78699999999999
Dindigul,99,25.471999999999998,32.648,4.69,30.467,20.553,6.39,23.18,1.3375,11.265999999999998
Dindigul,100,26.299,46.236999999999995,4.79,30.916,21.736,6.27,25.504,6.6171,106.273
Dindigul,101,25.789,56.348,4.53,29.96,21.644000000000002,5.88,26.669,9.7463,281.967
Dindigul,102,24.725,74.59899999999999,4.1,28.369,21.105999999999998,5.14,25.909000000000002,10.2204,110.62700000000001
Dindigul,103,23.572,78.71600000000001,3.94,27.1,20.06,4.91,24.301,6.462000000000001,123.61200000000001
Dindigul,104,23.930999999999997,72.09,3.99,27.461,20.432000000000002,5.03,25.211,13.5892,236.143
Dindigul,105,23.962,65.543,4.01,27.711,20.227,5.21,24.456999999999997,7.1133,158.941
Dindigul,106,24.141,64.347,3.79,27.948,20.381,4.95,25.219,9.8846,167.03099999999998
Dindigul,107,23.482,56.993,3.41,27.324,19.668,4.73,23.976,5.757000000000001,90.515
Dindigul,108,23.057,44.265,3.3,27.264,18.898,4.86,21.738000000000003,2.1239,18.016
Dindigul,109,22.999000000000002,34.008,3.67,27.858,18.17,5.43,20.815,1.2827,20.877
Dindigul,110,23.508000000000003,30.73,4.14,28.586,18.456,5.97,21.381,2.5386,126.62899999999999
Dindigul,111,25.0,32.648,4.62,29.994,20.063,6.37,22.103,0.5918,0.591
Dindigul,112,26.235,46.236999999999995,4.79,30.853,21.634,6.23,25.697,4.5665,63.593999999999994
Dindigul,113,26.441999999999997,56.348,4.59,30.615,22.274,5.91,26.671999999999997,4.6745,101.08
Dindigul,114,24.685,74.59899999999999,4.1,28.294,21.069000000000003,5.12,25.982,10.0615,152.502
Dindigul,115,24.113000000000003,78.71600000000001,3.99,27.642,20.6,4.94,25.408,10.9647,383.584
Dindigul,116,23.816999999999997,72.09,3.98,27.348000000000003,20.317999999999998,5.03,25.326,15.8017,309.27
Dindigul,117,23.886,65.543,4.01,27.636,20.151,5.2,25.256,7.5143,90.131
Dindigul,118,23.818,64.347,3.76,27.624000000000002,20.057000000000002,4.94,25.206,13.0243,256.58299999999997
Dindigul,119,23.004,56.993,3.37,26.846999999999998,19.191,4.71,24.164,7.7602,178.92700000000002
Dindigul,120,22.351999999999997,44.265,3.26,26.558000000000003,18.192,4.82,20.891,0.6844,0.684
Dindigul,121,22.798000000000002,34.008,3.66,27.659000000000002,17.96,5.42,20.754,1.0684,1.183
Dindigul,122,22.971999999999998,30.73,4.09,28.049,17.919,5.94,20.51,1.1078,41.544
Dindigul,123,25.087,32.648,4.63,30.081,20.149,6.36,23.18,1.1364,4.658
Dindigul,124,26.369,46.236999999999995,4.79,30.988000000000003,21.828000000000003,6.24,25.697,2.9635,111.15100000000001
Dindigul,125,25.879,56.348,4.53,30.051,21.735,5.89,26.669,4.712,119.39299999999999
Dindigul,126,24.271,74.59899999999999,4.06,27.918000000000003,20.656999999999996,5.11,25.160999999999998,14.8532,353.901
Dindigul,127,23.683000000000003,78.71600000000001,3.97,27.235,20.172,4.92,25.476999999999997,10.8515,171.692
Dindigul,128,24.203000000000003,72.09,4.01,27.754,20.726,5.03,25.326,4.801,30.419
Dindigul,129,24.789,65.543,4.09,28.538,21.055999999999997,5.23,25.256,7.2324,140.089
Dindigul,130,23.932,64.347,3.76,27.738000000000003,20.171,4.95,25.206,10.1311,146.178
Dindigul,131,23.478,56.993,3.41,27.32,19.685,4.72,24.29,8.0195,149.805
Dindigul,132,22.814,44.265,3.3,27.02,18.637,4.86,22.256,5.0354,89.814
Dindigul,133,22.246,34.008,3.59,27.104,17.41,5.37,19.998,1.2301,1.9369999999999998
Dindigul,134,24.425,30.73,4.22,29.504,19.373,5.97,21.525,0.5021,0.685
Dindigul,135,25.855,32.648,4.71,30.848000000000003,20.919,6.41,23.18,1.2018,3.855
Dindigul,136,26.905,46.236999999999995,4.86,31.504,22.343000000000004,6.27,25.671,3.5439999999999996,53.06399999999999
Dindigul,137,26.684,56.348,4.61,30.857,22.541,5.92,26.669,4.4315,134.08100000000002
Dindigul,138,24.743000000000002,74.59899999999999,4.1,28.385,21.124000000000002,5.14,25.928,13.0241,486.142
Dindigul,139,24.151999999999997,78.71600000000001,4.01,27.704,20.639,4.94,25.476999999999997,5.9654,105.462
Dindigul,140,24.248,72.09,4.03,27.778000000000002,20.749000000000002,5.05,25.323,9.503,161.39600000000002
Dindigul,141,24.43,65.543,4.05,28.179000000000002,20.695,5.22,25.256,8.1381,198.045
Dindigul,142,23.9,64.347,3.76,27.706,20.139,4.95,25.206,11.9718,328.79900000000004
Dindigul,143,23.398000000000003,56.993,3.4,27.239,19.583,4.73,24.29,7.9639999999999995,190.58
Dindigul,144,22.301,44.265,3.26,26.505,18.139,4.84,21.559,2.1523,11.808
Dindigul,145,22.354,34.008,3.61,27.212,17.524,5.38,19.713,1.1084,2.194
Dindigul,146,23.999000000000002,30.73,4.2,29.075,18.945,5.97,21.61,0.2321,0.233
Dindigul,147,25.499000000000002,32.648,4.68,30.496,20.58,6.38,23.18,0.7496,0.838
Dindigul,148,27.005,46.236999999999995,4.87,31.621,22.445,6.28,25.671,2.0894,72.792
Dindigul,149,26.729,56.348,4.63,30.901999999999997,22.585,5.92,26.669,4.808,90.072
Dindigul,150,25.226999999999997,74.59899999999999,4.14,28.872,21.608,5.19,26.034000000000002,8.2081,98.65899999999999
Dindigul,151,23.883000000000003,78.71600000000001,3.97,27.435,20.393,4.94,25.476999999999997,15.1706,202.072
Dindigul,152,24.302,72.09,4.02,27.854,20.825,5.04,25.323,6.6094,75.49600000000001
Dindigul,153,24.659000000000002,65.543,4.08,28.408,20.925,5.22,25.256,4.795,105.031
Dindigul,154,24.035,64.347,3.78,27.842,20.275,4.97,25.206,10.6487,324.547
Dindigul,155,23.182,56.993,3.39,27.008000000000003,19.352,4.7,24.29,7.6204,120.20700000000001
Dindigul,156,23.083000000000002,44.265,3.32,27.288,18.914,4.86,22.256,4.9619,50.583
Dindigul,157,22.590999999999998,34.008,3.62,27.45,17.762999999999998,5.39,20.945999999999998,1.1806,2.676
Dindigul,158,24.055999999999997,30.73,4.2,29.131999999999998,19.004,5.97,21.579,0.2321,0.233
Dindigul,159,25.564,32.648,4.69,30.56,20.629,6.39,23.18,1.5203,13.185
Dindigul,160,26.726,46.236999999999995,4.84,31.345,22.162,6.27,25.469,5.9241,49.934
Dindigul,161,26.49,56.348,4.6,30.660999999999998,22.346,5.89,26.669,5.8642,72.13600000000001
Dindigul,162,25.373,74.59899999999999,4.17,29.019000000000002,21.743000000000002,5.18,25.928,7.1381,131.304
Dindigul,163,24.166999999999998,78.71600000000001,4.0,27.697,20.654,4.95,25.506999999999998,6.2941,176.114
Dindigul,164,24.149,72.09,4.01,27.701999999999998,20.671999999999997,5.03,25.323,6.1475,175.61599999999999
Dindigul,165,24.721999999999998,65.543,4.09,28.471,20.989,5.22,25.256,9.0462,152.226
Dindigul,166,24.105,64.347,3.77,27.91,20.343,4.96,25.206,14.5627,290.045
Dindigul,167,23.531,56.993,3.41,27.372,19.738,4.72,24.29,6.1797,82.266
Dindigul,168,23.101,44.265,3.33,27.305,18.919,4.86,22.256,5.6769,71.325
Dindigul,169,23.201,34.008,3.7,28.06,18.351,5.43,20.754,1.9723,12.694
Dindigul,170,24.072,30.73,4.2,29.148000000000003,19.02,6.01,21.421999999999997,2.7139,36.345
Dindigul,171,24.986,32.648,4.61,29.980999999999998,20.065,6.39,23.18,4.0347,29.19
Dindigul,172,26.418000000000003,46.236999999999995,4.81,31.037,21.84,6.25,25.697,5.1867,168.02200000000002
Dindigul,173,26.340999999999998,56.348,4.59,30.513,22.199,5.89,26.669,6.622999999999999,122.774
Dindigul,174,25.311999999999998,74.59899999999999,4.17,28.959,21.7,5.16,25.965999999999998,10.7105,141.156
Dindigul,175,24.296999999999997,78.71600000000001,4.02,27.848000000000003,20.785999999999998,4.94,25.476999999999997,10.0677,273.003
Dindigul,176,24.861,72.09,4.08,28.410999999999998,21.362,5.08,25.323,7.2176,188.5
Dindigul,177,24.636999999999997,65.543,4.08,28.385,20.903000000000002,5.22,25.256,9.3499,187.104
Dindigul,178,24.549,64.347,3.83,28.354,20.789,4.98,25.206,6.5775,125.529
Dindigul,179,23.633000000000003,56.993,3.42,27.476,19.82,4.76,24.29,8.7767,335.961
Dindigul,180,22.705,44.265,3.29,26.910999999999998,18.535999999999998,4.87,22.25,2.4007,28.398000000000003
Dindigul,181,22.408,34.008,3.62,27.267,17.57,5.38,20.007,0.0258,0.026000000000000002
Dindigul,182,23.848000000000003,30.73,4.19,28.924,18.794,5.96,21.29,1.2885,2.571
Dindigul,183,25.585,32.648,4.69,30.581999999999997,20.65,6.39,22.483,0.8154,0.84
Dindigul,184,26.933000000000003,46.236999999999995,4.87,31.529,22.351999999999997,6.28,25.697,4.4251,48.88399999999999
Dindigul,185,26.366,56.348,4.59,30.538,22.224,5.93,26.671999999999997,6.7696,116.06200000000001
Dindigul,186,24.129,74.59899999999999,4.03,27.733,20.509,5.09,25.95,9.5802,105.98299999999999
Dindigul,187,24.285,78.71600000000001,4.01,27.836,20.773000000000003,4.94,25.424,12.5241,533.221
Dindigul,188,24.206,72.09,4.01,27.758000000000003,20.73,5.07,25.326,9.3806,190.952
Dindigul,189,23.943,65.543,4.0,27.691999999999997,20.208,5.21,25.256,7.0903,235.71400000000003
Dindigul,190,23.855999999999998,64.347,3.77,27.663,20.096,4.94,25.26,10.4019,236.933
Dindigul,191,23.28,56.993,3.39,27.105,19.469,4.73,24.29,7.5354,156.46200000000002
Dindigul,192,22.057,44.265,3.24,26.263,17.897000000000002,4.83,21.355,2.291,13.958
Dindigul,193,22.329,34.008,3.61,27.188000000000002,17.503,5.38,20.265,1.1806,4.227
Dindigul,194,23.29,30.73,4.12,28.366999999999997,18.238,5.96,21.193,1.98,20.723000000000003
Dindigul,195,24.552,32.648,4.56,29.546999999999997,19.632,6.33,22.006999999999998,4.3451,129.155
Dindigul,196,26.29,46.236999999999995,4.78,30.909000000000002,21.75,6.24,25.502,3.42,14.100999999999999
Dindigul,197,25.764,56.348,4.52,29.936,21.62,5.89,26.225,5.8797,213.521
Dindigul,198,24.209,74.59899999999999,4.05,27.851999999999997,20.59,5.07,25.531999999999996,11.3652,199.63400000000001
Dindigul,199,24.669,78.71600000000001,4.05,28.199,21.158,4.93,25.506999999999998,12.2528,93.15299999999999
Dindigul,200,24.438000000000002,72.09,4.04,27.989,20.941,5.09,25.381,10.1682,312.82599999999996
Dindigul,201,24.041999999999998,65.543,4.02,27.79,20.308,5.22,25.22,12.5375,263.098
Dindigul,202,23.526999999999997,64.347,3.72,27.333000000000002,19.766,4.93,24.503,9.8059,128.929
Dindigul,203,23.249000000000002,56.993,3.4,27.09,19.434,4.71,24.101999999999997,8.6431,173.90200000000002
Dindigul,204,22.273000000000003,44.265,3.26,26.478,18.102999999999998,4.83,21.701999999999998,3.4825,25.199
Dindigul,205,22.316999999999997,34.008,3.6,27.175,17.486,5.41,20.655,3.1619,28.424
Dindigul,206,22.375,30.73,4.03,27.451999999999998,17.322,5.92,20.24,1.925,29.215999999999998
Dindigul,207,24.158,32.648,4.54,29.154,19.185,6.29,22.000999999999998,2.3853,31.225
Dindigul,208,26.303,46.236999999999995,4.78,30.921999999999997,21.763,6.24,25.504,3.5704,12.157
Dindigul,209,25.112,56.348,4.46,29.285,20.967,5.84,24.971999999999998,7.761,217.99099999999999
Dindigul,210,24.398000000000003,74.59899999999999,4.07,28.041999999999998,20.802,5.06,25.038,3.9762,140.394
Dindigul,211,24.398000000000003,78.71600000000001,4.03,27.95,20.886999999999997,4.94,26.744,4.6959,168.12900000000002
Dindigul,212,24.349,72.09,4.04,27.879,20.85,5.06,25.323,4.8764,143.53799999999998
Dindigul,213,24.215,65.543,4.04,27.964000000000002,20.480999999999998,5.21,24.811,5.6876,55.119
Dindigul,214,24.6,64.347,3.82,28.405,20.839000000000002,4.96,25.219,9.0286,85.50399999999999
Dindigul,215,23.875999999999998,56.993,3.45,27.718000000000004,20.083,4.75,24.308000000000003,11.2956,347.667
Dindigul,216,22.816999999999997,44.265,3.3,27.023000000000003,18.64,4.84,22.256,4.5635,42.523999999999994
Dindigul,217,23.660999999999998,34.008,3.73,28.52,18.835,5.43,21.173000000000002,2.6271,17.25
Dindigul,218,24.49,30.73,4.23,29.569000000000003,19.438,6.03,21.525,0.8261,0.992
Dindigul,219,25.087,32.648,4.63,30.081,20.149,6.38,22.816,2.7693,38.745
Dindigul,220,26.989,46.236999999999995,4.87,31.607,22.427,6.28,25.697,3.8453,32.781
Dindigul,221,26.281,56.348,4.59,30.453000000000003,22.139,5.92,26.671999999999997,7.4068,140.166
Dindigul,222,24.643,74.59899999999999,4.09,28.25,21.026999999999997,5.12,25.928,16.645,179.40099999999998
Dindigul,223,24.011999999999997,78.71600000000001,3.99,27.563000000000002,20.521,4.94,25.506999999999998,9.662,170.112
Dindigul,224,24.028000000000002,72.09,4.0,27.58,20.529,5.04,25.323,7.8318,100.073
Dindigul,225,24.368000000000002,65.543,4.04,28.118000000000002,20.634,5.21,25.256,11.2723,237.65200000000002
Dindigul,226,24.211,64.347,3.79,28.017,20.45,4.96,25.206,9.2377,175.287
Dindigul,227,23.135,56.993,3.39,26.961,19.327,4.7,24.201,10.2392,228.976
Dindigul,228,22.914,44.265,3.31,27.119,18.753,4.86,22.256,4.6925,74.542
Dindigul,229,22.866999999999997,34.008,3.65,27.726999999999997,18.032,5.42,20.754,3.4503,100.65899999999999
Dindigul,230,24.131,30.73,4.2,29.206999999999997,19.078,5.97,21.421999999999997,0.2535,0.254
Dindigul,231,25.89,32.648,4.72,30.884,20.968000000000004,6.41,23.18,2.0568,16.829
Dindigul,232,26.404,46.236999999999995,4.79,31.002,21.842,6.25,25.697,6.8584,130.85399999999998
Dindigul,233,26.579,56.348,4.6,30.750999999999998,22.426,5.91,26.669,3.1113,82.837
Dindigul,234,24.89,74.59899999999999,4.12,28.534000000000002,21.256,5.15,25.979,11.2196,202.262
Dindigul,235,24.404,78.71600000000001,4.02,27.956999999999997,20.915,4.94,25.424,4.832,99.279
Dindigul,236,24.349,72.09,4.04,27.901999999999997,20.851,5.07,25.323,7.2456,94.43
Dindigul,237,24.45,65.543,4.07,28.199,20.715,5.22,25.296,8.7265,171.71400000000003
Dindigul,238,24.331,64.347,3.8,28.136,20.57,4.97,25.219,8.0045,321.46
Dindigul,239,23.226999999999997,56.993,3.4,27.068,19.413,4.73,24.276999999999997,11.3172,397.534
Dindigul,240,22.252,44.265,3.26,26.456999999999997,18.082,4.81,20.834,1.1754,2.443
Dindigul,241,23.201,34.008,3.7,28.06,18.351,5.41,20.789,4.4734,74.607
Dindigul,242,23.715,30.73,4.17,28.793000000000003,18.663,5.97,20.955,0.2321,0.233
Dindigul,243,25.761,32.648,4.71,30.756,20.826999999999998,6.41,23.18,0.3413,0.341
Dindigul,244,26.201,46.236999999999995,4.8,30.82,21.601,6.25,25.541999999999998,7.3055,169.387
Dindigul,245,26.756,56.348,4.63,30.928,22.611,5.9,26.616,2.6958,76.734
Dindigul,246,25.252,74.59899999999999,4.15,28.897,21.633000000000003,5.17,25.965999999999998,12.0483,289.74
Dindigul,247,24.14,78.71600000000001,4.01,27.691,20.628,4.95,25.461,9.5886,233.995
Dindigul,248,24.258000000000003,72.09,4.03,27.787,20.759,5.06,25.36,11.0735,203.77700000000002
Dindigul,249,24.16,65.543,4.02,27.909000000000002,20.426,5.21,25.256,4.651,151.887
Dindigul,250,24.134,64.347,3.79,27.941,20.374000000000002,4.95,25.219,11.7998,266.16200000000003
Dindigul,251,23.160999999999998,56.993,3.38,27.003,19.369,4.72,24.031,6.742999999999999,151.253
Dindigul,252,22.32,44.265,3.27,26.524,18.142,4.82,21.397,2.5661,38.376
Dindigul,253,22.845,34.008,3.65,27.705,18.015,5.41,20.754,1.6897,9.559
Dindigul,254,23.474,30.73,4.14,28.552,18.421,5.97,20.815,2.1361,69.248
Dindigul,255,25.23,32.648,4.66,30.225,20.26,6.39,23.18,0.3413,0.341
Dindigul,256,26.418000000000003,46.236999999999995,4.81,31.037,21.84,6.27,25.697,2.7825,47.512
Dindigul,257,25.84,56.348,4.54,30.011999999999997,21.695,5.88,26.671999999999997,8.6516,317.491
Dindigul,258,24.781999999999996,74.59899999999999,4.11,28.429000000000002,21.168000000000003,5.13,25.89,8.7128,249.583
Dindigul,259,23.913,78.71600000000001,3.97,27.441999999999997,20.4,4.94,25.44,7.3743,130.72299999999998
Dindigul,260,24.16,72.09,4.02,27.712,20.683000000000003,5.05,25.4,7.8011,144.464
Dindigul,261,24.17,65.543,4.02,27.918000000000003,20.435,5.21,25.256,6.2027,73.967
Dindigul,262,23.916,64.347,3.76,27.721999999999998,20.155,4.95,25.206,12.0106,281.506
Dindigul,263,23.221999999999998,56.993,3.39,27.046999999999997,19.413,4.73,24.29,10.5141,210.541
Dindigul,264,22.000999999999998,44.265,3.25,26.205,17.809,4.83,20.857,4.6587,63.332
Dindigul,265,22.276,34.008,3.6,27.134,17.448,5.38,20.067999999999998,3.5722,74.32
Dindigul,266,23.316999999999997,30.73,4.13,28.394000000000002,18.264,5.94,20.928,1.1078,26.529
Dindigul,267,24.743000000000002,32.648,4.6,29.738000000000003,19.808,6.34,22.055999999999997,4.6678,92.285
Dindigul,268,26.576,46.236999999999995,4.82,31.195999999999998,21.997,6.24,25.662,3.8936,22.835
