District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Kancheepuram,76,28.985,32.734,5.28,33.955,24.055,6.72,27.511999999999997,1.9617,41.691
Kancheepuram,77,32.131,43.535,5.99,37.510999999999996,26.743000000000002,7.07,30.616,1.5439,9.797
Kancheepuram,78,31.66,64.593,5.78,36.84,26.525,6.69,28.133000000000003,2.8924,33.493
Kancheepuram,79,30.244,76.3,5.51,35.172,25.305999999999997,6.29,27.503,5.636,90.21
Kancheepuram,80,30.063000000000002,69.318,5.37,34.848,25.323,6.24,28.225,4.7625,67.995
Kancheepuram,81,29.502,60.653,5.08,34.189,24.815,6.17,28.86,6.0978,145.016
Kancheepuram,82,27.364,56.48,4.16,31.502,23.28,5.44,28.276,6.5498,186.46
Kancheepuram,83,25.37,47.875,3.44,29.18,21.592,4.86,25.729,9.2745,348.361
Kancheepuram,84,24.235,38.757,3.19,28.218000000000004,20.339000000000002,4.77,23.844,5.7751,88.198
Kancheepuram,85,24.092,28.058000000000003,3.55,28.718000000000004,19.51,5.34,22.444000000000003,1.0655,2.3890000000000002
Kancheepuram,86,24.500999999999998,21.68,4.19,29.68,19.329,6.12,21.829,2.8713,37.213
Kancheepuram,87,26.309,23.756,4.91,31.715999999999998,20.985,6.67,24.086,0.0,0.0
Kancheepuram,88,30.335,32.734,5.46,35.304,25.405,6.77,29.081999999999997,0.6242,2.134
Kancheepuram,89,31.884,43.535,5.97,37.277,26.497,7.09,30.616,1.761,25.139
Kancheepuram,90,32.201,64.593,5.86,37.381,27.061,6.7,28.891,2.6176,33.579
Kancheepuram,91,30.329,76.3,5.53,35.266999999999996,25.388,6.3,27.503,4.8431,71.362
Kancheepuram,92,29.585,69.318,5.32,34.352,24.828000000000003,6.26,28.225,5.6462,73.344
Kancheepuram,93,28.136999999999997,60.653,4.91,32.819,23.45,6.09,28.86,7.0488,255.852
Kancheepuram,94,27.364,56.48,4.16,31.502,23.28,5.42,28.217,9.9418,355.91900000000004
Kancheepuram,95,24.631999999999998,47.875,3.38,28.443,20.855,4.85,24.979,4.4122,113.572
Kancheepuram,96,23.835,38.757,3.17,27.82,19.9,4.76,23.844,2.0068,34.084
Kancheepuram,97,23.947,28.058000000000003,3.54,28.575,19.35,5.32,21.971999999999998,2.2747,84.38799999999999
Kancheepuram,98,24.968000000000004,21.68,4.23,30.147,19.795,6.12,23.033,0.4057,0.99
Kancheepuram,99,27.166,23.756,5.01,32.535,21.776,6.76,25.2,0.0,0.0
Kancheepuram,100,29.197,32.734,5.32,34.164,24.266,6.79,28.171999999999997,1.7744,36.734
Kancheepuram,101,30.892,43.535,5.84,36.283,25.515,7.06,30.01,4.4419,180.605
Kancheepuram,102,31.028000000000002,64.593,5.72,36.208,25.894000000000002,6.63,28.18,3.2569999999999997,33.933
Kancheepuram,103,29.641,76.3,5.44,34.579,24.741,6.27,27.503,4.9358,70.138
Kancheepuram,104,28.559,69.318,5.2,33.343,23.818,6.2,28.225,7.4395,212.137
Kancheepuram,105,27.979,60.653,4.89,32.666,23.293000000000003,6.04,28.839000000000002,9.1386,206.09900000000002
Kancheepuram,106,28.058000000000003,56.48,4.24,32.196999999999996,23.974,5.4,28.276,4.6212,80.02600000000001
Kancheepuram,107,26.344,47.875,3.52,30.155,22.568,4.91,25.559,3.3495,60.876000000000005
Kancheepuram,108,24.885,38.757,3.24,28.871,20.991,4.81,23.844,2.5206,8.505
Kancheepuram,109,24.249000000000002,28.058000000000003,3.57,28.875,19.665,5.35,22.444000000000003,0.7884,0.882
Kancheepuram,110,24.924,21.68,4.22,30.104,19.768,6.14,22.454,2.3809,6.54
Kancheepuram,111,26.363000000000003,23.756,4.92,31.77,21.039,6.71,23.801,0.0,0.0
Kancheepuram,112,29.873,32.734,5.39,34.841,24.941999999999997,6.76,29.081999999999997,1.0039,12.309000000000001
Kancheepuram,113,31.941,43.535,5.98,37.335,26.555,7.11,30.616,1.4266,31.869
Kancheepuram,114,30.965999999999998,64.593,5.71,36.147,25.833000000000002,6.67,28.334,3.5283,74.26899999999999
Kancheepuram,115,29.796,76.3,5.46,34.685,24.857,6.27,27.503,6.7053,159.01
Kancheepuram,116,28.59,69.318,5.2,33.375,23.85,6.19,28.225,6.5882,178.84
Kancheepuram,117,28.423000000000002,60.653,4.96,33.109,23.735,6.07,28.86,6.553,129.754
Kancheepuram,118,27.434,56.48,4.17,31.573,23.351,5.43,28.26,9.5707,335.236
Kancheepuram,119,24.84,47.875,3.39,28.651,21.063000000000002,4.86,24.798000000000002,7.1995,281.087
Kancheepuram,120,23.805999999999997,38.757,3.17,27.789,19.871,4.76,23.073,1.0056,1.493
Kancheepuram,121,24.244,28.058000000000003,3.57,28.871,19.660999999999998,5.35,22.444000000000003,0.1575,0.157
Kancheepuram,122,23.877,21.68,4.13,29.055,18.699,6.08,21.732,0.0109,0.011000000000000001
Kancheepuram,123,26.839000000000002,23.756,4.97,32.247,21.516,6.71,25.2,0.3523,0.35200000000000004
Kancheepuram,124,29.627,32.734,5.35,34.597,24.695999999999998,6.77,29.081999999999997,1.0068,15.502
Kancheepuram,125,31.38,43.535,5.89,36.772,25.987,7.08,30.616,2.5631,25.705
Kancheepuram,126,31.458000000000002,64.593,5.76,36.639,26.324,6.64,28.177,2.8474,23.967
Kancheepuram,127,30.819000000000003,76.3,5.59,35.757,25.89,6.29,27.503,5.0156,76.494
Kancheepuram,128,30.121,69.318,5.38,34.904,25.38,6.27,28.225,4.3081,78.529
Kancheepuram,129,29.320999999999998,60.653,5.05,34.009,24.633000000000003,6.16,28.86,6.9727,171.546
Kancheepuram,130,27.447,56.48,4.17,31.586,23.364,5.43,28.221999999999998,6.4826,133.034
Kancheepuram,131,25.766,47.875,3.47,29.576999999999998,21.988000000000003,4.89,25.729,7.7313,261.064
Kancheepuram,132,24.386,38.757,3.22,28.37,20.491,4.81,23.844,5.8420000000000005,232.47400000000002
Kancheepuram,133,23.208000000000002,28.058000000000003,3.47,27.835,18.625999999999998,5.28,22.081,1.0458,8.041
Kancheepuram,134,25.57,21.68,4.29,30.749000000000002,20.414,6.1,23.033,0.0109,0.011000000000000001
Kancheepuram,135,27.738000000000003,23.756,5.07,33.147,22.415,6.79,25.2,0.0,0.0
Kancheepuram,136,29.546999999999997,32.734,5.34,34.515,24.616,6.77,28.904,0.1122,0.113
Kancheepuram,137,32.21,43.535,5.99,37.586,26.818,7.07,30.616,1.6014,6.0329999999999995
Kancheepuram,138,32.168,64.593,5.86,37.347,27.033,6.71,28.788,2.5945,17.679000000000002
Kancheepuram,139,30.544,76.3,5.54,35.483000000000004,25.616,6.32,27.503,4.5056,65.75399999999999
Kancheepuram,140,29.746,69.318,5.34,34.53,25.005,6.24,28.225,7.648,189.408
Kancheepuram,141,29.311,60.653,5.04,33.998000000000005,24.623,6.14,28.86,5.7128,103.73200000000001
Kancheepuram,142,27.534000000000002,56.48,4.18,31.673000000000002,23.451,5.44,28.26,8.5528,392.25
Kancheepuram,143,25.518,47.875,3.46,29.33,21.74,4.9,25.471,10.3689,592.837
Kancheepuram,144,23.939,38.757,3.16,27.924,20.027,4.78,23.698,1.4674,10.592
Kancheepuram,145,23.831,28.058000000000003,3.52,28.458000000000002,19.249000000000002,5.3,21.835,0.1036,0.10300000000000001
Kancheepuram,146,25.458000000000002,21.68,4.28,30.636999999999997,20.302,6.11,23.033,0.8909999999999999,1.341
Kancheepuram,147,27.539,23.756,5.05,32.946999999999996,22.209,6.75,25.2,0.0,0.0
Kancheepuram,148,30.131999999999998,32.734,5.41,35.101,25.201999999999998,6.8,29.081999999999997,0.9457,18.65
Kancheepuram,149,31.517,43.535,5.91,36.91,26.131,7.08,30.616,2.9797,80.354
Kancheepuram,150,32.02,64.593,5.84,37.199,26.88,6.69,28.177,1.3969,3.861
Kancheepuram,151,30.184,76.3,5.49,35.111,25.285,6.27,27.503,4.4856,39.48
Kancheepuram,152,30.418000000000003,69.318,5.41,35.203,25.678,6.26,28.836,4.7308,71.372
Kancheepuram,153,29.468000000000004,60.653,5.07,34.154,24.785999999999998,6.18,28.86,6.1626,145.923
Kancheepuram,154,27.013,56.48,4.12,31.15,22.929000000000002,5.43,28.217,10.6701,282.392
Kancheepuram,155,25.174,47.875,3.42,28.984,21.395,4.84,25.729,5.4828,258.29400000000004
Kancheepuram,156,24.426,38.757,3.23,28.410999999999998,20.491999999999997,4.79,23.844,7.3903,209.358
Kancheepuram,157,23.803,28.058000000000003,3.53,28.43,19.192999999999998,5.34,22.444000000000003,1.0381,15.234000000000002
Kancheepuram,158,24.68,21.68,4.21,29.859,19.524,6.08,23.033,0.2568,0.494
Kancheepuram,159,27.307,23.756,5.02,32.714,21.982,6.74,25.2,0.8296,0.943
Kancheepuram,160,29.392,32.734,5.34,34.361999999999995,24.461,6.77,28.644000000000002,2.2086,57.133
Kancheepuram,161,31.892,43.535,5.96,37.285,26.5,7.08,30.616,1.7067,16.141
Kancheepuram,162,32.254,64.593,5.87,37.434,27.119,6.71,28.052,2.763,29.904
Kancheepuram,163,30.496,76.3,5.53,35.435,25.569000000000003,6.33,27.503,4.6096,53.948
Kancheepuram,164,29.101999999999997,69.318,5.27,33.885,24.361,6.23,28.225,7.4652,175.077
Kancheepuram,165,28.401,60.653,4.95,33.089,23.717,6.1,28.796999999999997,7.6677,213.305
Kancheepuram,166,26.964000000000002,56.48,4.12,31.101999999999997,22.88,5.38,28.217,8.3914,294.202
Kancheepuram,167,25.522,47.875,3.45,29.333000000000002,21.746,4.85,25.729,7.4656,297.62
Kancheepuram,168,24.737,38.757,3.24,28.721,20.804000000000002,4.79,23.844,4.4026,109.23700000000001
Kancheepuram,169,24.451,28.058000000000003,3.57,29.076999999999998,19.869,5.35,22.444000000000003,2.188,48.303999999999995
Kancheepuram,170,25.409000000000002,21.68,4.27,30.588,20.252,6.15,22.685,2.9651,55.153
Kancheepuram,171,27.246,23.756,5.01,32.653,21.910999999999998,6.76,25.2,1.7617,29.618000000000002
Kancheepuram,172,29.488000000000003,32.734,5.34,34.455,24.557,6.77,29.081999999999997,1.0871,26.244
Kancheepuram,173,32.275999999999996,43.535,6.0,37.668,26.89,7.1,30.616,2.0453,28.651999999999997
Kancheepuram,174,31.54,64.593,5.77,36.72,26.406,6.7,28.133000000000003,2.6838,39.983000000000004
Kancheepuram,175,29.897,76.3,5.47,34.836999999999996,24.97,6.25,27.503,5.477,179.447
Kancheepuram,176,30.241,69.318,5.39,35.024,25.5,6.27,28.225,6.9252,90.54799999999999
Kancheepuram,177,28.932,60.653,5.0,33.619,24.250999999999998,6.13,28.81,5.7065,171.981
Kancheepuram,178,28.209,56.48,4.25,32.345,24.124000000000002,5.44,28.276,4.1099,58.963
Kancheepuram,179,26.014,47.875,3.5,29.825,22.238000000000003,4.91,26.078000000000003,10.1934,432.54
Kancheepuram,180,24.372,38.757,3.21,28.355999999999998,20.437,4.82,23.844,2.7182,30.285999999999998
Kancheepuram,181,23.698,28.058000000000003,3.52,28.324,19.116,5.32,22.146,0.2245,0.22399999999999998
Kancheepuram,182,25.213,21.68,4.25,30.393,20.058,6.14,23.033,0.9006,20.174
Kancheepuram,183,26.487,23.756,4.92,31.893,21.160999999999998,6.72,23.866,0.0,0.0
Kancheepuram,184,30.002,32.734,5.39,34.973,25.070999999999998,6.79,29.081999999999997,1.0039,26.695999999999998
Kancheepuram,185,31.068,43.535,5.86,36.454,25.674,7.08,30.616,2.637,17.815
Kancheepuram,186,31.128,64.593,5.73,36.308,25.991999999999997,6.65,27.976999999999997,2.9730000000000003,35.938
Kancheepuram,187,29.456999999999997,76.3,5.42,34.395,24.528000000000002,6.24,27.491999999999997,7.4703,187.354
Kancheepuram,188,29.346,69.318,5.3,34.103,24.578000000000003,6.21,28.186,6.6515,161.026
Kancheepuram,189,28.910999999999998,60.653,5.0,33.598,24.228,6.13,28.86,5.0626,186.604
Kancheepuram,190,27.451,56.48,4.17,31.59,23.368000000000002,5.41,28.276,9.603,322.142
Kancheepuram,191,25.719,47.875,3.46,29.531,21.941999999999997,4.9,25.729,8.0673,286.45799999999997
Kancheepuram,192,24.026,38.757,3.17,28.009,20.09,4.78,23.069000000000003,3.4444,102.333
Kancheepuram,193,23.783,28.058000000000003,3.52,28.409000000000002,19.173,5.34,21.918000000000003,1.1661,15.922
Kancheepuram,194,24.558000000000003,21.68,4.2,29.735,19.379,6.12,21.807,1.7647,14.116
Kancheepuram,195,26.271,23.756,4.91,31.680999999999997,20.949,6.71,23.828000000000003,0.1021,0.102
Kancheepuram,196,29.426,32.734,5.34,34.395,24.495,6.77,28.195999999999998,0.1122,0.113
Kancheepuram,197,30.651,43.535,5.81,36.043,25.275,7.08,29.791999999999998,2.4886,64.083
Kancheepuram,198,29.781999999999996,64.593,5.58,34.963,24.648000000000003,6.56,26.616999999999997,4.7287,98.696
Kancheepuram,199,30.101999999999997,76.3,5.48,35.04,25.212,6.24,27.503,5.0623,99.991
Kancheepuram,200,28.906,69.318,5.23,33.646,24.122,6.23,28.225,7.9787,209.40200000000002
Kancheepuram,201,27.934,60.653,4.89,32.62,23.253,6.07,27.896,5.4742,136.906
Kancheepuram,202,27.139,56.48,4.14,31.278000000000002,23.057,5.36,28.26,5.3002,204.333
Kancheepuram,203,25.666,47.875,3.47,29.476999999999997,21.889,4.9,25.164,6.9345,189.69400000000002
Kancheepuram,204,23.886,38.757,3.16,27.871,19.989,4.78,23.844,4.7799,97.03399999999999
Kancheepuram,205,23.71,28.058000000000003,3.52,28.336,19.128,5.33,22.416999999999998,2.8264,88.54899999999999
Kancheepuram,206,23.772,21.68,4.13,28.953000000000003,18.618,6.08,21.829,2.3763,38.174
Kancheepuram,207,25.989,23.756,4.88,31.397,20.665,6.66,23.79,1.1281,28.101999999999997
Kancheepuram,208,29.176,32.734,5.31,34.145,24.246,6.76,28.266,0.1122,0.113
Kancheepuram,209,30.495,43.535,5.8,35.883,25.101999999999997,7.06,28.916999999999998,4.0311,129.467
Kancheepuram,210,30.524,64.593,5.67,35.704,25.389,6.56,27.996,4.3178,73.926
Kancheepuram,211,30.927,76.3,5.6,35.866,25.998,6.28,28.444000000000003,2.8044,21.768
Kancheepuram,212,30.281,69.318,5.39,35.037,25.513,6.27,28.27,3.8124,70.193
Kancheepuram,213,29.078000000000003,60.653,5.02,33.765,24.392,6.14,28.541,4.8568,94.389
Kancheepuram,214,27.949,56.48,4.24,32.088,23.865,5.44,28.276,1.3292,13.727
Kancheepuram,215,25.691,47.875,3.47,29.502,21.913,4.9,25.974,11.5265,598.653
Kancheepuram,216,24.486,38.757,3.23,28.471999999999998,20.535999999999998,4.77,23.844,4.9496,109.79299999999999
Kancheepuram,217,25.388,28.058000000000003,3.67,30.014,20.805999999999997,5.35,23.611,1.7654,15.76
Kancheepuram,218,25.901,21.68,4.33,31.08,20.745,6.22,23.033,0.0109,0.011000000000000001
Kancheepuram,219,26.355999999999998,23.756,4.92,31.763,21.031,6.73,23.866,1.1285,14.249
Kancheepuram,220,29.955,32.734,5.39,34.923,25.024,6.77,29.081999999999997,0.6529,0.807
Kancheepuram,221,31.689,43.535,5.94,37.082,26.311999999999998,7.1,30.616,3.2323,47.893
Kancheepuram,222,31.122,64.593,5.73,36.302,25.987,6.66,28.101,2.9871,60.656000000000006
Kancheepuram,223,29.801,76.3,5.46,34.691,24.863000000000003,6.24,27.503,6.108,172.033
Kancheepuram,224,30.059,69.318,5.37,34.842,25.319000000000003,6.27,28.62,3.8718,54.211999999999996
Kancheepuram,225,28.526999999999997,60.653,4.96,33.214,23.845,6.13,28.86,6.5425,148.75
Kancheepuram,226,27.502,56.48,4.18,31.641,23.419,5.4,28.26,7.1737,161.873
Kancheepuram,227,25.910999999999998,47.875,3.48,29.723000000000003,22.134,4.89,25.729,11.2439,407.472
Kancheepuram,228,24.631999999999998,38.757,3.22,28.616,20.736,4.78,23.844,5.6527,118.11
Kancheepuram,229,24.241,28.058000000000003,3.57,28.866999999999997,19.63,5.34,22.355999999999998,2.9466,98.927
Kancheepuram,230,25.656999999999996,21.68,4.3,30.836,20.502,6.15,23.066,0.0109,0.011000000000000001
Kancheepuram,231,27.232,23.756,5.01,32.641,21.881,6.77,25.541,0.0,0.0
Kancheepuram,232,29.487,32.734,5.34,34.455,24.555999999999997,6.77,29.081999999999997,1.0039,6.261
Kancheepuram,233,31.741999999999997,43.535,5.94,37.123000000000005,26.353,7.07,30.616,1.7990000000000002,22.816999999999997
Kancheepuram,234,31.616,64.593,5.78,36.796,26.475,6.63,28.166,1.9831,26.177
Kancheepuram,235,31.418000000000003,76.3,5.63,36.318000000000005,26.49,6.31,28.676,3.7053,44.434
Kancheepuram,236,29.874000000000002,69.318,5.36,34.658,25.133000000000003,6.27,28.225,6.0236,96.566
Kancheepuram,237,29.609,60.653,5.08,34.29,24.921999999999997,6.16,29.384,6.5722,92.382
Kancheepuram,238,27.805999999999997,56.48,4.2,31.945,23.706,5.45,28.26,7.7994,225.521
Kancheepuram,239,25.666,47.875,3.47,29.476999999999997,21.889,4.9,25.729,9.4863,470.605
Kancheepuram,240,24.087,38.757,3.17,28.072,20.174,4.76,23.844,1.0605,1.493
Kancheepuram,241,24.834,28.058000000000003,3.62,29.461,20.225,5.38,22.444000000000003,3.8310000000000004,120.427
Kancheepuram,242,24.328000000000003,21.68,4.18,29.506999999999998,19.156,6.12,21.901,0.0109,0.011000000000000001
Kancheepuram,243,27.016,23.756,4.99,32.424,21.675,6.73,25.2,0.0,0.0
Kancheepuram,244,29.467,32.734,5.34,34.437,24.535999999999998,6.72,29.081999999999997,1.351,36.107
Kancheepuram,245,33.02,43.535,6.09,38.402,27.634,7.11,30.932,0.9675,14.065
Kancheepuram,246,32.021,64.593,5.84,37.202,26.881999999999998,6.74,28.334,3.2287,42.723
Kancheepuram,247,29.605999999999998,76.3,5.44,34.546,24.705,6.27,27.497,7.3601,179.335
Kancheepuram,248,29.366999999999997,69.318,5.3,34.108000000000004,24.583000000000002,6.21,28.225,7.0405,190.112
Kancheepuram,249,28.761999999999997,60.653,4.98,33.45,24.076,6.13,28.86,4.6479,176.107
Kancheepuram,250,26.866999999999997,56.48,4.12,31.004,22.783,5.4,28.217,9.4507,272.54200000000003
Kancheepuram,251,24.923000000000002,47.875,3.4,28.735,21.145,4.84,24.975,4.6247,113.47
Kancheepuram,252,24.13,38.757,3.17,28.116,20.233,4.77,23.784000000000002,2.625,25.834
Kancheepuram,253,23.894000000000002,28.058000000000003,3.54,28.521,19.285,5.34,22.444000000000003,2.8504,66.096
Kancheepuram,254,24.401,21.68,4.18,29.58,19.246,6.08,21.845,0.2568,0.87
Kancheepuram,255,27.009,23.756,4.98,32.415,21.683000000000003,6.72,25.2,0.0,0.0
Kancheepuram,256,30.116,32.734,5.41,35.085,25.186,6.8,29.081999999999997,0.9457,3.332
Kancheepuram,257,31.44,43.535,5.91,36.830999999999996,26.053,7.08,30.616,2.474,60.666000000000004
Kancheepuram,258,31.7,64.593,5.79,36.88,26.566,6.67,28.233,3.0624,68.547
Kancheepuram,259,30.433000000000003,76.3,5.52,35.334,25.494,6.28,27.503,5.1396,89.206
Kancheepuram,260,29.885,69.318,5.36,34.669000000000004,25.144000000000002,6.24,28.225,5.272,152.238
Kancheepuram,261,29.326999999999998,60.653,5.04,34.014,24.639,6.16,28.86,4.9679,87.54299999999999
Kancheepuram,262,27.006999999999998,56.48,4.12,31.145,22.923000000000002,5.41,28.041,8.429,294.16700000000003
Kancheepuram,263,25.474,47.875,3.45,29.285,21.695999999999998,4.89,25.729,11.8225,573.007
