District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Salem,65,31.074,49.571999999999996,5.83,36.443000000000005,25.638,7.05,28.596,3.3084,60.791000000000004
Salem,66,28.87,70.403,5.19,33.569,24.143,6.16,27.589000000000002,3.5546,75.92699999999999
Salem,67,28.07,78.679,4.98,32.562,23.583000000000002,5.82,27.18,5.5404,51.056000000000004
Salem,68,27.439,71.541,4.92,31.988000000000003,22.980999999999998,5.9,27.566999999999997,7.3625,172.326
Salem,69,27.131999999999998,63.799,4.81,31.82,22.463,5.95,27.521,5.7089,62.358000000000004
Salem,70,26.927,60.551,4.29,31.294,22.559,5.45,26.991999999999997,7.9424,165.054
Salem,71,25.835,51.31,3.78,30.185,21.509,5.14,25.055,5.7586,68.48
Salem,72,24.691,40.293,3.55,29.328000000000003,20.134,5.14,22.894000000000002,4.3672,62.723
Salem,73,24.677,29.33,3.95,30.072,19.303,5.71,21.427,1.3301,13.311
Salem,74,26.276,25.552,4.7,32.168,20.41,6.47,22.116,0.1284,0.145
Salem,75,28.464000000000002,27.072,5.5,34.549,22.427,7.16,24.006,1.3376,9.492
Salem,76,29.61,39.074,5.7,35.223,23.974,7.12,25.685,4.77,89.56200000000001
Salem,77,29.969,49.571999999999996,5.71,35.406,24.581999999999997,6.98,28.506999999999998,3.7534,39.87
Salem,78,28.58,70.403,5.15,33.327,23.901,6.13,27.589000000000002,4.1044,51.54600000000001
Salem,79,27.901,78.679,4.96,32.393,23.414,5.8,27.18,4.795,60.97
Salem,80,27.211,71.541,4.9,31.76,22.754,5.87,27.366999999999997,5.7077,46.378
Salem,81,27.929000000000002,63.799,4.91,32.62,23.273000000000003,5.97,27.521,7.653,129.572
Salem,82,27.205,60.551,4.3,31.572,22.848000000000003,5.48,26.991999999999997,8.0823,93.661
Salem,83,25.826999999999998,51.31,3.78,30.175,21.500999999999998,5.14,25.065,5.5379,120.381
Salem,84,24.711,40.293,3.55,29.348000000000003,20.134,5.12,22.807,2.6659,33.038000000000004
Salem,85,24.986,29.33,3.97,30.383000000000003,19.66,5.74,21.427,1.1183,7.995
Salem,86,25.826,25.552,4.66,31.72,19.953,6.48,20.929000000000002,1.9056,22.201
Salem,87,27.791999999999998,27.072,5.41,33.858000000000004,21.756,7.08,22.798000000000002,1.3805,8.296
Salem,88,31.08,39.074,5.89,36.695,25.445,7.17,26.995,1.35,51.676
Salem,89,29.885,49.571999999999996,5.7,35.301,24.498,6.99,28.485,4.4315,103.06299999999999
Salem,90,29.028000000000002,70.403,5.2,33.775,24.349,6.16,27.676,1.8427,55.651
Salem,91,27.391,78.679,4.92,31.872,22.901999999999997,5.77,26.593000000000004,4.6814,54.86
Salem,92,27.549,71.541,4.93,32.096,23.090999999999998,5.89,27.558000000000003,4.6869,38.681999999999995
Salem,93,27.456,63.799,4.84,32.145,22.799,5.95,27.521,6.0727,151.502
Salem,94,27.205,60.551,4.3,31.572,22.848000000000003,5.48,26.991999999999997,10.5383,120.65299999999999
Salem,95,25.496,51.31,3.74,29.844,21.168000000000003,5.14,24.256,2.5934,5.877999999999999
Salem,96,24.179000000000002,40.293,3.5,28.815,19.622,5.08,22.039,1.3119999999999998,3.156
Salem,97,24.965,29.33,3.96,30.36,19.64,5.7,20.677,2.4121,26.794
Salem,98,26.395,25.552,4.71,32.289,20.568,6.47,22.116,1.2656,4.874
Salem,99,28.750999999999998,27.072,5.52,34.836999999999996,22.715,7.16,24.006,0.003,0.003
Salem,100,30.113000000000003,39.074,5.77,35.727,24.478,7.17,26.615,4.0383,105.38
Salem,101,29.428,49.571999999999996,5.64,34.864000000000004,24.039,6.95,28.506999999999998,7.8114,103.206
Salem,102,28.649,70.403,5.15,33.397,23.97,6.13,27.445,3.6559,37.916
Salem,103,27.369,78.679,4.91,31.86,22.89,5.76,27.188000000000002,4.5396,50.01
Salem,104,27.426,71.541,4.91,31.976,22.97,5.89,27.566999999999997,8.1487,178.02900000000002
Salem,105,26.919,63.799,4.79,31.608,22.261,5.93,27.22,6.9533,121.714
Salem,106,27.148000000000003,60.551,4.31,31.514,22.789,5.44,26.991999999999997,6.8733,247.56
Salem,107,26.395,51.31,3.83,30.743000000000002,22.068,5.14,24.745,2.591,9.995
Salem,108,25.35,40.293,3.6,29.986,20.811999999999998,5.15,22.874000000000002,0.9216,2.009
Salem,109,25.065,29.33,3.98,30.462,19.738,5.74,21.429000000000002,0.0194,0.039
Salem,110,26.095,25.552,4.68,31.943,20.230999999999998,6.47,21.726,1.7264,19.973
Salem,111,28.399,27.072,5.5,34.483000000000004,22.363000000000003,7.13,22.726,0.003,0.003
Salem,112,30.469,39.074,5.82,36.105,24.855999999999998,7.13,26.995,2.4099,18.954
Salem,113,30.596,49.571999999999996,5.77,35.984,25.180999999999997,7.01,28.554000000000002,3.8112,50.983999999999995
Salem,114,28.739,70.403,5.17,33.485,24.06,6.15,27.589000000000002,3.5329,42.504
Salem,115,27.859,78.679,4.96,32.349000000000004,23.37,5.81,27.18,6.6708,176.19799999999998
Salem,116,27.149,71.541,4.9,31.695999999999998,22.648000000000003,5.9,27.566999999999997,7.5421,120.896
Salem,117,26.811,63.799,4.79,31.5,22.153000000000002,5.93,27.521,6.6610000000000005,43.968
Salem,118,26.759,60.551,4.27,31.124000000000002,22.399,5.45,26.991999999999997,10.9139,279.438
Salem,119,25.046999999999997,51.31,3.7,29.395,20.721,5.13,24.513,5.3186,138.16299999999998
Salem,120,24.013,40.293,3.49,28.65,19.429000000000002,5.07,22.219,0.5728,0.5720000000000001
Salem,121,24.906,29.33,3.96,30.302,19.58,5.73,21.427,0.1698,0.17
Salem,122,25.158,25.552,4.58,31.052,19.340999999999998,6.41,20.948,0.1617,0.243
Salem,123,28.272,27.072,5.48,34.336999999999996,22.236,7.1,24.006,1.2226,41.036
Salem,124,30.189,39.074,5.78,35.825,24.574,7.14,26.919,2.0624,39.754
Salem,125,29.748,49.571999999999996,5.69,35.163000000000004,24.311999999999998,6.99,28.506999999999998,4.3326,89.81700000000001
Salem,126,28.358,70.403,5.12,33.059,23.631999999999998,6.12,27.548000000000002,3.9674,37.282
Salem,127,27.58,78.679,4.93,32.071,23.101,5.76,27.18,6.2642,53.431000000000004
Salem,128,27.601,71.541,4.95,32.149,23.143,5.87,27.566999999999997,3.1952,33.006
Salem,129,28.1,63.799,4.93,32.766999999999996,23.410999999999998,6.01,27.521,6.5555,72.763
Salem,130,26.816,60.551,4.27,31.184,22.458000000000002,5.45,26.991999999999997,8.0447,192.58
Salem,131,25.938000000000002,51.31,3.79,30.285,21.61,5.14,25.055,5.6148,66.24
Salem,132,24.77,40.293,3.56,29.406,20.165,5.15,22.906,3.2267,35.144
Salem,133,24.334,29.33,3.92,29.73,19.009,5.67,20.894000000000002,0.2858,0.611
Salem,134,27.162,25.552,4.8,33.056999999999995,21.299,6.49,22.116,0.7943,0.9
Salem,135,29.084,27.072,5.57,35.169000000000004,23.07,7.17,24.006,0.8754,9.061
Salem,136,30.8,39.074,5.86,36.416,25.165,7.16,26.919,1.0237,4.636
Salem,137,30.954,49.571999999999996,5.83,36.389,25.537,7.06,28.476,3.3677,69.39
Salem,138,28.761,70.403,5.18,33.507,24.06,6.16,27.58,3.654,41.7
Salem,139,27.81,78.679,4.96,32.302,23.324,5.79,27.247,3.8126,34.52
Salem,140,27.789,71.541,4.98,32.336999999999996,23.263,5.92,27.566999999999997,5.6446,78.699
Salem,141,27.63,63.799,4.87,32.32,22.974,5.98,27.521,6.8489,176.957
Salem,142,26.759,60.551,4.27,31.124000000000002,22.399,5.45,26.991999999999997,9.2366,170.02700000000002
Salem,143,25.649,51.31,3.76,29.998,21.322,5.14,25.011999999999997,6.0492,150.987
Salem,144,24.023000000000003,40.293,3.49,28.659000000000002,19.438,5.12,22.53,0.662,1.6280000000000001
Salem,145,24.12,29.33,3.91,29.515,18.794,5.65,20.535999999999998,0.0,0.0
Salem,146,26.528000000000002,25.552,4.73,32.421,20.662,6.46,22.118000000000002,0.0,0.0
Salem,147,28.863000000000003,27.072,5.55,34.946999999999996,22.826999999999998,7.15,24.006,0.289,1.073
Salem,148,30.921,39.074,5.88,36.558,25.308000000000003,7.18,26.928,1.1916,25.344
Salem,149,30.495,49.571999999999996,5.77,35.931999999999995,25.06,7.03,28.476,3.6513,73.02600000000001
Salem,150,29.03,70.403,5.21,33.777,24.35,6.18,27.589000000000002,2.3157,33.260999999999996
Salem,151,27.48,78.679,4.92,31.961,22.991,5.77,27.18,4.9758,82.262
Salem,152,27.809,71.541,4.98,32.357,23.283,5.9,27.599,4.3021,63.365
Salem,153,28.098000000000003,63.799,4.93,32.766,23.410999999999998,6.01,27.521,8.0202,117.726
Salem,154,26.748,60.551,4.26,31.116,22.39,5.48,26.991999999999997,8.6341,162.865
Salem,155,25.505,51.31,3.74,29.853,21.179000000000002,5.12,25.065,5.484,74.414
Salem,156,25.057,40.293,3.58,29.693,20.491999999999997,5.15,22.906,4.1133,29.925
Salem,157,24.377,29.33,3.92,29.774,19.052,5.69,21.448,0.7509999999999999,1.139
Salem,158,26.642,25.552,4.75,32.537,20.778000000000002,6.47,22.116,0.3183,1.296
Salem,159,28.842,27.072,5.53,34.906,22.807,7.16,24.006,0.2287,0.82
Salem,160,30.379,39.074,5.8,35.995,24.745,7.16,26.458000000000002,5.3942,43.153999999999996
Salem,161,30.406999999999996,49.571999999999996,5.75,35.842,25.038,6.98,28.476,4.0334,67.689
Salem,162,29.548000000000002,70.403,5.26,34.295,24.848000000000003,6.19,27.589000000000002,2.6523,55.553999999999995
Salem,163,27.801,78.679,4.95,32.292,23.323,5.82,27.281,3.3397,61.272
Salem,164,27.546999999999997,71.541,4.93,32.095,23.09,5.89,27.566999999999997,4.2614,93.396
Salem,165,27.866999999999997,63.799,4.91,32.555,23.199,5.99,27.521,9.3792,109.855
Salem,166,26.805,60.551,4.27,31.173000000000002,22.448,5.45,26.991999999999997,9.8203,220.554
Salem,167,25.826,51.31,3.78,30.176,21.499000000000002,5.13,25.065,4.0473,86.682
Salem,168,25.237,40.293,3.59,29.873,20.653000000000002,5.14,22.906,4.2764,25.601
Salem,169,25.265,29.33,3.99,30.660999999999998,19.939,5.73,21.405,1.8184,6.367999999999999
Salem,170,26.784000000000002,25.552,4.76,32.679,20.910999999999998,6.52,21.807,1.2118,3.7319999999999998
Salem,171,28.372,27.072,5.5,34.458,22.337,7.15,24.006,1.7405,37.465
Salem,172,30.379,39.074,5.81,36.015,24.745,7.14,26.975,1.8268,39.876
Salem,173,30.385,49.571999999999996,5.75,35.82,24.996,6.99,28.506999999999998,5.3297,83.9
Salem,174,29.026999999999997,70.403,5.22,33.773,24.328000000000003,6.16,27.589000000000002,3.2574,78.498
Salem,175,28.078000000000003,78.679,4.98,32.569,23.59,5.79,27.18,4.6734,101.55
Salem,176,28.517,71.541,5.03,33.066,24.039,5.95,27.566999999999997,4.9533,89.787
Salem,177,27.886,63.799,4.9,32.576,23.228,6.0,27.521,7.2614,147.001
Salem,178,27.595,60.551,4.34,31.964000000000002,23.238000000000003,5.48,26.991999999999997,4.1069,140.555
Salem,179,26.206999999999997,51.31,3.8,30.555,21.879,5.17,25.087,6.209,141.121
Salem,180,24.401999999999997,40.293,3.52,29.039,19.846,5.13,22.730999999999998,1.7514,15.259
Salem,181,24.276999999999997,29.33,3.92,29.673000000000002,18.952,5.67,20.557,0.0,0.0
Salem,182,26.494,25.552,4.73,32.389,20.631,6.47,21.906,0.1067,0.107
Salem,183,28.721999999999998,27.072,5.52,34.806999999999995,22.708000000000002,7.13,23.098000000000003,0.003,0.003
Salem,184,30.959,39.074,5.89,36.596,25.345,7.2,26.986,1.5613,12.92
Salem,185,30.006999999999998,49.571999999999996,5.71,35.443000000000005,24.59,7.03,28.506999999999998,5.1653,100.647
Salem,186,27.939,70.403,5.09,32.686,23.26,6.1,27.454,2.5579,20.568
Salem,187,27.801,78.679,4.96,32.291,23.322,5.77,27.2,7.6419,182.325
Salem,188,27.401,71.541,4.92,31.95,22.944000000000003,5.89,27.566999999999997,5.8524,128.911
Salem,189,27.21,63.799,4.83,31.897,22.541999999999998,5.97,27.521,4.9409,94.292
Salem,190,26.905,60.551,4.28,31.273000000000003,22.537,5.46,26.991999999999997,9.9382,295.60400000000004
Salem,191,25.715999999999998,51.31,3.77,30.064,21.39,5.14,25.034000000000002,6.145,150.049
Salem,192,23.822,40.293,3.48,28.459,19.238,5.12,22.642,1.8424,18.637999999999998
Salem,193,24.028000000000002,29.33,3.88,29.423000000000002,18.703,5.68,20.28,0.7555,1.2930000000000001
Salem,194,25.425,25.552,4.61,31.32,19.609,6.41,21.096999999999998,1.6135,26.294
Salem,195,27.673000000000002,27.072,5.4,33.758,21.636,7.09,22.607,1.3434,4.973
Salem,196,30.111,39.074,5.76,35.726,24.496,7.12,26.697,1.1526,16.173
Salem,197,29.326,49.571999999999996,5.63,34.741,23.89,6.98,27.059,4.2713,84.979
Salem,198,27.739,70.403,5.07,32.486,23.06,6.06,26.771,4.0094,94.63799999999999
Salem,199,28.180999999999997,78.679,4.99,32.661,23.691,5.77,27.18,4.6610000000000005,42.015
Salem,200,27.669,71.541,4.94,32.219,23.212,5.91,27.566999999999997,6.7089,171.574
Salem,201,27.19,63.799,4.83,31.877,22.52,5.97,27.033,8.8305,156.209
Salem,202,26.339000000000002,60.551,4.23,30.705,21.969,5.41,26.305,6.004,109.15899999999999
Salem,203,25.897,51.31,3.79,30.244,21.57,5.14,24.646,5.8991,123.975
Salem,204,24.248,40.293,3.52,28.885,19.622,5.14,22.61,1.8899,13.765
Salem,205,24.285999999999998,29.33,3.92,29.683000000000003,18.96,5.7,21.429000000000002,2.573,23.703000000000003
Salem,206,24.824,25.552,4.54,30.72,18.999000000000002,6.41,20.886,1.4426,3.4819999999999998
Salem,207,27.125999999999998,27.072,5.34,33.209,21.09,7.04,22.706999999999997,1.2194,11.215
Salem,208,29.969,39.074,5.75,35.605,24.355,7.13,26.615,1.6374,23.488000000000003
Salem,209,28.918000000000003,49.571999999999996,5.58,34.353,23.529,6.95,26.886999999999997,6.9592,111.68799999999999
Salem,210,28.037,70.403,5.1,32.784,23.358,6.07,27.38,3.9411,46.195
Salem,211,28.189,78.679,5.0,32.68,23.7,5.78,27.631,3.7866,17.702
Salem,212,27.899,71.541,4.97,32.448,23.441,5.93,27.566999999999997,2.0493,65.191
Salem,213,27.488000000000003,63.799,4.85,32.178000000000004,22.831,5.96,26.951999999999998,4.7748,41.841
Salem,214,27.614,60.551,4.35,31.982,23.256999999999998,5.46,26.991999999999997,4.8018,33.989000000000004
Salem,215,26.464000000000002,51.31,3.83,30.811999999999998,22.138,5.17,25.482,8.4389,161.217
Salem,216,24.77,40.293,3.56,29.406,20.165,5.11,22.906,3.4221,39.644
Salem,217,25.886999999999997,29.33,4.06,31.283,20.561,5.73,21.956,1.7730000000000001,13.792
Salem,218,27.184,25.552,4.8,33.078,21.32,6.54,22.096,0.0,0.0
Salem,219,28.340999999999998,27.072,5.49,34.428000000000004,22.305,7.14,23.296999999999997,1.0779,5.167000000000001
Salem,220,30.956,39.074,5.88,36.593,25.320999999999998,7.18,26.939,1.9209,24.101
Salem,221,30.016,49.571999999999996,5.72,35.454,24.603,7.02,28.554000000000002,5.7805,138.685
Salem,222,28.438000000000002,70.403,5.12,33.187,23.759,6.13,27.444000000000003,3.3902,68.34
Salem,223,27.839000000000002,78.679,4.95,32.329,23.35,5.78,27.271,5.3806,58.758
Salem,224,27.659000000000002,71.541,4.94,32.207,23.201,5.89,27.566999999999997,3.8376,69.792
Salem,225,27.578000000000003,63.799,4.87,32.266999999999996,22.912,5.97,27.521,8.1472,186.699
Salem,226,27.136,60.551,4.3,31.503,22.778000000000002,5.45,26.991999999999997,5.945,96.56299999999999
Salem,227,25.895,51.31,3.79,30.243000000000002,21.566999999999997,5.14,25.034000000000002,6.9838,168.91
Salem,228,24.87,40.293,3.56,29.506999999999998,20.333,5.13,22.906,3.2519,63.93600000000001
Salem,229,24.678,29.33,3.95,30.073,19.304000000000002,5.71,21.337,3.3795,36.095
Salem,230,26.725,25.552,4.75,32.619,20.861,6.48,21.826999999999998,0.129,0.129
Salem,231,28.973000000000003,27.072,5.57,35.056999999999995,22.936999999999998,7.18,24.099,0.7574,1.6980000000000002
Salem,232,30.291999999999998,39.074,5.8,35.928000000000004,24.656999999999996,7.16,26.975,2.4156,44.599
Salem,233,30.416,49.571999999999996,5.75,35.852,25.046999999999997,6.99,28.498,2.2613,37.92
Salem,234,28.97,70.403,5.2,33.716,24.29,6.15,27.58,2.4269,27.858
Salem,235,28.2,78.679,5.0,32.691,23.711,5.82,27.302,3.6803,50.327
Salem,236,27.938000000000002,71.541,4.97,32.485,23.479,5.92,27.566999999999997,5.3547,88.376
Salem,237,27.799,63.799,4.9,32.489000000000004,23.141,5.98,27.932,7.2035,173.632
Salem,238,27.328000000000003,60.551,4.32,31.694000000000003,22.969,5.48,26.991999999999997,7.0551,149.18
Salem,239,25.897,51.31,3.79,30.244,21.57,5.16,25.034000000000002,7.6696,182.77200000000002
Salem,240,24.1,40.293,3.5,28.738000000000003,19.564,5.08,22.116999999999997,0.5758,0.575
Salem,241,25.465999999999998,29.33,4.02,30.861,20.139,5.73,21.448,3.7936,61.8
Salem,242,26.107,25.552,4.68,31.955,20.234,6.47,21.285,0.0,0.0
Salem,243,28.873,27.072,5.54,34.937,22.838,7.15,24.006,0.003,0.003
Salem,244,30.011999999999997,39.074,5.76,35.607,24.378,7.12,26.919,3.303,95.37700000000001
Salem,245,30.828000000000003,49.571999999999996,5.82,36.245,25.392,7.02,28.506999999999998,1.5154,85.35600000000001
Salem,246,29.13,70.403,5.21,33.876,24.45,6.19,27.676,3.9881,34.228
Salem,247,27.869,78.679,4.96,32.361,23.391,5.8,27.18,5.507000000000001,152.716
Salem,248,27.859,71.541,4.96,32.408,23.401,5.91,27.566999999999997,6.0392,167.282
Salem,249,27.21,63.799,4.82,31.899,22.551,5.96,27.521,3.1785,53.06100000000001
Salem,250,26.897,60.551,4.29,31.263,22.537,5.45,26.991999999999997,9.955,162.298
Salem,251,25.269000000000002,51.31,3.73,29.618000000000002,20.943,5.13,24.423000000000002,4.2587,108.87899999999999
Salem,252,24.180999999999997,40.293,3.5,28.816999999999997,19.622,5.09,22.498,1.3798,9.21
Salem,253,25.055999999999997,29.33,3.98,30.451999999999998,19.73,5.72,21.405,2.7982,8.988999999999999
Salem,254,25.725,25.552,4.65,31.62,19.861,6.46,21.173000000000002,1.0308,2.384
Salem,255,28.662,27.072,5.52,34.747,22.647,7.12,24.006,0.003,0.003
Salem,256,30.479,39.074,5.82,36.116,24.845,7.18,26.965999999999998,1.4057,22.951
Salem,257,29.826999999999998,49.571999999999996,5.7,35.265,24.391,7.0,28.554000000000002,4.9537,128.006
Salem,258,28.781,70.403,5.18,33.527,24.081,6.14,27.531999999999996,2.6306,69.148
Salem,259,27.791,78.679,4.96,32.281,23.304000000000002,5.78,27.18,4.8281,48.358999999999995
Salem,260,27.837,71.541,4.97,32.387,23.36,5.91,27.566999999999997,4.6147,115.848
Salem,261,27.666,63.799,4.88,32.356,23.000999999999998,5.98,27.521,4.4156,55.18899999999999
Salem,262,26.726999999999997,60.551,4.26,31.093000000000004,22.369,5.45,26.991999999999997,8.9907,229.26
Salem,263,25.816,51.31,3.77,30.164,21.49,5.14,25.065,8.1423,249.15599999999998
Salem,264,23.793000000000003,40.293,3.48,28.428,19.177,5.11,21.575,3.4642,26.168000000000003
Salem,265,23.95,29.33,3.89,29.346,18.622,5.66,20.127,3.2074,21.874000000000002
Salem,266,25.746,25.552,4.64,31.641,19.883,6.45,21.418000000000003,0.0209,0.08800000000000001
Salem,267,27.683000000000003,27.072,5.39,33.748000000000005,21.648000000000003,7.1,22.695999999999998,2.1143,28.785999999999998
Salem,268,30.064,39.074,5.77,35.699,24.428,7.12,26.945999999999998,2.4087,59.73
Salem,269,29.903000000000002,49.571999999999996,5.71,35.341,24.516,6.96,28.508000000000003,3.1544,71.406
Salem,270,29.159000000000002,70.403,5.22,33.906,24.458000000000002,6.17,27.666999999999998,3.7967,44.75
Salem,271,27.511999999999997,78.679,4.92,32.003,23.033,5.77,27.201999999999998,3.5035,39.374
Salem,272,27.77,71.541,4.97,32.318000000000005,23.264,5.91,27.608,5.2346,59.025
Salem,273,27.410999999999998,63.799,4.85,32.099000000000004,22.753,5.96,27.521,6.541,129.626
Salem,274,27.017,60.551,4.29,31.384,22.648000000000003,5.46,26.991999999999997,9.2314,118.90799999999999
Salem,275,26.128,51.31,3.8,30.476,21.801,5.14,25.065,2.1374,4.698
Salem,276,24.67,40.293,3.54,29.307,20.114,5.13,22.906,2.5056,28.208000000000002
Salem,277,24.776,29.33,3.94,30.171,19.45,5.7,20.825,2.1459,5.391
Salem,278,26.673000000000002,25.552,4.75,32.567,20.799,6.5,22.116,0.2794,0.27899999999999997
Salem,279,28.394000000000002,27.072,5.5,34.48,22.358,7.13,24.006,1.6823,5.443
Salem,280,31.009,39.074,5.89,36.647,25.375,7.15,26.919,2.8229,36.902
Salem,281,30.976,49.571999999999996,5.83,36.412,25.539,7.06,28.428,4.2191,57.306000000000004
Salem,282,28.88,70.403,5.18,33.58,24.153000000000002,6.17,27.570999999999998,2.7275,43.433
