District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Sivaganga,38,25.737,32.082,4.08,30.153000000000002,21.4,5.73,23.815,0.4258,0.426
Sivaganga,39,27.261,33.851,4.59,31.671999999999997,22.919,6.12,25.733,0.2968,0.29600000000000004
Sivaganga,40,29.366,47.928000000000004,4.8,33.4,25.326,5.99,29.971999999999998,0.9345,0.935
Sivaganga,41,29.194000000000003,57.928000000000004,4.61,32.931,25.480999999999998,5.7,30.956,2.5246,62.893
Sivaganga,42,27.765,74.24,4.23,31.169,24.401999999999997,5.08,29.366999999999997,2.8722,11.969000000000001
Sivaganga,43,27.288,77.5,4.22,30.693,23.883000000000003,5.01,29.346,5.0759,55.685
Sivaganga,44,27.11,71.0,4.22,30.515,23.706,5.1,29.285,2.477,23.337
Sivaganga,45,27.951999999999998,65.0,4.26,31.48,24.474,5.21,29.318,2.3476,34.251
Sivaganga,46,27.456999999999997,64.581,3.92,30.959,23.982,4.95,29.046,7.0696,165.47400000000002
Sivaganga,47,26.445999999999998,58.045,3.49,29.921,23.046999999999997,4.65,27.748,2.1941,32.453
Sivaganga,48,25.026,45.54600000000001,3.22,28.588,21.522,4.63,25.734,4.1883,66.225
Sivaganga,49,25.388,35.442,3.58,29.459,21.351,5.14,24.654,0.8109999999999999,1.235
Sivaganga,50,26.775,32.082,4.19,31.191,22.410999999999998,5.74,25.151,0.4263,0.47200000000000003
Sivaganga,51,28.686,33.851,4.74,33.097,24.318,6.21,26.825,1.4783,3.841
Sivaganga,52,28.820999999999998,47.928000000000004,4.73,32.854,24.801,6.01,29.668000000000003,4.8059,87.984
Sivaganga,53,29.195999999999998,57.928000000000004,4.6,32.931999999999995,25.524,5.65,31.151,3.7565,63.156000000000006
Sivaganga,54,28.49,74.24,4.3,31.894000000000002,25.128,5.07,30.183000000000003,2.4443,56.986000000000004
Sivaganga,55,28.666,77.5,4.34,32.07,25.261,5.07,30.515,2.6048,11.322000000000001
Sivaganga,56,27.851999999999997,71.0,4.29,31.256999999999998,24.456,5.17,29.285,3.0789999999999997,61.577
Sivaganga,57,28.127,65.0,4.27,31.653000000000002,24.647,5.25,29.379,3.0397,59.48
Sivaganga,58,27.299,64.581,3.93,30.8,23.798000000000002,4.96,29.046,9.4302,196.013
Sivaganga,59,26.409000000000002,58.045,3.48,29.885,23.000999999999998,4.64,27.883000000000003,7.2288,148.326
Sivaganga,60,25.596999999999998,45.54600000000001,3.26,29.159000000000002,22.094,4.62,25.38,1.2199,10.56
Sivaganga,61,26.201,35.442,3.65,30.27,22.151999999999997,5.15,24.654,2.3245,20.99
Sivaganga,62,27.344,32.082,4.23,31.76,23.005,5.79,25.153000000000002,1.0665,22.925
Sivaganga,63,28.183000000000003,33.851,4.68,32.592,23.840999999999998,6.16,26.730999999999998,2.5514,33.448
Sivaganga,64,30.064,47.928000000000004,4.87,34.105,26.046,6.01,29.971999999999998,1.5124,12.091
Sivaganga,65,29.665,57.928000000000004,4.64,33.402,25.994,5.7,31.175,2.5087,28.136999999999997
Sivaganga,66,28.359,74.24,4.29,31.763,24.996,5.12,30.183000000000003,2.5688,28.092
Sivaganga,67,27.991999999999997,77.5,4.28,31.397,24.595,5.04,29.346,2.9003,35.748000000000005
Sivaganga,68,27.185,71.0,4.22,30.589000000000002,23.788,5.14,29.285,3.8757,119.725
Sivaganga,69,27.781999999999996,65.0,4.26,31.31,24.278000000000002,5.24,29.318,2.7518,16.887
Sivaganga,70,27.081,64.581,3.91,30.583000000000002,23.605999999999998,4.95,29.046,8.5376,279.601
Sivaganga,71,25.878,58.045,3.44,29.354,22.48,4.6,27.883000000000003,8.9387,230.05700000000002
Sivaganga,72,25.697,45.54600000000001,3.28,29.259,22.191999999999997,4.63,25.406,6.712000000000001,64.20100000000001
Sivaganga,73,25.555999999999997,35.442,3.59,29.628,21.518,5.15,24.654,1.1281,24.281
Sivaganga,74,26.514,32.082,4.16,30.93,22.175,5.74,25.285,1.0665,10.147
Sivaganga,75,28.118000000000002,33.851,4.67,32.527,23.776999999999997,6.17,27.135,2.2614,17.134
Sivaganga,76,28.930999999999997,47.928000000000004,4.74,32.965,24.912,5.98,29.624000000000002,4.3993,127.28200000000001
Sivaganga,77,29.451,57.928000000000004,4.62,33.189,25.781,5.67,31.151999999999997,2.4907,46.195
Sivaganga,78,28.398000000000003,74.24,4.28,31.802,25.035,5.11,30.021,3.5718,28.145
Sivaganga,79,27.723000000000003,77.5,4.25,31.127,24.318,5.05,29.346,2.8445,79.43
Sivaganga,80,26.92,71.0,4.19,30.326,23.525,5.11,28.428,3.2703,21.641
Sivaganga,81,27.929000000000002,65.0,4.26,31.456999999999997,24.451,5.22,29.318,4.4778,51.721000000000004
Sivaganga,82,27.066,64.581,3.91,30.568,23.592,4.94,29.046,9.7942,231.122
Sivaganga,83,26.236,58.045,3.48,29.711,22.795,4.64,27.883000000000003,7.8312,196.512
Sivaganga,84,25.648000000000003,45.54600000000001,3.27,29.21,22.143,4.63,25.514,4.4903,52.894
Sivaganga,85,25.713,35.442,3.6,29.785,21.677,5.17,24.654,1.7059,8.625
Sivaganga,86,26.138,32.082,4.11,30.554000000000002,21.799,5.75,25.215,2.3509,142.011
Sivaganga,87,27.549,33.851,4.63,31.96,23.182,6.13,26.391,2.6633,55.412
Sivaganga,88,29.969,47.928000000000004,4.86,34.01,25.936,6.01,29.971999999999998,2.557,61.96
Sivaganga,89,29.229,57.928000000000004,4.61,32.966,25.515,5.71,31.151999999999997,2.6225,43.571000000000005
Sivaganga,90,28.094,74.24,4.26,31.498,24.730999999999998,5.11,30.011999999999997,1.3464,39.114000000000004
Sivaganga,91,27.093000000000004,77.5,4.19,30.489,23.688000000000002,5.0,28.69,2.9362,51.075
Sivaganga,92,27.252,71.0,4.23,30.656999999999996,23.855,5.13,28.859,3.0759,71.655
Sivaganga,93,27.193,65.0,4.2,30.72,23.689,5.21,29.318,6.7384,158.59
Sivaganga,94,27.066,64.581,3.91,30.568,23.592,4.94,29.046,10.3092,299.39099999999996
Sivaganga,95,25.811999999999998,58.045,3.43,29.288,22.414,4.63,27.354,3.9547,15.207
Sivaganga,96,24.938000000000002,45.54600000000001,3.21,28.5,21.434,4.62,24.92,3.1578,16.602999999999998
Sivaganga,97,25.418000000000003,35.442,3.58,29.489,21.379,5.15,23.915,2.4055,54.63
Sivaganga,98,26.399,32.082,4.14,30.815,22.06,5.73,25.285,2.0397,92.25399999999999
Sivaganga,99,28.085,33.851,4.67,32.494,23.743000000000002,6.16,27.135,1.2598,4.282
Sivaganga,100,29.266,47.928000000000004,4.79,33.308,25.249000000000002,6.01,29.971999999999998,4.0787,33.323
Sivaganga,101,28.934,57.928000000000004,4.57,32.67,25.264,5.66,31.151999999999997,4.7086,135.19
Sivaganga,102,27.99,74.24,4.25,31.395,24.627,5.1,30.183000000000003,2.6169,13.432
Sivaganga,103,26.89,77.5,4.17,30.287,23.487,5.0,27.921999999999997,1.3965,7.787999999999999
Sivaganga,104,26.819000000000003,71.0,4.19,30.215999999999998,23.415,5.1,28.82,7.1419,157.611
Sivaganga,105,27.057,65.0,4.18,30.586,23.579,5.2,28.287,4.2349,74.998
Sivaganga,106,27.015,64.581,3.9,30.518,23.541,4.9,29.046,7.9573,121.524
Sivaganga,107,26.325,58.045,3.49,29.799,22.916999999999998,4.63,27.816,6.3199,124.604
Sivaganga,108,25.815,45.54600000000001,3.28,29.377,22.31,4.64,25.679000000000002,2.7952,30.805999999999997
Sivaganga,109,25.713,35.442,3.6,29.785,21.677,5.17,24.654,1.6601,37.568000000000005
Sivaganga,110,26.073,32.082,4.11,30.489,21.734,5.75,25.186,2.5793,110.509
Sivaganga,111,27.441999999999997,33.851,4.62,31.853,23.074,6.15,26.19,0.2968,0.29600000000000004
Sivaganga,112,28.8,47.928000000000004,4.74,32.842,24.758000000000003,5.95,29.971999999999998,3.0934,49.838
Sivaganga,113,29.598000000000003,57.928000000000004,4.63,33.335,25.928,5.68,31.151999999999997,1.8381,49.89
Sivaganga,114,28.226999999999997,74.24,4.27,31.631999999999998,24.865,5.11,30.105,2.6005,46.305
Sivaganga,115,27.391,77.5,4.22,30.785,23.985,5.02,29.346,4.1244,137.475
Sivaganga,116,26.951999999999998,71.0,4.19,30.349,23.548000000000002,5.13,29.285,6.197,154.378
Sivaganga,117,27.19,65.0,4.18,30.718000000000004,23.713,5.2,29.318,2.7123,30.453000000000003
Sivaganga,118,26.858,64.581,3.89,30.359,23.357,4.91,29.046,9.8632,217.065
Sivaganga,119,26.017,58.045,3.44,29.491,22.609,4.63,27.781,6.9356,168.30599999999998
Sivaganga,120,25.138,45.54600000000001,3.23,28.7,21.635,4.62,24.764,1.1598,2.0069999999999997
Sivaganga,121,25.424,35.442,3.58,29.494,21.385,5.15,24.654,1.0703,3.5460000000000003
Sivaganga,122,26.04,32.082,4.1,30.455,21.701,5.73,24.686999999999998,1.0665,22.326999999999998
Sivaganga,123,27.749000000000002,33.851,4.64,32.159,23.381999999999998,6.17,27.135,0.2968,0.29600000000000004
Sivaganga,124,29.03,47.928000000000004,4.76,33.071999999999996,25.019000000000002,5.98,29.971999999999998,1.8204,75.383
Sivaganga,125,28.918000000000003,57.928000000000004,4.56,32.655,25.249000000000002,5.68,31.151999999999997,1.9855,48.464
Sivaganga,126,27.399,74.24,4.19,30.803,24.035999999999998,5.07,28.818,3.1951,85.411
Sivaganga,127,27.081,77.5,4.2,30.487,23.677,4.98,29.346,2.7128,22.572
Sivaganga,128,27.226,71.0,4.23,30.63,23.829,5.11,29.284000000000002,1.6949,9.369
Sivaganga,129,27.791999999999998,65.0,4.24,31.32,24.314,5.23,29.318,3.9107,90.431
Sivaganga,130,26.721,64.581,3.87,30.197,23.22,4.93,29.046,7.3919,105.704
Sivaganga,131,26.142,58.045,3.46,29.616,22.741999999999997,4.63,27.883000000000003,8.1004,155.829
Sivaganga,132,25.438000000000002,45.54600000000001,3.26,29.0,21.934,4.65,26.176,5.9943,145.859
Sivaganga,133,24.991999999999997,35.442,3.54,29.061,20.953000000000003,5.12,23.723000000000003,1.0313,3.0180000000000002
Sivaganga,134,27.008000000000003,32.082,4.2,31.423000000000002,22.668000000000003,5.73,25.285,0.5276,0.528
Sivaganga,135,28.576,33.851,4.72,32.986999999999995,24.234,6.18,27.135,1.7449,5.806
Sivaganga,136,29.732,47.928000000000004,4.83,33.766999999999996,25.714000000000002,6.01,29.971999999999998,2.5456,18.137
Sivaganga,137,29.63,57.928000000000004,4.63,33.367,25.959,5.7,31.151999999999997,2.3543,58.961999999999996
Sivaganga,138,28.066999999999997,74.24,4.26,31.471999999999998,24.705,5.11,30.011999999999997,3.958,153.321
Sivaganga,139,27.647,77.5,4.24,31.051,24.241,5.02,29.346,1.5738,7.649
Sivaganga,140,27.521,71.0,4.26,30.915,24.115,5.14,29.241999999999997,3.2531,83.86200000000001
Sivaganga,141,27.415,65.0,4.22,30.943,23.91,5.24,29.318,4.6552,124.41799999999999
Sivaganga,142,26.881,64.581,3.89,30.381999999999998,23.38,4.91,29.046,9.7316,355.181
Sivaganga,143,26.52,58.045,3.5,29.995,23.112,4.64,27.883000000000003,8.2624,214.56799999999998
Sivaganga,144,25.236,45.54600000000001,3.25,28.798000000000002,21.733,4.65,25.579,2.3475,30.85
Sivaganga,145,25.053,35.442,3.54,29.123,21.015,5.12,23.641,1.5829,7.956
Sivaganga,146,26.765,32.082,4.18,31.18,22.425,5.73,25.316,1.1744,2.782
Sivaganga,147,28.320999999999998,33.851,4.69,32.732,23.951999999999998,6.17,27.135,0.2968,0.29600000000000004
Sivaganga,148,29.831999999999997,47.928000000000004,4.84,33.875,25.799,6.01,29.971999999999998,1.4776,41.205
Sivaganga,149,29.769000000000002,57.928000000000004,4.66,33.505,26.055999999999997,5.7,31.151999999999997,2.0189,28.141
Sivaganga,150,28.8,74.24,4.33,32.164,25.395,5.14,30.183000000000003,2.1804,13.392999999999999
Sivaganga,151,27.320999999999998,77.5,4.21,30.725,23.923000000000002,5.02,29.346,5.8764,44.71
Sivaganga,152,27.374000000000002,71.0,4.24,30.779,23.978,5.14,29.285,2.5128,35.465
Sivaganga,153,27.55,65.0,4.22,31.079,24.070999999999998,5.22,29.318,2.2696,39.523
Sivaganga,154,27.031,64.581,3.9,30.534000000000002,23.555999999999997,4.94,29.046,8.5441,259.312
Sivaganga,155,25.749000000000002,58.045,3.44,29.224,22.3,4.62,27.883000000000003,9.0601,172.78599999999997
Sivaganga,156,25.569000000000003,45.54600000000001,3.26,29.13,22.066,4.62,26.176,4.7294,70.898
Sivaganga,157,25.43,35.442,3.59,29.500999999999998,21.393,5.15,24.654,1.0314,5.187
Sivaganga,158,26.673000000000002,32.082,4.17,31.088,22.333000000000002,5.74,25.285,0.2125,0.212
Sivaganga,159,28.085,33.851,4.67,32.494,23.743000000000002,6.16,27.135,0.6449,1.871
Sivaganga,160,29.52,47.928000000000004,4.81,33.564,25.502,6.01,29.971999999999998,3.6741,24.968000000000004
Sivaganga,161,29.326999999999998,57.928000000000004,4.62,33.064,25.614,5.69,31.151999999999997,3.05,41.257
Sivaganga,162,28.603,74.24,4.3,32.007,25.24,5.12,30.011999999999997,1.8147,34.016999999999996
Sivaganga,163,27.479,77.5,4.22,30.873,24.073,5.03,29.447,1.651,19.859
Sivaganga,164,27.185,71.0,4.22,30.589000000000002,23.788,5.13,29.285,2.2086,62.486000000000004
Sivaganga,165,27.616,65.0,4.23,31.144000000000002,24.136,5.23,29.318,4.7333,50.851000000000006
Sivaganga,166,26.794,64.581,3.87,30.27,23.294,4.94,29.046,12.3197,401.81
Sivaganga,167,26.1,58.045,3.46,29.574,22.7,4.61,27.883000000000003,7.1083,117.307
Sivaganga,168,25.671,45.54600000000001,3.27,29.234,22.16,4.64,26.176,5.6675,112.185
Sivaganga,169,25.721999999999998,35.442,3.6,29.794,21.677,5.17,24.654,1.7738,11.300999999999998
Sivaganga,170,26.608,32.082,4.17,31.023000000000003,22.268,5.76,25.25,1.462,30.494
Sivaganga,171,27.583000000000002,33.851,4.62,31.995,23.243000000000002,6.16,27.135,2.4573,9.246
Sivaganga,172,29.064,47.928000000000004,4.77,33.107,25.045,5.98,29.971999999999998,3.7612,105.723
Sivaganga,173,29.326999999999998,57.928000000000004,4.62,33.064,25.614,5.68,31.24,3.1425,65.469
Sivaganga,174,28.328000000000003,74.24,4.29,31.730999999999998,24.964000000000002,5.12,30.021,2.2152,17.504
Sivaganga,175,27.514,77.5,4.23,30.918000000000003,24.108,5.01,29.346,3.6044,81.71
Sivaganga,176,27.964000000000002,71.0,4.3,31.369,24.559,5.16,29.285,3.0726,92.229
Sivaganga,177,27.684,65.0,4.24,31.212,24.178,5.24,29.318,6.8353,110.32
Sivaganga,178,27.514,64.581,3.94,31.017,24.04,4.94,29.046,4.8289,90.67299999999999
Sivaganga,179,26.68,58.045,3.51,30.156999999999996,23.232,4.66,27.906,8.6567,289.823
Sivaganga,180,25.736,45.54600000000001,3.27,29.299,22.232,4.66,26.176,3.233,65.30199999999999
Sivaganga,181,25.28,35.442,3.58,29.351,21.24,5.15,24.069000000000003,0.084,0.084
Sivaganga,182,26.55,32.082,4.17,30.965,22.21,5.73,25.177,0.7591,5.792999999999999
Sivaganga,183,28.25,33.851,4.7,32.66,23.881,6.17,26.599,1.2878,5.022
Sivaganga,184,29.732,47.928000000000004,4.83,33.766999999999996,25.714000000000002,6.01,29.971999999999998,2.8343,12.744000000000002
Sivaganga,185,29.46,57.928000000000004,4.62,33.198,25.789,5.72,31.175,3.1574,79.21300000000001
Sivaganga,186,27.456,74.24,4.2,30.859,24.092,5.08,30.105,2.2563,7.619
Sivaganga,187,27.418000000000003,77.5,4.22,30.823,24.014,5.0,29.346,5.5028,236.62099999999998
Sivaganga,188,27.249000000000002,71.0,4.23,30.653000000000002,23.851999999999997,5.14,29.285,4.3149,91.76100000000001
Sivaganga,189,27.006,65.0,4.17,30.535,23.529,5.2,29.318,3.909,135.412
Sivaganga,190,26.858,64.581,3.89,30.359,23.357,4.91,29.046,7.4343,164.12400000000002
Sivaganga,191,26.278000000000002,58.045,3.47,29.753,22.88,4.64,27.883000000000003,7.2257,160.02100000000002
Sivaganga,192,24.726999999999997,45.54600000000001,3.2,28.288,21.221999999999998,4.63,24.848000000000003,3.0476,38.988
Sivaganga,193,24.886,35.442,3.53,28.956999999999997,20.845,5.13,23.980999999999998,1.2772,7.027
Sivaganga,194,25.866,32.082,4.09,30.281999999999996,21.528000000000002,5.73,25.215,1.775,26.967
Sivaganga,195,27.15,33.851,4.57,31.56,22.807,6.12,25.788,2.8344,80.29
Sivaganga,196,28.988000000000003,47.928000000000004,4.76,33.03,24.976999999999997,5.97,29.963,1.554,1.865
Sivaganga,197,28.834,57.928000000000004,4.56,32.571,25.163,5.68,31.125999999999998,2.9898,92.962
Sivaganga,198,27.598000000000003,74.24,4.21,31.002,24.234,5.06,29.783,3.3276,38.438
Sivaganga,199,27.818,77.5,4.26,31.215,24.414,5.01,29.447,5.2513,26.421999999999997
Sivaganga,200,27.584,71.0,4.26,30.987,24.178,5.16,29.294,4.7973,197.148
Sivaganga,201,27.252,65.0,4.18,30.779,23.774,5.23,29.291,5.9551,99.604
Sivaganga,202,26.649,64.581,3.87,30.125,23.147,4.9,28.715,6.101,65.387
Sivaganga,203,26.113000000000003,58.045,3.45,29.587,22.705,4.63,27.748,8.0415,163.267
Sivaganga,204,24.873,45.54600000000001,3.21,28.435,21.369,4.62,25.484,4.1022,36.592
Sivaganga,205,24.988000000000003,35.442,3.54,29.058000000000003,20.95,5.15,24.147,2.8591,37.88
Sivaganga,206,24.996,32.082,4.02,29.410999999999998,20.656,5.72,23.919,1.8098,34.156
Sivaganga,207,26.655,33.851,4.52,31.065,22.313000000000002,6.07,25.826,1.4146,51.477
Sivaganga,208,29.03,47.928000000000004,4.76,33.071999999999996,25.019000000000002,5.97,29.971999999999998,2.042,11.409
Sivaganga,209,28.521,57.928000000000004,4.53,32.258,24.826999999999998,5.68,29.486,3.4673,43.971000000000004
Sivaganga,210,27.326999999999998,74.24,4.19,30.732,23.964000000000002,5.06,28.833000000000002,1.2267,25.129
Sivaganga,211,27.326999999999998,77.5,4.21,30.732,23.921999999999997,4.98,30.604,1.9356,58.4
Sivaganga,212,27.36,71.0,4.23,30.756,23.955,5.14,29.285,1.5179,50.913999999999994
Sivaganga,213,26.982,65.0,4.17,30.51,23.504,5.2,28.28,2.2588,19.873
Sivaganga,214,27.088,64.581,3.9,30.59,23.613000000000003,4.91,29.046,6.6915,69.012
Sivaganga,215,26.243000000000002,58.045,3.46,29.718000000000004,22.844,4.63,27.883000000000003,11.18,323.603
Sivaganga,216,25.369,45.54600000000001,3.26,28.932,21.866,4.61,26.176,5.2653,116.65100000000001
Sivaganga,217,26.301,35.442,3.66,30.37,22.26,5.15,25.281999999999996,2.1328,10.645999999999999
Sivaganga,218,27.316999999999997,32.082,4.23,31.734,22.953000000000003,5.82,25.285,0.812,2.803
Sivaganga,219,27.683000000000003,33.851,4.63,32.094,23.316999999999997,6.17,26.63,2.5148,18.026
Sivaganga,220,29.496,47.928000000000004,4.81,33.539,25.478,5.98,29.971999999999998,2.0289,10.491
Sivaganga,221,29.552,57.928000000000004,4.63,33.289,25.88,5.69,31.151999999999997,3.8062,52.729
Sivaganga,222,27.964000000000002,74.24,4.24,31.369,24.601,5.11,30.011999999999997,5.412000000000001,67.706
Sivaganga,223,27.331,77.5,4.22,30.736,23.936,5.01,29.355,3.6819,57.943999999999996
Sivaganga,224,27.009,71.0,4.21,30.415,23.605999999999998,5.12,29.284000000000002,2.6505,25.066
Sivaganga,225,27.315,65.0,4.2,30.843000000000004,23.837,5.21,29.318,5.1255,107.206
Sivaganga,226,26.947,64.581,3.89,30.45,23.471999999999998,4.94,29.046,8.3851,182.699
Sivaganga,227,25.947,58.045,3.44,29.421999999999997,22.548000000000002,4.61,27.771,10.235,260.858
Sivaganga,228,25.538,45.54600000000001,3.26,29.099,22.034000000000002,4.62,26.176,5.5995,145.526
Sivaganga,229,25.72,35.442,3.6,29.791999999999998,21.683000000000003,5.15,24.654,3.6333,96.113
Sivaganga,230,26.840999999999998,32.082,4.19,31.256,22.476,5.75,25.25,0.8817,1.286
Sivaganga,231,28.458000000000002,33.851,4.71,32.827,24.048000000000002,6.19,27.339000000000002,0.6665,2.085
Sivaganga,232,29.298000000000002,47.928000000000004,4.79,33.330999999999996,25.258000000000003,6.01,29.971999999999998,4.3926,111.197
Sivaganga,233,29.526999999999997,57.928000000000004,4.62,33.264,25.855999999999998,5.68,31.151999999999997,1.2361,32.492
Sivaganga,234,28.436,74.24,4.29,31.840999999999998,25.074,5.11,30.105,2.7581,40.092
Sivaganga,235,27.855999999999998,77.5,4.27,31.26,24.459,5.03,29.346,1.2718,7.0520000000000005
Sivaganga,236,27.674,71.0,4.27,31.078000000000003,24.268,5.15,29.284000000000002,2.8884,53.303000000000004
Sivaganga,237,27.651999999999997,65.0,4.24,31.18,24.147,5.23,29.489,3.9139999999999997,90.95700000000001
Sivaganga,238,27.357,64.581,3.93,30.859,23.855,4.96,29.046,6.1506,196.21599999999998
Sivaganga,239,26.070999999999998,58.045,3.45,29.545,22.663,4.65,27.859,12.1578,494.73400000000004
Sivaganga,240,24.811999999999998,45.54600000000001,3.21,28.373,21.309,4.61,24.833000000000002,1.9396,9.362
Sivaganga,241,25.721999999999998,35.442,3.6,29.794,21.677,5.15,24.654,3.6362,91.67200000000001
Sivaganga,242,26.541,32.082,4.17,30.956,22.201,5.74,24.846999999999998,0.2125,0.212
Sivaganga,243,28.385,33.851,4.71,32.795,24.015,6.18,27.135,0.423,0.42200000000000004
Sivaganga,244,29.308000000000003,47.928000000000004,4.8,33.35,25.291,5.98,29.963,4.3027,93.87700000000001
Sivaganga,245,29.895,57.928000000000004,4.66,33.632,26.224,5.68,31.151999999999997,1.2007,21.412
Sivaganga,246,28.891,74.24,4.33,32.297,25.53,5.14,30.105,3.3818,111.65799999999999
Sivaganga,247,27.624000000000002,77.5,4.24,31.028000000000002,24.218000000000004,5.05,29.346,3.4222,67.801
Sivaganga,248,27.573,71.0,4.27,30.968000000000004,24.166999999999998,5.15,29.285,3.9722,93.111
Sivaganga,249,27.449,65.0,4.22,30.976999999999997,23.943,5.23,29.318,3.1742,127.279
Sivaganga,250,27.131999999999998,64.581,3.91,30.631999999999998,23.656999999999996,4.94,29.004,9.0042,213.88299999999998
Sivaganga,251,26.101,58.045,3.46,29.575,22.701,4.64,27.671,6.3494,229.34900000000002
Sivaganga,252,25.103,45.54600000000001,3.23,28.665,21.599,4.62,25.346,3.7037,102.27799999999999
Sivaganga,253,25.59,35.442,3.59,29.662,21.553,5.15,24.654,1.2721,26.804000000000002
Sivaganga,254,26.07,32.082,4.11,30.486,21.730999999999998,5.74,24.845,2.4027,104.7
Sivaganga,255,27.65,33.851,4.63,32.061,23.283,6.15,27.135,0.2968,0.29600000000000004
Sivaganga,256,29.064,47.928000000000004,4.77,33.107,25.045,5.98,29.971999999999998,2.6039,30.208000000000002
Sivaganga,257,29.063000000000002,57.928000000000004,4.59,32.8,25.393,5.65,31.174,3.7768,115.00299999999999
Sivaganga,258,28.326,74.24,4.28,31.730999999999998,24.964000000000002,5.11,29.989,2.5098,63.153
Sivaganga,259,27.592,77.5,4.24,30.987,24.186,5.02,29.346,1.8315,13.495999999999999
Sivaganga,260,27.447,71.0,4.25,30.85,24.05,5.14,29.294,2.8484,49.266999999999996
Sivaganga,261,27.309,65.0,4.2,30.837,23.805999999999997,5.22,29.318,2.9473,45.038000000000004
